 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
кешем,5,кешем,0.30999999999999994,0.31000000000000005,NA,5
талап,3,талап,0.27333333333333343,0.29000000000000004,NA,5
яктагыны,2,яктагыны,0.6550000000000001,0.6550000000000001,NA,8
электрон,6,электрон,0.525,0.5300000000000002,NA,8
әсбаблары,2,әсбаблары,0.5699999999999998,0.5699999999999998,NA,9
өйрәнәчәк,2,өйрәнәчәк,0.5900000000000003,0.5900000000000003,NA,9
диюләре,3,диюләре,0.4466666666666667,0.42999999999999994,NA,7
гайрәтлерәк,1,гайрәтлерәк,0.9299999999999997,0.9299999999999997,NA,11
чабалар,9,чабалар,0.6444444444444444,0.61,NA,7
сакалыңны,2,сакалыңны,0.645,0.645,NA,9
сыпыр,2,сыпыр,0.32999999999999996,0.32999999999999996,NA,5
яшәвеңә,2,яшәвеңә,0.5649999999999998,0.5649999999999998,NA,7
тонна,3,тонна,0.36666666666666664,0.3400000000000001,NA,5
урнаштырылган,4,урнаштырылган,0.6975000000000001,0.7,NA,13
магнитола,1,магнитола,0.5199999999999999,0.5199999999999999,NA,9
егетлек,3,егетлек,0.5833333333333334,0.64,NA,7
күзләрең,4,күзләрең,0.5975000000000001,0.585,NA,8
сессияңне,2,сессияңне,0.6399999999999999,0.6399999999999999,NA,9
бетердеңме,2,бетердеңме,0.5550000000000002,0.5550000000000002,NA,10
тәхет,1,тәхет,0.32999999999999985,0.32999999999999985,NA,5
төзелә,4,төзелә,0.45499999999999985,0.46499999999999986,NA,6
тешегезне,2,тешегезне,0.535,0.535,NA,9
бораулаганда,2,бораулаганда,0.7400000000000001,0.7400000000000001,NA,12
көчегезгә,2,көчегезгә,0.54,0.54,NA,9
акырыгыз,2,акырыгыз,0.71,0.71,NA,8
чиш,2,чиш,0.3399999999999999,0.3399999999999999,NA,3
ашъяулыгыңны,2,ашъяулыгыңны,0.9000000000000001,0.9000000000000001,NA,12
күмәчең,2,күмәчең,0.5,0.5,NA,7
уңганмы,2,уңганмы,0.40500000000000025,0.40500000000000025,NA,7
мэрының,2,мэрының,0.5100000000000001,0.5100000000000001,NA,7
муниципаль,1,муниципаль,0.6100000000000001,0.6100000000000001,NA,10
берәмлекләр,1,берәмлекләр,0.6199999999999997,0.6199999999999997,NA,11
сайланачак,1,сайланачак,0.6400000000000001,0.6400000000000001,NA,10
итләре,4,итләре,0.35999999999999993,0.3649999999999999,NA,6
кинәнә,2,кинәнә,0.4849999999999999,0.4849999999999999,NA,6
кайтадыр,2,кайтадыр,0.5649999999999995,0.5649999999999995,NA,8
терәлеп,1,терәлеп,0.42999999999999994,0.42999999999999994,NA,7
салдырмыйсың,1,салдырмыйсың,0.7000000000000002,0.7000000000000002,NA,12
таны,2,таны,0.41500000000000004,0.41500000000000004,NA,4
почмагы,2,почмагы,0.44000000000000006,0.44000000000000006,NA,7
тәүдә,1,тәүдә,0.52,0.52,NA,5
чыгармауның,1,чыгармауның,0.6699999999999999,0.6699999999999999,NA,11
ысулы,1,ысулы,0.54,0.54,NA,5
берең,4,берең,0.32750000000000007,0.335,NA,5
сөйләшмәү,1,сөйләшмәү,0.71,0.71,NA,9
яшеннәр,1,яшеннәр,0.7599999999999999,0.7599999999999999,NA,7
коены,2,коены,0.3599999999999999,0.3599999999999999,NA,5
казыйлар,2,казыйлар,0.5499999999999998,0.5499999999999998,NA,8
әһә,4,әһә,0.46499999999999997,0.48,NA,3
кыс,2,кыс,0.3900000000000001,0.3900000000000001,NA,3
күңелеңне,4,күңелеңне,0.5325,0.515,NA,9
сикергәнне,1,сикергәнне,0.64,0.64,NA,10
аяма,1,аяма,0.5,0.5,NA,4
егылганны,2,егылганны,0.61,0.61,NA,9
ая,1,ая,0.2999999999999998,0.2999999999999998,NA,2
максатлары,6,максатлары,0.6349999999999999,0.61,NA,10
абзарларына,3,абзарларына,0.7166666666666667,0.6999999999999997,NA,11
купкан,2,купкан,0.4700000000000001,0.4700000000000001,NA,6
бирербез,2,бирербез,0.6100000000000001,0.6100000000000001,NA,8
шуышып,1,шуышып,0.49,0.49,NA,6
көнчеләргә,1,көнчеләргә,0.59,0.59,NA,10
үпкәләмим,1,үпкәләмим,0.6000000000000001,0.6000000000000001,NA,9
кылучылар,1,кылучылар,0.47,0.47,NA,9
мәккә,3,мәккә,0.41333333333333333,0.45999999999999996,NA,5
гарәфә,1,гарәфә,0.34999999999999964,0.34999999999999964,NA,6
арыш,3,арыш,0.35666666666666663,0.32999999999999985,NA,4
урагына,1,урагына,0.3600000000000003,0.3600000000000003,NA,7
стаканы,2,стаканы,0.5700000000000001,0.5700000000000001,NA,7
өлгердек,1,өлгердек,0.6599999999999999,0.6599999999999999,NA,8
чү,2,чү,0.38,0.38,NA,2
авызда,2,авызда,0.53,0.53,NA,6
пешерү,1,пешерү,0.4999999999999998,0.4999999999999998,NA,6
елдамлана,1,елдамлана,0.71,0.71,NA,9
купальниклар,3,купальниклар,0.7933333333333333,0.74,NA,12
түрәсе,3,түрәсе,0.38333333333333336,0.3600000000000001,NA,6
проблемалары,4,проблемалары,0.7475000000000002,0.7650000000000003,NA,12
дырга,2,дырга,0.4149999999999999,0.4149999999999999,NA,5
кунмый,2,кунмый,0.4600000000000002,0.4600000000000002,NA,6
терелде,2,терелде,0.51,0.51,NA,7
байлыклары,2,байлыклары,0.555,0.555,NA,10
тегенди,2,тегенди,0.3149999999999997,0.3149999999999997,NA,7
көненә,5,көненә,0.346,0.33000000000000007,NA,6
кибәнеңне,2,кибәнеңне,0.5050000000000003,0.5050000000000003,NA,9
сыптыра,2,сыптыра,0.4499999999999993,0.4499999999999993,NA,7
котлап,4,котлап,0.43249999999999994,0.44999999999999996,NA,6
язам,2,язам,0.4,0.4,NA,4
зарланырлык,2,зарланырлык,0.715,0.715,NA,11
борчыдым,1,борчыдым,0.48,0.48,NA,8
киенүләре,1,киенүләре,0.7300000000000002,0.7300000000000002,NA,9
тотышлары,1,тотышлары,0.5499999999999998,0.5499999999999998,NA,9
нәселдән,2,нәселдән,0.6800000000000002,0.6800000000000002,NA,8
чагыннан,2,чагыннан,0.45999999999999996,0.45999999999999996,NA,8
чараны,1,чараны,0.4099999999999999,0.4099999999999999,NA,6
оештырырга,1,оештырырга,0.6299999999999999,0.6299999999999999,NA,10
болытсыз,1,болытсыз,0.53,0.53,NA,8
романның,7,романның,0.5442857142857144,0.55,NA,8
яртыдан,1,яртыдан,0.48,0.48,NA,7
артыгы,3,артыгы,0.5133333333333333,0.47,NA,6
солдатка,2,солдатка,0.475,0.475,NA,8
мәрьямнән,1,мәрьямнән,0.6099999999999999,0.6099999999999999,NA,9
вакыйгаларына,1,вакыйгаларына,0.6699999999999999,0.6699999999999999,NA,13
герое,2,герое,0.375,0.375,NA,5
сафлыгы,2,сафлыгы,0.595,0.595,NA,7
характерының,2,характерының,0.6400000000000001,0.6400000000000001,NA,12
бөтенлеге,2,бөтенлеге,0.45500000000000007,0.45500000000000007,NA,9
тырышабыз,1,тырышабыз,0.5900000000000003,0.5900000000000003,NA,9
скотчны,1,скотчны,0.53,0.53,NA,7
өстемә,3,өстемә,0.39999999999999997,0.44000000000000017,NA,6
ябыштыр,1,ябыштыр,0.5099999999999998,0.5099999999999998,NA,7
катлам,4,катлам,0.3999999999999999,0.395,NA,6
куйсана,2,куйсана,0.5200000000000002,0.5200000000000002,NA,7
фамилияң,1,фамилияң,0.51,0.51,NA,8
кунгач,1,кунгач,0.6500000000000001,0.6500000000000001,NA,6
оннан,1,оннан,0.3800000000000001,0.3800000000000001,NA,5
сизми,2,сизми,0.3699999999999999,0.3699999999999999,NA,5
шәфкать,8,шәфкать,0.4475,0.45000000000000007,NA,7
алдашсаң,1,алдашсаң,0.6000000000000001,0.6000000000000001,NA,8
кирәгеңне,1,кирәгеңне,0.48,0.48,NA,9
пәрәвездә,1,пәрәвездә,0.54,0.54,NA,9
бумажниктан,1,бумажниктан,0.5900000000000001,0.5900000000000001,NA,11
камиллеккә,2,камиллеккә,0.565,0.565,NA,10
мохтаҗлык,1,мохтаҗлык,0.5099999999999998,0.5099999999999998,NA,9
асрамыйча,1,асрамыйча,0.6300000000000003,0.6300000000000003,NA,9
күрүне,1,күрүне,0.3899999999999997,0.3899999999999997,NA,6
китерүе,1,китерүе,0.4700000000000002,0.4700000000000002,NA,7
тормышларының,2,тормышларының,0.7899999999999998,0.7899999999999998,NA,13
уңайсызлыгын,2,уңайсызлыгын,0.7250000000000001,0.7250000000000001,NA,12
сизмиләр,2,сизмиләр,0.5700000000000001,0.5700000000000001,NA,8
көлле,1,көлле,0.32999999999999985,0.32999999999999985,NA,5
ашатырмын,3,ашатырмын,0.5333333333333332,0.52,NA,9
уңайсыз,6,уңайсыз,0.5499999999999999,0.535,NA,7
аккредитацияләнгән,1,аккредитацияләнгән,1.2599999999999998,1.2599999999999998,NA,18
журналистлар,1,журналистлар,0.6300000000000003,0.6300000000000003,NA,12
сервис,1,сервис,0.3900000000000001,0.3900000000000001,NA,6
куллана,6,куллана,0.47666666666666657,0.49499999999999966,NA,7
алачаклар,1,алачаклар,0.5699999999999994,0.5699999999999994,NA,9
бездән,8,бездән,0.3875,0.3799999999999999,NA,6
болгардай,2,болгардай,0.5799999999999998,0.5799999999999998,NA,9
большевистик,2,большевистик,0.6399999999999999,0.6399999999999999,NA,12
режим,2,режим,0.345,0.345,NA,5
ханбикә,4,ханбикә,0.49,0.5049999999999999,NA,7
агитпроп,1,агитпроп,0.56,0.56,NA,8
дигәне,5,дигәне,0.43000000000000005,0.4099999999999999,NA,6
райкомның,1,райкомның,0.54,0.54,NA,9
агитация,1,агитация,0.6900000000000002,0.6900000000000002,NA,8
пропаганда,1,пропаганда,0.5900000000000003,0.5900000000000003,NA,10
төшенчәсен,2,төшенчәсен,0.6549999999999998,0.6549999999999998,NA,10
үзенчә,3,үзенчә,0.39999999999999997,0.41000000000000014,NA,6
чәчәләр,2,чәчәләр,0.6499999999999999,0.6499999999999999,NA,7
узгач,5,узгач,0.548,0.5900000000000003,NA,5
акчишмә,2,акчишмә,0.515,0.515,NA,7
гармунсыз,2,гармунсыз,0.7650000000000001,0.7650000000000001,NA,9
лампасыз,2,лампасыз,0.6199999999999999,0.6199999999999999,NA,8
куык,3,куык,0.4300000000000003,0.40000000000000036,NA,4
аң,1,аң,0.25,0.25,NA,2
эшлегә,2,эшлегә,0.4600000000000001,0.4600000000000001,NA,6
эшсезгә,1,эшсезгә,0.5700000000000003,0.5700000000000003,NA,7
көймәне,6,көймәне,0.4583333333333333,0.465,NA,7
калтыраналар,2,калтыраналар,0.73,0.73,NA,12
көзгә,1,көзгә,0.3500000000000001,0.3500000000000001,NA,5
угылымның,3,угылымның,0.62,0.56,NA,9
саклаган,4,саклаган,0.555,0.5400000000000003,NA,8
киемнәрне,3,киемнәрне,0.6133333333333334,0.5800000000000001,NA,9
тугрылыгыбызны,1,тугрылыгыбызны,0.9099999999999997,0.9099999999999997,NA,14
күрергә,7,күрергә,0.4428571428571427,0.44999999999999973,NA,7
кошлары,3,кошлары,0.43,0.45999999999999996,NA,7
төшерик,1,төшерик,0.5700000000000001,0.5700000000000001,NA,7
дәгъватын,1,дәгъватын,0.4700000000000002,0.4700000000000002,NA,9
итмиләр,5,итмиләр,0.552,0.52,NA,7
сәхабәләрен,1,сәхабәләрен,0.6500000000000004,0.6500000000000004,NA,11
үтерәләр,3,үтерәләр,0.5599999999999999,0.56,NA,8
диненнән,1,диненнән,0.41000000000000014,0.41000000000000014,NA,8
тырнак,3,тырнак,0.39666666666666667,0.3600000000000001,NA,6
чиртмәү,1,чиртмәү,0.5499999999999998,0.5499999999999998,NA,7
сорасагыз,2,сорасагыз,0.6599999999999999,0.6599999999999999,NA,9
исемем,2,исемем,0.3700000000000001,0.3700000000000001,NA,6
әлфинур,3,әлфинур,0.5433333333333333,0.5899999999999999,NA,7
камада,2,камада,0.39,0.39,NA,6
матәм,1,матәм,0.44000000000000006,0.44000000000000006,NA,5
туу,2,туу,0.2650000000000001,0.2650000000000001,NA,3
маршын,1,маршын,0.3899999999999997,0.3899999999999997,NA,6
ишетәсе,1,ишетәсе,0.4900000000000002,0.4900000000000002,NA,7
вәлиуллин,1,вәлиуллин,0.6799999999999999,0.6799999999999999,NA,9
теләүчеләрнең,1,теләүчеләрнең,0.6999999999999997,0.6999999999999997,NA,13
аздыру,1,аздыру,0.51,0.51,NA,6
чәчелгән,1,чәчелгән,0.52,0.52,NA,8
миләштәй,1,миләштәй,0.5900000000000001,0.5900000000000001,NA,8
актаныштагы,1,актаныштагы,0.8200000000000001,0.8200000000000001,NA,11
аккүз,1,аккүз,0.47999999999999976,0.47999999999999976,NA,5
әлфияне,1,әлфияне,0.7400000000000002,0.7400000000000002,NA,7
имлаларын,2,имлаларын,0.6749999999999999,0.6749999999999999,NA,9
аңламагач,2,аңламагач,0.6050000000000002,0.6050000000000002,NA,9
мәдәниятләрен,2,мәдәниятләрен,0.7450000000000001,0.7450000000000001,NA,13
алачакбыз,2,алачакбыз,0.5249999999999999,0.5249999999999999,NA,9
уңаеннан,6,уңаеннан,0.6100000000000001,0.6400000000000001,NA,8
этләргә,1,этләргә,0.3800000000000001,0.3800000000000001,NA,7
котырганнар,1,котырганнар,0.54,0.54,NA,11
ахры,1,ахры,0.33999999999999986,0.33999999999999986,NA,4
сикергәндә,3,сикергәндә,0.6366666666666667,0.5700000000000001,NA,10
екты,2,екты,0.4099999999999999,0.4099999999999999,NA,4
ватармын,2,ватармын,0.54,0.54,NA,8
ачыкты,2,ачыкты,0.5499999999999998,0.5499999999999998,NA,6
ышкылмыйча,1,ышкылмыйча,0.6699999999999999,0.6699999999999999,NA,10
асылташ,1,асылташ,0.44999999999999996,0.44999999999999996,NA,7
ялтырамый,1,ялтырамый,0.5399999999999998,0.5399999999999998,NA,9
дөбердәп,2,дөбердәп,0.5,0.5,NA,8
зөлкарнәйгә,2,зөлкарнәйгә,0.605,0.605,NA,11
сукты,4,сукты,0.4875000000000001,0.48,NA,5
селкенмәде,4,селкенмәде,0.6075,0.6200000000000001,NA,10
манарасын,1,манарасын,0.51,0.51,NA,9
кистертми,1,кистертми,0.6699999999999999,0.6699999999999999,NA,9
сәнәк,6,сәнәк,0.37833333333333324,0.38,NA,5
студентлар,4,студентлар,0.5775,0.5800000000000003,NA,10
әдәпнең,1,әдәпнең,0.5199999999999999,0.5199999999999999,NA,7
йомыркасын,2,йомыркасын,0.7050000000000001,0.7050000000000001,NA,10
җибәрәсе,1,җибәрәсе,0.55,0.55,NA,8
сипкәндәй,2,сипкәндәй,0.6950000000000001,0.6950000000000001,NA,9
чехныкын,1,чехныкын,0.5400000000000003,0.5400000000000003,NA,8
немецныкын,1,немецныкын,0.69,0.69,NA,10
кайтартырга,1,кайтартырга,0.6699999999999999,0.6699999999999999,NA,11
брайль,1,брайль,0.3500000000000001,0.3500000000000001,NA,6
сукырлар,1,сукырлар,0.5,0.5,NA,8
чыктың,3,чыктың,0.46,0.4600000000000004,NA,6
кайвакыт,1,кайвакыт,0.4800000000000001,0.4800000000000001,NA,8
базарына,1,базарына,0.4700000000000002,0.4700000000000002,NA,8
дидем,1,дидем,0.45999999999999996,0.45999999999999996,NA,5
