repetitions,orthographic_form,length
4,transmis,8
3,constitutionnelles,18
13,approbation,11
6,plénière,8
3,révisée,7
1,anciennement,12
5,interinstitutionnels,20
12,l'entrée,8
1,introduisit,11
1,cessé,5
1,s'approfondir,13
8,fut,3
3,présidée,8
2,l'époque,8
1,représenta,10
1,encadrer,8
1,d'alors,7
4,entré,5
1,consacra,8
5,législateur,11
2,instaurant,10
1,renforça,8
1,soumettant,10
1,d'investiture,13
1,accentuée,9
1,amena,5
1,démission,9
6,ambitieux,9
1,régir,5
2,ouvertes,8
4,élections,9
6,entrée,6
4,demandée,8
42,résolution,10
3,conduites,9
1,assumé,6
4,vraiment,8
2,informée,8
1,lorsqu'elles,12
8,étaient,7
2,entrées,7
8,débats,6
3,tenus,5
2,reflétées,9
6,considérants,12
23,paragraphes,11
1,introductifs,12
1,soumet,6
7,intégrant,9
3,consacrées,10
4,l'ancienne,10
1,confidentielles,15
6,ajoutée,7
1,détaille,8
7,reprend,7
1,échéancier,10
3,fondamentalement,16
28,l'année,7
2,disparaît,9
3,réfère,6
1,atomique,8
5,l'essentiel,11
4,suivent,7
4,relèvent,8
2,prescrit,8
7,explicite,9
1,gouvernent,10
4,regretter,9
5,mémoire,7
9,interinstitutionnel,19
2,structuré,9
5,refonte,7
22,modalités,9
7,fixant,6
2,conférées,9
8,enquêtes,8
6,internes,8
1,l'office,8
1,antifraude,10
1,rédactionnelle,14
1,accélérée,9
28,codification,12
8,officielle,10
1,interinstitutionnelle,21
7,l'assemblée,11
6,l'instauration,14
2,aucunement,10
1,incidemment,11
1,fondement,9
1,actionner,9
1,l'empire,8
1,exprimée,8
1,reflétés,8
3,inclut,6
11,traite,6
1,confidentiels,13
3,sensibles,9
2,l'attachement,13
2,reprendre,9
1,l'actuel,8
3,l'avant,7
2,n'affecte,9
1,attributions,12
1,-et,3
1,nouveau-,8
2,d'aucune,8
1,désamorcer,10
2,critique,8
6,éventuelle,10
1,radicalement,12
5,majeures,8
2,commissaire,11
4,dessus,6
1,l'investiture,13
1,détaillés,9
3,chef,4
2,commissaires,12
2,désignés,8
3,délivrer,8
2,pertinente,10
2,constructif,11
1,fusionne,8
3,anciennes,9
2,subdivise,9
2,chapitres,9
6,élargissement,13
5,exécution,9
4,régulier,8
4,pertinentes,11
1,d'experts,9
3,s'engage,8
1,consulter,9
3,préalablement,13
1,promesse,8
6,concours,8
1,formulée,8
3,conférences,11
1,donateurs,9
2,consolide,9
1,d'élections,11
2,délégations,11
4,anciens,7
1,multiannuelle,13
2,souscrits,9
8,pluriannuel,11
1,communiquent,12
1,respectif,9
1,convenir,8
1,préfigure,9
8,pluriannuelle,13
1,incorpore,9
1,mobilières,10
3,bilatéral,9
3,comitologie,11
10,parlementaires,14
2,ajoutant,8
1,complétant,10
2,résumé,6
2,ajoute,6
1,d'avancées,10
1,venons,6
1,d'énumérer,10
2,mots,4
2,expriment,9
1,complicité,10
5,attach,6
20,constructive,12
5,forwarding,10
2,collegiality,12
4,renders,7
4,resign,6
4,arrange,7
1,dispatch,8
13,notify,6
12,chairperson,11
2,circulated,10
6,reasoned,8
6,invoked,7
35,suspension,10
17,observers,9
6,pledges,7
2,supervising,11
4,arriving,8
6,incoming,8
4,prepares,8
9,chairs,6
4,outlining,9
6,rendered,8
2,topical,7
6,entailing,9
5,reminded,8
1,adheres,7
7,amends,6
4,reminder,8
9,appoint,7
2,reconsultation,14
4,commits,7
1,orally,6
5,grouped,7
5,sittings,8
4,endeavours,10
1,fullest,7
6,periodically,12
6,govern,6
1,sincere,7
1,strictest,9
3,whoever,7
8,author,6
1,despatch,8
5,secrecy,7
5,disagreement,12
6,selecting,9
12,redress,7
7,select,6
10,camera,6
1,expunged,8
8,addressee,9
1,photocopying,12
1,solemn,6
5,coinciding,10
3,piks,4
3,monopolist,10
8,liberalizacijskega,18
2,utrinek,7
8,semaforja,9
12,twitterja,9
1,enovrstičnic,12
3,levosredinske,13
1,desnosredinski,14
12,semafor,7
3,lučjo,5
3,komandosi,9
2,udarile,7
2,damanakijeva,12
2,izropane,8
2,the_presidenthtml,17
1,plenary_session_infopress,25
2,civilnodružbene,15
1,orisovanju,10
1,odslikavati,11
8,sopredsedstva,13
19,skladati,8
5,pr_cns_art,10
10,neštete,7
1,najpoglavitnejša,16
2,predramil,9
2,samotnih,8
1,financiranjemna,15
3,jorgensen,9
6,budreikaite,11
11,gaa,3
1,dodelila¹,9
2,gaumain,7
2,cerri,5
2,barth,5
12,invalidsko,10
2,upokoji,7
76,preživnine,10
16,preživnina,10
5,preživninah,11
48,preživnin,9
4,kraljevim,9
4,preživninskem,13
11,jamstvenem,10
19,kasnejšimi,10
2,novorojence,11
6,češkoslovaško,13
3,posarju,7
4,nastanile,9
2,riigikoguja,11
10,razpredelnicah,14
1,berufsständische,16
2,versorgungseinrichtung,22
1,kammerfähigen,13
5,upokojitvenih,13
11,vdovce,6
1,kammern,7
4,freien,6
9,starostnem,10
13,aow,3
14,asvg,4
14,gsvg,4
11,bsvg,4
2,fsvg,4
9,apg,3
2,pokojnemu,9
2,ovdovelost,10
1,plačnem,7
2,gehaltskasse,12
2,inženirski,10
2,ziviltechnikerkammergesetzt,27
2,wirtschaftstreuhandberufsgesetz,31
9,wia,3
36,preživninski,12
4,vdovo,5
2,vdovca,6
13,ostarelim,9
2,nezmožnim,9
2,autonomas,9
9,kodificiran,11
11,zvezku,6
3,gluhoneme,9
2,motorično,9
21,renta,5
9,renti,5
2,neprispevni,11
2,wajong,6
4,vdovska,7
2,oskrbnina,9
2,iskalcih,8
1,offentlig,9
1,sygesikring,11
36,pension,7
6,sozialgesetzbuch,16
2,reichsversicherungsordnung,26
3,ersatzzeiten,12
2,bundesvertriebenengesetz,24
2,izgnancih,9
2,fremdrentengesetz,17
2,oga,3
3,clases,6
3,pasivas,7
32,premogovništvo,14
14,nezmožna,8
3,iiv,3
13,zorgverzekeringswet,19
7,ziektekosten,12
2,ukw,3
2,čakarino,8
17,najbliže,8
4,nabestaandenwet,15
11,anw,3
1,izplačljiva,11
5,svojcih,7
3,arbeidsongeschiktheidswet,25
6,aaw,3
6,arbeidsongeschiktheidsverzekering,33
3,zelfstandigen,13
13,waz,3
16,wao,3
3,werk,4
2,inkomen,7
3,naar,4
2,arbeidsvermogen,15
8,samozaposlitveno,16
1,kinderbijslagwet,16
5,allgemeines,11
12,sozialversicherungsgesetz,25
4,gewerbliches,12
4,bauern,6
3,bsgv,4
3,dokup,5
9,seštevanju,10
4,fiktivni,8
4,zavarovančevem,14
1,zavarovančevemu,15
4,aza,3
26,fiktivnega,10
5,fiktivne,8
5,postrežbo,9
5,afričanom,9
1,izvabljanja,11
7,prepotrebnih,12
2,kompenzira,10
52,konzularnimi,12
2,cocon,5
7,konzulata,9
2,konzulov,8
5,konzuli,7
3,centrala,8
2,kratkotrajnim,13
5,overjanje,9
4,častnim,7
2,konzulom,8
5,mašad,5
2,vahil,5
3,dadkah,6
2,olijifard,9
2,seifazadeh,10
4,enačili,7
8,irancem,7
7,irankam,7
1,testiral,8
4,linearnem,9
2,poletjih,8
2,podjetih,8
17,aferi,5
4,prihajajoč,10
2,carrefouri,10
5,vrtnega,7
3,razpečuje,9
2,veleposlaniški,14
1,medinstitucionalenega,21
3,contemplated,12
7,evolving,8
21,teu,3
21,agis,4
7,expire,6
2,monies,6
1,fluxes,6
1,influxes,8
1,prints,6
2,ranks,5
31,comparable,10
5,peak,4
1,marginalised,12
7,accommodate,11
18,issuing,7
1,-learning,9
2,exploring,9
2,halved,6
6,shed,4
8,ordinated,9
5,unequivocal,11
6,objects,7
5,functionalities,15
4,instructed,10
1,querying,8
5,magnitude,9
1,alphanumeric,12
6,identifiers,11
7,advocated,9
1,shoot,5
1,minimalist,10
19,housing,7
1,widens,6
2,modifies,8
9,endowment,9
2,beside,6
10,discussing,10
24,immigrants,10
1,rumour,6
3,genomics,8
7,structuring,11
25,introduces,10
6,financially,11
5,endowed,7
2,dedicate,8
27,faced,5
1,sapir,5
28,becoming,8
7,accumulation,12
2,imitation,9
9,lagging,7
3,optimism,8
1,slowdown,8
3,reversal,8
1,attracts,8
2,outflow,7
3,drain,5
18,recipients,10
1,graduated,9
10,patents,7
3,deteriorated,12
4,catching,8
4,declining,9
1,inferior,8
1,fte,3
2,s&t,3
1,phds,4
22,aged,4
1,gbaord,6
10,hour,4
1,pps,3
5,excludes,8
1,italics,7
11,amounting,9
14,earmarking,10
1,centered,8
41,patient,7
5,anticipating,12
3,compares,8
1,obeys,5
12,abolish,7
11,fairly,6
21,launching,9
1,noticing,8
1,amonting,8
1,overestimation,14
8,prompted,8
7,gaining,7
1,researchthis,12
4,disbursement,12
4,pertaining,10
15,expenditures,12
10,settled,7
10,gentlemen,9
19,officially,10
22,abnormal,8
2,classify,8
4,halve,5
1,cftable,7
1,fps-,4
1,-total,6
21,weeks,5
17,enhancement,11
1,capitalising,12
3,strengths,9
5,complementing,13
1,liasing,7
6,explored,8
1,precursory,10
2,optimising,10
2,networked,9
1,evacuation,10
1,remediation,11
1,lowers,6
1,reprogrammed,12
9,reprogramming,13
1,giver,5
1,frontloaded,11
7,trad,4
2,thermonuclear,13
1,accruing,8
1,mirrored,8
5,fledged,7
6,adhered,7
7,leader+,7
2,beneath,7
1,unutilised,10
2,decommit,8
14,decommitments,13
7,decommitted,11
19,demonstrate,11
2,commenced,9
8,cancelled,9
1,adjusts,7
1,indexed,7
1,subsection,10
20,contributed,11
2,presentations,13
9,match,5
1,fundb-,6
13,aforementioned,14
4,sends,5
7,amounted,8
11,usefulness,10
5,undeniable,10
5,forecasting,11
11,showing,7
1,gauged,6
2,bonuses,7
2,puzzling,8
5,distributing,12
1,descending,10
4,decommitment,12
4,eagg,4
8,midlands,8
1,activerend,10
1,arbeidsmarkt,12
1,saude,5
1,hainaut,7
10,unpaid,6
1,colonial,8
8,operates,8
6,hopefully,9
2,chapt,5
3,landmines,9
7,kedo,4
5,republics,9
2,unwra,5
1,hereunder,9
4,loaded,6
7,upward,6
12,accompany,9
7,outturn,7
12,appropriation,13
34,feasibility,11
27,engaged,7
4,groundwork,10
1,diff,4
10,lowering,8
3,intending,9
2,tokyo,5
6,pledged,7
3,articulated,11
1,impossibility,13
15,fitting,7
4,theoretical,11
7,assuming,8
15,uprooted,8
19,hunger,6
3,-measures,9
1,-community,10
8,supplemented,12
7,percentages,11
2,disbursed,9
9,loading,7
19,disadvantaged,13
3,columbia,8
14,initiate,8
7,aftermath,9
1,/commitments,12
2,backlog,7
27,voted,5
2,hurricane,9
8,upcoming,8
1,biregional,10
4,rals,4
4,predicting,10
2,stabilised,10
9,pledge,6
2,talked,6
5,channelled,10
4,sanitation,10
22,croatia,7
7,yugoslav,8
6,yugoslavia,10
4,impressive,10
1,/commitment,11
1,normalised,10
3,announcement,12
8,awaiting,8
1,borrowings,10
5,chernobyl,9
3,shelter,7
9,masters,7
1,tribunals,9
10,remembered,10
25,trialogue,9
4,cumulated,9
1,implied,7
2,fluctuating,11
17,adjust,6
4,projections,11
2,summed,6
1,recreate,8
3,foresaw,7
1,transits,8
13,obsolete,8
18,recalls,7
7,demonstrates,12
6,restraints,10
3,landmine,8
2,prevailed,9
7,jeopardising,12
1,discontinued,12
1,graphs,6
4,manages,7
15,conventional,12
12,energies,8
28,democratisation,15
1,decreas,7
14,demographic,11
14,elderly,7
18,pilote,6
1,-mechanism,10
1,coastlines,10
1,dialects,8
2,demining,8
1,exe,3
1,foreword,8
1,snap,4
2,todate,6
5,differenciated,14
2,conversely,10
2,dormant,7
1,can't,5
5,extracted,9
5,end-,4
21,please,6
1,fig,3
1,culminating,11
1,stabilise,9
11,breaks,6
2,unsurprisingly,14
3,lion,4
3,tempted,7
1,unsufficient,12
1,tree,4
8,hiding,6
1,devotes,7
22,rightly,7
5,subordinate,11
15,rigorous,8
2,assessement,11
2,simplest,8
4,pictures,8
38,cp,2
8,exceeds,7
1,thse,4
1,area/,5
22,markt,5
1,coord,5
1,excceds,7
1,consiliation,12
3,expectation,11
1,envoys,6
1,diems,5
8,linear,6
1,formulates,10
16,modulation,10
10,footnote,8
1,openess,7
13,optimise,8
11,rigour,6
40,elimination,11
7,usual,5
1,oilseeds,8
1,suckler,7
8,premiums,8
13,accelerated,11
7,absorb,6
2,reconsidered,12
1,inscribed,9
17,recourse,8
1,impacted,8
3,aggravated,10
18,strike,6
12,contradictory,13
1,reinforcements,14
11,appeared,8
1,spared,6
1,untouched,9
2,referencing,11
5,entailed,8
2,reminding,9
3,loyal,5
14,declare,7
16,willingness,11
10,origins,7
1,incongruity,11
2,dogged,6
5,reorganisation,14
1,resourced,9
6,glance,6
2,regrouping,10
2,-working,8
5,orientated,10
9,precedence,10
3,unavoidable,11
1,titled,6
5,undertook,9
1,thirty,6
3,loc,3
3,concise,7
2,fourthly,8
1,intervened,10
5,describes,9
9,justifies,9
1,collate,7
7,measurable,10
6,benchmark,9
6,justifying,10
9,attaches,8
9,unnecessarily,13
9,rarely,6
5,pursues,7
2,subtle,6
2,complicates,11
2,terminological,14
8,correspondence,14
1,resembles,9
2,undoubted,9
7,matched,7
4,spelled,7
2,quantified,10
6,urge,4
2,repeating,9
11,elsewhere,9
3,compendium,10
14,variation,9
5,disappointing,13
5,exercises,9
1,reorientate,11
1,reallocated,11
1,downsized,9
2,duplicate,9
4,readable,8
1,evidential,10
37,inflation,9
2,parity,6
2,pound,5
6,sterling,8
4,lowered,7
7,pmo,3
2,entitlements,12
7,oib,3
9,logistics,9
17,publishing,10
2,touched,7
4,vacancy,7
10,accepting,9
1,schedules,9
4,conversions,11
14,upgradings,10
10,criticised,10
1,occupancy,9
16,occupation,10
1,rapporters,10
40,candidates,10
6,outsourcing,11
2,mopping,7
3,correspondingly,15
5,studying,8
1,backloading,11
1,carryovers,10
1,committeecommittee,18
6,critically,10
1,imperatively,12
3,freelance,9
17,remuneration,12
2,poslabšane,10
7,podčrtuje,9
1,pokrivajočega,13
4,populacijam,11
4,bartlomiej,10
7,rpd,3
1,komparativnih,13
2,lic,3
20,saniranje,9
8,poročevalskega,14
2,zmanjševaje,11
7,haider,6
2,najvažnejši,11
2,starkeviciūtė,13
2,conesa,6
13,koldo,5
27,gorostiaga,10
2,atxalandabaso,13
1,quin,4
16,lsn,3
1,dvemi,5
1,prenešenih,10
4,ecdpc,5
1,orfanskih,9
4,parmo,5
1,nutricionističnih,17
8,krono,5
14,krone,5
4,maijastiina,11
1,apb,3
1,doc_i_ii_iv,11
1,doc_i,5
1,iv_depdf,8
1,http//wwweuroparleuint/,23
1,doc_finalpdf,12
2,razočaranj,10
6,odhodkovni,10
11,harmonization,13
1,contaminations,14
1,seštejemo,9
10,atlantska,9
2,vasconce,8
4,prekaša,7
3,absorbcijsko,12
2,ažurirano,9
1,ral-,4
7,vasconcelos,11
3,rižu,4
9,nesmiselnim,11
1,obzirom,7
23,samovoljni,10
39,rss,3
57,izvedb,6
3,dejavnosti/,11
1,bisau,5
2,mavritanija,11
1,comori,6
4,upadajoči,9
1,tolmačenje/,11
4,razrezu,7
4,vnešen,6
4,rubrikami,9
3,znatnejša,9
1,približevalni,13
18,priznaval,9
2,potrošiti,9
1,dokumentacijsko,15
4,mercator,8
53,observatoriju,13
13,pokrivale,9
10,junijskimi,10
1,sorodnima,9
5,pobratenih,10
8,pobratenju,10
3,zaostren,8
1,alicanteju,10
5,harold,6
5,dietlinde,9
2,seznanimo,9
3,mvk,3
4,trieru,6
2,subdotacije,11
11,ponavljamo,10
3,tolmačenji,10
9,delodajalskih,13
1,delojemalskih,13
5,limericku,9
9,opustošili,10
9,vseprisotno,11
1,vzdržani-,9
3,slovanski,9
12,trenutki,8
2,preobrazbeni,12
2,zaverovanostjo,14
13,transformacijo,14
11,priseljenskega,14
3,vrlinami,8
2,dandanašnja,11
6,krožnico,8
4,bajkonur,8
5,pokopan,7
2,etelki,6
2,nekajletni,10
7,ljubljane,9
5,altruizem,9
4,postanemo,9
6,simbolna,8
4,skrunitev,9
2,makedonskih,11
7,vizami,6
5,viznega,7
2,zahvaljujejo,12
4,nelegitmnost,12
10,šanskih,7
8,nune,4
19,piera,5
7,mapo,4
4,uničevalnimi,12
6,fleg,4
2,bonnski,7
6,biopiratstvu,12
5,maj-,4
1,legutianu,9
1,piñuela,7
9,antoniu,7
2,tajaniju,8
2,santini,7
1,mantovanija,11
1,luciane,7
4,lapa,4
3,pistellija,10
8,alfonsa,7
7,andrie,6
3,edmondo,7
2,cirielli,8
8,zasedati,8
4,dimitra,7
2,stojanova,9
12,--metoksietoksietanola,22
12,--butoksietoksietanola,22
11,metilenedifenil,15
11,diizocianata,12
14,cikloheksana,12
30,elementu,8
1,eur-,4
1,kaszuba,7
1,reissmüller,11
5,sardina,7
1,bundestagsfraktion,18
1,hamburgischen,13
1,bürgerschaft,12
1,liening,7
1,gollwitzer,10
3,rena,4
1,franzón,7
2,aula,4
1,gerión,6
1,prescher,8
2,bruns,5
2,dragnea,7
1,florentiis,10
1,mogosan,7
1,mhc,3
1,schnackers,10
1,ordon,5
1,katiuscia,9
1,verlingieri,11
1,unsa,4
1,snabca,6
2,jedruch,7
1,petrache,8
1,marzano,7
1,grodzki,7
1,taborda,7
1,mazagon,7
1,puerta,6
1,donana,6
1,afrasinei,9
1,tibuleac,8
1,weronika,8
1,adamczyk,8
1,ryzinska,8
2,ljubima,7
2,jordanova,9
1,rapauzu,7
1,tonnius,7
1,shenay,6
1,pavlina,7
1,radkova,7
1,boyko,5
2,l'élevage,9
2,bulgarie,8
14,за,2
1,ръзвъждане,10
1,местни,6
1,автохтонни,10
1,породи,6
6,в,1
5,българия,8
1,pescaru,7
1,bakala,6
2,cassar,6
1,szilard,7
1,mariné,6
8,tena,4
1,aprenem,7
2,macaluso,8
1,missud,6
2,delphine,8
2,boury,5
2,simoes,6
1,musilli,7
4,macdonald,9
2,somorjai,8
1,heiss,5
1,jäckel,6
1,boix,4
1,masafret,8
5,naturalistas,12
1,girona,6
1,janta,5
1,lipinska,8
1,holban,6
1,francísco,9
8,paz,3
5,solidaridad,11
3,ugo,3
3,berti,5
1,prodormos,9
1,enotiadis,9
1,moynihan,8
1,puels,5
2,annegret,8
1,stöckl,6
3,jarzina,7
8,galati,6
2,peintner,8
2,virtueller,10
9,staat,5
2,niemandsland,12
1,wantoła,7
1,burghardt,9
2,führer,6
4,gudrun,6
1,tempel,6
1,menschenpflicht,15
1,tierrecht,9
5,marcos,6
3,ballesteros,11
5,galera,6
1,petcu,5
1,blackman,8
1,elazizi,7
5,amine,5
6,achim,5
1,heiße,5
5,valeria,7
1,bonfio,6
1,pétry,5
1,d'education,11
3,tolérance,9
2,résistance,10
3,hcp,3
1,harely,6
1,pfalz,5
1,regereau,8
11,victimes,8
1,dénis,5
1,hépatite,8
1,jasimczak,9
1,nachkom,7
1,zwangsarbeitern,15
1,morais,6
3,yolande,7
2,rodulfo,7
1,nosrat,6
1,delbasteh,9
1,aserbaidschanische,18
1,föderation,10
2,schönfelder,11
1,peretti,7
1,iei,3
1,janßen,6
1,japanische,10
1,old-,4
1,youngtimer,10
1,ahrends,7
1,atmed,5
2,muet,4
1,timis,5
1,desarollo,9
3,lazar,5
1,dumitras,8
1,kurent,6
1,tadla,5
1,fodor,5
1,organizatia,11
4,nationala,9
1,apararea,8
2,malón,5
3,azpilicueta,11
8,abusos,6
2,urbanísticos,12
1,vişinoiu,8
1,lacke,5
1,nelles,6
1,rieger,6
3,shields,7
1,vâcǎrus,7
2,giampaolo,9
1,deiama,6
1,bernardus,9
2,oosten,6
6,ribera,6
3,blake,5
1,maicas,6
1,paterson,8
1,degni,5
1,curdov,6
3,stoica,6
1,serao,5
3,salem,5
2,sirbu,5
4,octavian,8
1,stetca,6
1,mironel,7
1,ferma,5
3,régis,5
1,debeire,7
2,mastromauro,11
1,pastificio,10
2,attilio,7
1,granoro,7
1,hoppach,7
1,toxcenter,9
1,albera,6
9,comitati,8
3,fleischer,9
1,vlase,5
1,breda,5
1,mǎlǎiaşi,8
3,mathilda,8
3,kerckhoven,10
1,moser,5
1,impotenti,9
1,esistenziali,12
1,zens,4
1,petkantchin,11
1,grazhdani,9
1,otekajo,7
5,prespektivi,11
3,adamija,7
1,fianančna,9
1,zso,3
1,okožbe,6
1,virusim,7
1,principiis,10
1,obstata,7
1,sero,4
1,paratur,7
1,longas,6
1,convaluere,10
1,moras,5
1,ovid,4
4,deadly,6
4,haemorrhagic,12
1,antibiotics,11
1,intravenous,11
4,fluids,6
1,disposable,10
11,protective,10
4,cherry,6
3,pick,4
1,chronically,11
2,neglects,8
1,fatalism,8
14,warming,7
1,resurgent,9
12,resistant,9
7,everywhere,10
5,everybody,9
11,yield,5
3,syndrome,8
6,unprecedented,13
7,sequence,8
2,kit,3
1,communicable,12
1,parasitic,9
5,leishmaniasis,13
4,sleeping,8
8,sickness,8
1,onchocerciasis,14
10,dengue,6
1,trachoma,8
1,diarrhoeal,10
52,patients,8
9,illnesses,9
1,archaic,7
3,administer,10
8,affordable,10
2,handful,7
10,treatments,10
11,shame,5
12,deserve,7
4,trypanosomiasis,15
4,filariasis,10
2,bilharzia,9
1,translational,13
11,gaps,4
4,chagas,6
1,starved,7
11,forgotten,9
27,mental,6
3,neurological,12
5,devote,6
2,affordability,13
1,tiered,6
17,licensing,9
1,plasmodium,10
1,falciparum,10
1,unborn,6
1,reappearing,11
10,eliminated,10
1,curable,7
2,mosquito,8
5,nets,4
1,stagnant,8
3,insecticides,12
1,antimalarials,13
3,derivative,10
14,artemisia,9
1,annua,5
10,cultivation,11
1,artesunate,10
1,amodiaquine,11
15,tablet,6
2,combinations,12
1,antiretroviral,14
6,benefited,9
3,generics,8
2,carers,6
2,palliative,10
1,matches,7
48,quarter,7
4,multidrug,9
1,treatable,9
1,chemotherapy,12
2,leishmania,10
2,parasites,9
1,sandfly,7
1,bites,5
1,leishmaniases,13
5,endemic,7
1,life‑threatening,16
1,visceral,8
8,vl,2
1,kala‑azar,9
1,pentavalent,11
1,antimony,8
5,discovered,10
4,losing,6
9,efficacy,8
2,parasite,8
4,newer,5
3,optimal,7
1,co‑infection,12
2,accelerates,11
1,onset,5
1,shortens,8
4,expectancy,10
1,spurs,5
8,infections,10
2,schistosomiasis,15
1,infects,7
1,praziquantel,12
1,therapies,9
1,trypanosoma,11
1,bite,4
1,tsetse,6
3,spreads,7
8,signs,5
3,unreported,10
1,unresponsiveness,16
2,prevalent,9
1,nifurtimox,10
1,benznidazole,12
6,semi,4
2,fifths,6
1,vector,6
4,promise,7
4,lymphatic,9
1,elephantiasis,13
1,incapacitated,13
1,disfigured,10
2,limbs,5
1,genitalia,9
1,breasts,7
1,kidneys,7
2,doses,5
1,albendazole,11
1,diethylcarbamazine,18
1,ivermectin,10
2,ulcer,5
1,mycobacterial,13
1,leprosy,7
2,destroys,8
3,skin,4
2,tissues,7
1,deformities,11
1,lesions,7
1,lesion,6
1,graft,5
47,disability,10
1,neuropsychiatric,16
1,depression,10
1,depressive,10
1,episode,7
7,suicide,7
2,epilepsy,8
12,seizure,7
1,antiepileptic,13
1,untreated,9
1,schizophrenia,13
1,dementia,8
4,deprivation,11
6,oxygen,6
14,birth,5
1,childhood,9
6,gutierrez,9
33,rab,3
18,pozidave,8
8,usadov,6
4,degradacijskimi,15
19,zbijanje,8
21,usadi,5
16,zakisljevanje,13
6,dobrodejno,10
4,usade,5
6,sadjarstva,10
3,povrtninarstva,14
13,cvetja,6
5,ruandsko,8
4,windhoeku,9
2,zvona,5
8,angolskimi,10
5,angolskega,10
5,sledilnimi,10
4,angolskim,9
5,neobnovitev,11
4,razreže,7
1,prizadetju,10
13,kompenzacijsko,14
5,angolski,8
3,angolsko,8
3,prepisano,9
11,izvozilo,8
1,angolska,8
3,neselektivnim,13
2,/e,2
1,/e/,3
1,najtemačnejših,14
6,navdušene,9
5,nedosledni,10
12,yazaki,6
3,multinacionalka,15
6,saltano,7
9,prepolovila,11
4,ovarju,6
13,razporejanjem,13
2,kitne,5
2,ovojnice,8
2,zaprošamo,9
2,eraj,4
8,lanice,6
2,obto,4
1,bami,4
1,negativisti,11
1,prilo,5
2,nost,4
3,čilo,4
1,neuvième,8
12,//cee,5
2,préparations,12
1,dangereuses,11
1,classées,8
1,cancérogènes,12
1,mutagènes,9
1,toxiques,8
2,kuckelkorn,10
3,ša,2
3,nja,3
1,nesre,5
1,povzro,6
1,ajo,3
1,visokozmogljivostni,19
1,ensk,4
9,mo,2
1,žnosti,6
3,ktj,3
1,četku,5
1,fid,3
1,ijem,4
1,slonoko,7
1,kitt,4
1,pror,4
1,ačun,4
1,barfs,5
1,hinrich,7
1,justyna,7
1,blach,5
1,mirsad,6
2,delic,5
1,zogalla,7
1,mäusbacher,10
1,voggenreiter,12
1,kranabetter,11
1,henschel,8
1,kirchberg,9
1,ballmann,8
1,erdec,5
1,warbeck,7
1,matyssek,8
1,bousseljot,10
1,mergja,6
1,belger,6
3,gavin,5
3,hewitt,6
1,scotch,6
1,whisky,6
1,speirs,6
1,resposta,8
1,lennox,6
2,krantz,6
2,frantisek,9
3,brychta,7
1,transes,7
1,danijel,7
1,burazer,7
1,vrtičkarjev,11
1,vrtiček,7
1,čriček,6
1,opfer,5
1,gewaltherrschaft,16
1,lawlor,6
1,brzezinska,10
1,souza,5
1,jette,5
1,friis,5
1,tuca,4
1,rech,4
1,evegroen,8
1,kuchcinski,10
1,sapelkin,8
2,peréz,5
2,mayoral,7
1,gazquez,7
7,democracia,10
1,rebordosa,9
3,andreu,6
1,rodoreda,8
1,teià,4
5,miquel,6
6,marti,5
1,corzo,5
2,céline,6
1,moine,5
1,lafon,5
9,suzanne,7
1,sanviti,7
1,leugio,6
10,nella,5
1,vallinoto,9
1,giuliani,8
1,tersilio,8
1,marotta,7
1,castelfidardo,13
1,bava,4
1,barbarossa,10
1,campailla,9
3,haas,4
1,steinert,8
1,frühling,8
1,smolka,6
1,arno,4
1,nebauer,7
1,marnet,6
1,poursanidis,11
1,siletchi,8
1,srinivasan,10
1,devrajan,8
1,povey,5
1,rahy,4
1,javan,5
1,rijnmond,8
1,svor,4
1,cawsey,6
2,oess,4
3,lagunas,7
3,zammit,6
1,sliwinski,9
4,wanda,5
1,talarowska,10
1,zejdler,7
1,rozwadowski,11
1,mads,4
1,ifversen,8
1,barillec,8
4,jochen,6
1,osada,5
3,stange,6
27,lourdes,7
9,verein,6
2,gerriet,7
1,kohls,5
1,godefroy,8
2,kozlik,6
1,strickler,9
26,ewald,5
1,henze,5
3,mcgrath,7
1,mcivor,6
1,buav,4
1,brooke,6
1,kovacevic,9
3,kuisma,6
3,lappalainen,11
1,walid,5
1,taqatqa,7
6,ball,4
2,athos,5
2,eleftheriou,11
4,municipalities,14
5,kyrenia,7
1,nettleship,10
5,dort,4
4,varga,5
1,rajewska,8
2,grubich,7
1,marron,6
10,podro,5
3,čju,3
4,sporo,5
3,lenom,5
12,finan,5
1,tehni,5
8,priporo,7
17,brejca,6
1,lojzeta,7
9,kon,3
10,dolo,4
1,vlo,3
3,itev,4
2,menéndeza,9
1,podalj,6
1,šanju,5
1,čeli,4
1,olaj,4
2,šali,4
1,čno,3
4,asa,3
2,angule,6
2,josuja,6
1,ortuonda,8
1,larree,6
3,nov,4
12,solzivca,8
6,gumijastih,10
3,topov,5
1,jazeera,7
16,protestu,8
3,nedokumentiranih,16
1,d’al,4
1,ahrama,6
1,omara,5
27,zanemarjati,11
3,pluralnemu,10
1,sekularnosti,12
13,ghad,4
20,osama,5
1,ghazali,7
1,harb,4
8,avtoritativnega,15
13,erdogana,8
17,kaos,4
3,nigerju,7
1,primežu,7
8,naveze,6
2,arti,4
1,lefkadi,7
1,ioannini,8
1,larissi,7
4,olge,4
9,nadur,5
1,ierapetri,9
