repetitions,orthographic_form,length
3,concrétisation,14
2,sortie,6
1,chocs,5
2,imprévus,8
1,encadrée,8
9,renforcé,8
1,attentions,10
2,suivis,6
3,l'harmonisation,15
1,fiscaux,7
1,synonymes,9
1,reculs,6
9,devons,6
1,soucieux,8
3,chacune,7
1,erfurtē,7
1,danbleinā,9
2,briesmīgie,10
3,novecojušajā,12
3,pārveidotus,11
5,neizdevīgāks,12
2,pārdrošu,8
16,čatā,4
2,faradžu,7
1,committeeshtml;jsessionid,25
1,bfeaeacfdebbanode,17
2,lv//nigel_faragehtml,20
2,ievākšanos,10
2,neizņemtā,9
5,iedibinātajai,13
1,ķēniņiem,8
1,pārģērbušies,12
1,apsnigušajā,11
2,aukstumu,8
1,karstajām,9
1,ķēniņi,6
1,skandalozajiem,14
2,kontrolsistēmu,14
1,saradušās,9
6,runājuši,8
4,šķīrējtiesneši,14
4,nesaprotu,9
1,cilvēkēdāji,11
2,gudram,6
1,kaudzes,7
1,caddafcccfenodecommittee=&rewritten&language,44
2,ievelēto,8
1,viesizrādēm,11
1,turnejām,8
3,diriģente,9
2,operdziedāšanas,15
2,kordziedāšanas,14
1,ievelētajiem,12
7,gerb,4
1,simeona,7
2,rumyana,7
1,ruseva,6
1,zheleva,7
1,uruchev,7
1,zahariev,8
1,marusia,7
1,lubcheva,8
1,yotova,6
4,mrf,3
1,biliana,7
1,nmsii,5
1,slavcho,7
1,kinov,5
1,neizsīktu,9
3,zvejošanā,9
2,visjaunākajā,12
2,centralizētajos,15
2,nemitīgajai,11
1,sinjoram,8
3,cfsp_statements,15
1,libanonhtml,11
4,raa,3
1,nahostquartettpdf,17
1,ieņemumu,8
10,neminēt,7
7,jaundibinātā,12
1,pusminūte,9
1,workshtml,9
5,exceptionnelles,15
3,d'apparition,12
2,d'épizooties,12
4,fièvre,6
2,aphteuse,8
3,peste,5
1,ppc,3
1,confirme,8
5,l'argument,10
3,avancé,6
2,réclamer,8
6,épizooties,10
1,demandant,9
9,vétérinaire,11
5,sanitaire,9
2,circonscrire,12
14,maladie,7
3,recommandé,10
4,parallélisme,12
11,vétérinaires,12
1,l'argumentation,15
1,contrebalancer,14
3,insuffisantes,13
2,rejetée,7
5,invitée,7
5,renationalisation,17
5,ouvre,5
8,revient,7
5,réaliste,8
8,sachant,7
12,ensuite,7
2,résulter,8
9,recevoir,8
20,auxquelles,10
1,motivant,8
1,inconnue,8
1,proviendra,10
1,parafiscales,12
4,sembler,7
4,fiable,6
2,interdisant,11
2,transférer,10
4,distorsion,10
1,susvisée,8
1,s'inscriront,12
2,cruciale,8
1,codifié,7
1,cee//,5
2,erronée,7
2,inverser,8
1,commençant,10
3,infectieuses,12
1,gardienne,9
13,lettre,6
5,précieux,8
5,informatisé,11
5,d'identifier,12
2,infectieuse,11
2,exporte,7
1,fonctionne,10
4,optimale,8
9,précises,8
1,résident,8
6,critiques,9
1,chargera,8
1,d'étudier,9
1,surviennent,11
1,mené,4
1,divisée,7
2,l'épizootie,11
3,signe,5
2,épizootie,9
8,d'animaux,9
5,l'apparition,12
1,abattre,7
12,l'exportation,13
1,fraîche,7
2,s'appuie,8
11,localisation,12
4,manœuvre,8
5,densité,7
1,incertitude,11
1,l'exploitant,12
5,individuel,10
5,susciter,8
3,cheptel,7
1,contaminé,9
2,dépassent,9
3,déplorer,8
2,irrémédiable,12
1,cheptels,8
3,reproducteurs,13
9,génétique,9
3,envisager,9
4,attendant,9
1,parfimēriju,11
2,hašišu,6
4,narkotika,9
1,naktsklubos,11
1,reibums,7
1,kaifs,5
8,smadzenēs,9
1,nepārrausim,11
1,reibinošu,9
1,http//aremcddaeuropaeu,22
1,lvhtmlcfid=&cftoken=&jsessionid,31
1,ebeb,4
1,indexcfmfuseaction,18
1,publiccontent&nnodeid=&slanguageiso,35
1,inženiertehnikas,16
1,nogādē,6
2,konstruktīvākus,15
2,iecerētajām,11
3,produktīvākai,13
2,vispusīgajai,12
2,dfcta,5
5,iekšpolitiskās,14
2,institucionalizēšanu,20
11,dņestras,8
2,kišiņevu,8
2,tiraspoli,9
2,vienmērīgus,11
16,pozitīvajām,11
4,imagebroker,11
1,niehoff,7
1,divžuburu,9
1,iekustināšanai,14
1,vaithauss,9
1,morāvijas,9
1,sameks,6
5,pervenša,8
1,salīdzināmākas,14
1,etkinsons,9
1,volfu,5
1,klincu,6
1,feabeaabeebdbfadnodelanguage,28
3,publication_enpdf,17
1,ity_public/--ap,15
1,en/--ap,7
1,article_enhtm,13
1,c–/–/cns,8
2,administrētājiem,16
3,andorai,7
1,apakšnomas,10
1,/oil,4
1,windhof,7
1,datortelpu,10
3,līdzfinansētais,15
1,štraubingu,10
2,straubing,9
1,filshofenu,10
1,vilshofen,9
2,ignorējis,9
1,filshofena,10
1,štraubinga,10
2,rhein,5
1,-main,5
1,-donau,6
1,ramsauer,8
3,vērtais,7
1,lejasbavārijā,13
2,izsmeļošajos,12
2,netolerances,12
2,apcienājumu,11
1,transplantantu,14
3,pašnāvniekiem,13
5,atvilkšanas,11
2,atdalošo,8
6,dislocēto,9
2,izrīcības,9
1,miessasodiem,12
5,maznozīmīgām,12
2,teroristiskajām,15
2,neaizmirstamos,14
6,parakstītājai,13
1,pluralitāti,11
2,sagrābjot,9
2,papuas,6
2,deyda,5
2,hydara,6
2,eyadema,7
6,asmarā,6
3,davit,5
13,atbruņotu,9
11,ituri,5
2,maniemā,7
2,katangā,7
4,cīnītājus,9
11,bukavu,6
2,gatumbas,8
2,kabindas,8
2,ekvatoriālajā,13
6,dienvidamerika,14
8,jamaikas,8
5,iachr,5
7,maģistrāta,10
6,nožēlojamajiem,14
4,kolumbiešu,10
2,gechem,6
2,tulio,5
2,lizcano,7
2,vaļes,5
3,araujo,6
6,ambeyi,6
8,ligabo,6
2,jāizformē,9
5,rezervātā,9
2,cinta,5
2,rondonijā,9
3,internēto,9
4,sagrāvuši,9
2,icj,3
2,neaizturēt,10
5,musināšana,10
5,nenosūtīt,9
2,nehumānai,9
2,netaisnai,9
2,pratināt,8
1,ctc,3
2,vissmagākajās,13
5,nesekot,7
3,sjeraleonē,10
2,aprakstījušas,13
2,marionetēm,10
2,minamarā,8
6,vervē,5
2,ziņnešiem,9
2,spiegiem,8
2,pavāriem,8
2,iepriecinošajām,15
2,butānai,7
2,rietumsamoai,12
2,senegālai,9
2,gaidošo,7
2,bezpalīdzīgo,12
2,dzimtbūtniecībā,15
2,pārciestajiem,13
1,apakšpiegādātāju,16
3,mērauklai,9
2,nesodītību,10
2,neapsūdzēs,10
3,nesodītība,10
2,svētajai,8
6,matthiessen,11
2,saturīgs,8
5,eksperimentēšanai,17
2,kavējošais,10
4,zinošākos,9
11,tupināt,7
3,metodiskie,10
4,kontrolētam,11
2,nekomerciālais,14
6,aizbildinājums,14
4,netehnoloģiskiem,16
4,netehnoloģisku,14
2,pārnesamiem,11
14,kumulācija,10
2,tālredzīgākas,13
8,nemateriālos,12
3,riskēšanai,10
2,kavējošs,8
2,vispusīgās,10
4,papildinātības,14
4,eksperimentēšanu,16
1,pārdislocēt,11
1,visspējīgākos,13
14,diagramma,9
2,kropļojošā,10
1,kumulēties,10
1,kumulēšanās,11
1,pēcstarta,9
7,algošanai,9
1,saņemt%,7
3,novatoriskais,13
2,thin,4
2,korporatīvam,12
2,lečē,4
4,nemaksāja,9
2,sākušie,7
2,neuzrādītas,11
19,paraugkonvencijas,17
11,trestus,7
2,singapūrai,10
3,dubaijai,8
4,ganai,5
9,pavalstīm,9
2,tirgvedībai,11
2,aizplūdis,9
4,nesamaksātajiem,15
4,pieprasošās,11
3,gūstošajiem,11
3,rakstībā,8
1,neatdošanu,10
2,ssangyong,9
1,photo_kim,9
1,jae,3
1,myoung,6
3,autoražotāji,12
1,vūlkoks,7
1,kernejs,7
1,renē,4
1,slotens,7
1,hodaks,6
3,hyundai,7
58,kia,3
10,apliktas,8
8,pavels,6
1,zalevskis,9
1,higins,6
1,svūlkoks,8
3,rolands,7
1,šneiders,8
1,korea/,6
1,/xxx/,5
7,darfour,7
7,d'après,7
1,viole,5
1,commet,6
1,atrocités,9
2,contrevient,11
3,l'embargo,9
5,armes,5
1,survols,7
2,militaires,10
4,désignées,9
1,passibles,9
1,alinéas,7
3,avoirs,6
1,détenus,7
3,possèdent,9
2,contrôlent,10
3,indirectement,13
1,d'avoirs,8
1,entreront,9
1,n'établisse,11
1,conformées,10
1,dictées,7
1,d'honorer,9
1,cessez,6
1,n'djamena,9
1,d'abuja,7
4,d'indiquer,10
1,l'emplacement,13
1,africaine,9
2,entamé,6
2,iième,5
2,décrites,8
16,soumise,7
8,expérience,10
4,s'était,7
6,concentré,9
8,améliorations,13
5,reconnaissant,13
3,rétablissement,14
3,peux,4
4,n'aient,7
5,violate,7
5,confidentially,14
1,shielding,9
1,subordinates,12
3,penalising,10
7,resume,6
13,freezing,8
1,visraksts,9
6,arcelor,7
4,pašaizdedzināšanos,18
2,rados,5
2,mleczko,7
5,antončič,8
27,nadejda,7
3,gājušās,7
1,ierēdnes,8
1,candeago,8
14,varoņu,6
1,bragas,6
3,arhibīskapu,11
2,monseņjoru,10
6,ortiga,6
4,pavadošos,9
1,bīskapus,8
1,bīskapijas,10
3,pašnodrošinātai,15
2,rafahas,7
4,iracionāli,10
3,bagātināšanās,13
5,pieredzēti,10
5,rasistisks,10
2,ksenofobisks,12
2,antisemītisks,13
4,kaunpilni,9
2,finālturnīra,12
2,kļūdami,7
6,dezinformācijas,15
10,rasistiskām,11
2,homofobiskām,12
2,antisemītiskām,14
2,fobijas,7
8,iracionālu,10
2,iepriekšnodomāto,16
2,aukle,5
7,antverpenē,10
2,ievainojis,10
2,septiņpadsmitgadīga,19
2,ilan,4
2,halimi,6
2,chaïb,5
2,zehaf,5
9,etiopiešu,9
2,kevinam,7
2,pommeltes,9
2,poemmelte,9
2,saksonijā,9
2,anhaltā,7
2,gisberta,8
1,oporto,6
2,rabīnam,7
2,schudrich,9
2,maryja,6
13,diskursu,8
2,ģenerālpilnvarotā,17
6,demonstrētājiem,15
4,vardarbīgajā,12
5,neonacistu,10
6,seksismu,8
8,izstrādātāja,12
2,skaidrojoši,11
5,poligāmas,9
2,pamatgrupai,11
3,inácio,6
4,žerjav,6
17,nabassaites,11
2,individualizētāku,17
2,hematopoētiskās,15
2,atjaunojošajā,13
1,deklarējam,10
3,quickenborne,12
1,toskait,7
11,teikumus,8
8,ģenerāldirektorus,17
1,abhāzu,6
1,etniskumu,9
10,tulūzas,7
6,kriminālnozieguma,17
2,stingāks,8
2,stingāka,8
1,plovdivas,9
3,angelov,7
2,vigintas,8
2,višinskis,9
2,anar,4
2,leticia,7
2,mayrand,7
1,pārgrupēšanās,13
1,kredītpārvedumu,15
1,neīstenojama,12
1,kredītpārveduma,15
3,debetam,7
1,bentégeat,9
5,būvuzņēmējs,11
2,terehovā,8
2,narvā,5
8,nākošie,7
6,boege,5
4,kyosti,6
5,itala,5
2,augtā,5
2,oponents,8
1,pec-,4
6,dīvainā,7
2,neinteresēja,12
1,faz,3
1,markam,6
1,bordīram,8
3,atina,5
6,rubens,6
3,estlunds,8
1,bordīru,7
2,bordīrs,7
1,zibensintervijā,15
1,fraternité,10
1,modiem,6
1,neieslīdētu,11
2,ksenofobijā,11
5,kinoteātrī,10
2,producējis,10
3,īriem,5
1,zviedriem,9
1,trešdein,8
2,pjotra,6
1,rubenu,6
1,estlundu,8
1,dzg,3
1,slēpotājus,10
1,ģitāras,7
1,mongoloīds,10
2,neviļus,7
2,lāci,4
2,melnādaini,10
3,scēnu,5
3,baltus,6
1,provokatīvs,11
2,lasīju,6
1,intervēju,9
3,iebaidītu,9
2,iespiedies,10
23,iekāpjot,8
5,taksometra,10
1,melnādainu,10
1,atpazinu,8
1,redzētās,8
1,neaicinātais,12
1,piegāju,7
2,pajautāja,9
3,samontēta,9
3,noskatījāties,13
1,rodžera,7
1,kormena,7
1,traucētāja,10
1,intruder,8
3,lasītā,6
1,velbeka,7
3,kūrortos,8
1,prāmjos,7
1,gedigianu,9
1,francūža,8
1,armēnis,7
1,rgedigians,10
1,uzņēmām,7
1,netaisām,8
3,marseļu,7
1,moreti,6
2,deivida,7
1,grosmana,8
1,flees,5
1,tidings,7
1,atinu,5
1,ostinas,7
1,cinematexas,11
2,haos,4
1,jorgosa,7
1,lantimosa,9
1,akropoles,9
3,projekcija,10
3,visiespaidīgākais,17
1,ieripo,6
1,filmēsim,8
1,sidnija,7
1,lumeta,6
1,alfrēda,7
1,bestera,7
1,pseidohumānismu,15
1,izgaistošā,10
1,trakulīga,9
4,paklāja,7
1,playhtml,8
1,kilimandjarohtml,16
1,attenberghtml,13
1,http//wwwhaosfilmcom,20
1,cfec,4
1,fadc&cid=----&lang,18
1,nesamērības,11
16,likvīdos,8
1,akcentētās,10
1,tīrrvērti,9
42,tīrvērte,8
11,pašsadedzināšanos,17
10,klosteriem,10
8,ngabas,6
2,plakankalnes,12
6,klosteru,8
8,phuntsog,8
2,tsewang,7
4,norbu,5
3,kelsang,7
2,kunchok,7
2,ngaba,5
4,tsering,7
2,kardze,6
4,nodzēsa,7
2,aizvilkt,8
26,kirti,5
3,choephel,8
2,kayang,6
2,saskāva,7
2,damdrul,7
2,tibetietis,10
2,mūķene,6
2,mamae,5
2,dechen,6
2,choekorling,11
2,wangmo,6
2,sadedzinājās,12
6,novadā,6
2,atdzimušu,9
2,slēpuši,7
2,apbruņots,9
3,aplenca,7
3,ideoloģiskajai,14
4,vandālismā,10
9,klosterim,9
5,mūķenes,7
7,ngabā,5
3,aizdedzināšanās,15
2,sičuanā,7
2,gansu,5
2,qinghai,7
3,nepatraukti,11
3,apgādājama,10
5,izsaukšanas,11
6,patogēns,8
49,patogenitātes,13
3,maiznīcas,9
1,izmantot„preču,14
2,pavadzīmes,10
1,aizstājdokumentiem,18
22,crpd,4
10,icf,3
12,/c/,3
6,psihosociālu,12
2,atstumtākas,11
10,robotikas,9
2,vispārpieejamo,14
3,dzimumspecifiskiem,18
6,sanāktu,7
9,intelektuāliem,14
2,ekrānlasītāju,13
8,simulēšanu,10
4,informatīvāku,13
2,subtitrēta,10
3,izmantojošiem,13
3,straujos,8
3,subtitrētu,10
3,nedzirdīgo,10
2,subtitrēto,10
2,centīgāk,8
4,subtitrēšanas,13
2,paveicama,9
2,neintegrējot,12
2,visneaizsargātākajā,19
2,inserm,6
2,crdp,4
2,pakalpojamu,11
10,lolojumdzīvniekus,17
2,neuzsvērt,9
3,noklusējumiem,13
1,pamatsituācija,14
2,uzticīgāki,10
1,individuālāk,12
1,aned,4
1,nebijušie,9
3,apvienotāka,11
1,paziòojumu,10
4,sociâlo,7
1,reìionu,7
1,stratçìija,10
11,invaliditâtes,13
8,jomâ,4
1,atjauninâta,11
1,apòemðanâs,10
2,ðíçrðïiem,9
1,galîgâ,6
1,vispârçjo,9
2,cilvçktiesîbu,13
1,deklarâciju,11
6,savienîbas,10
2,pamattiesîbu,12
5,smagai,6
4,lfs,3
1,ahm,3
3,sensoro,7
4,protēžu,7
3,subsidētām,10
11,pieturās,8
1,stratçìijai,11
2,jâveicina,9
2,savienîbâ,9
1,dzîvojoðo,9
3,cilvçku,7
47,invaliditâti,12
11,îpaði,5
12,sievieðu,8
1,sociâlâ,7
3,integrâcija,11
3,ðo,2
2,aprûpçtâju,10
2,galvenokârt,11
1,atviegloðana,12
1,iesaistîto,10
1,puðu,4
1,informçtîbas,12
1,palielinâðana,13
1,rîcîbas,7
1,saskaòoðana,11
2,atbilstoði,10
1,mçríiem,7
1,cîòa,4
1,divkârðo,8
1,daudzkârðo,10
1,diskriminâciju,14
2,cieð,4
1,pastâv,6
1,cieða,5
1,saistîba,8
2,nodarbinâtîbas,14
5,izglîtîbas,10
2,jautâjumiem,11
1,pienâcîga,9
1,nozîmîgi,8
4,viòâm,5
1,paðâm,5
16,arî,3
1,bagâtina,8
1,sabiedrîbu,10
3,kopumâ,6
2,ekonomiskâs,11
1,krîzes,6
3,dçï,3
2,daþas,5
12,dalîbvalstis,12
1,samazinâjuðas,13
2,finansçjumu,11
1,palîdzîbai,10
1,invalîdiem,10
1,atstâs,6
1,negatîvu,8
1,sociâlajâm,10
1,ekonomiskajâm,13
3,vajadzîbâm,10
3,kurâm,5
3,ìimenes,7
1,pienâkumi,9
2,cilvçki,7
1,viendabîgu,10
2,iedzîvotâju,11
15,kâ,2
1,pasâkumos,9
1,plânoti,7
7,attiecîbâ,9
2,viòiem,6
1,jâòem,5
1,ðî,2
1,neviendabîba,12
1,piemçram,8
3,citâm,5
1,grûtîbâm,8
2,daþâdiem,8
3,diskriminâcijas,15
5,veselîbas,9
6,aprûpes,7
1,pieejamîba,10
1,prioritâte,10
1,lielâkâ,7
2,daïâ,4
3,aizsardzîbas,12
1,attiecinâti,11
1,paði,4
5,tiesîbu,7
1,rezultâtâ,9
10,bieþi,5
1,saòem,5
2,paredzçti,9
12,sievietçm,9
4,cilvçkiem,9
1,tieði,5
1,lielâkajâ,9
2,trûkst,6
2,kvalitâtes,10
1,pieòemamâm,10
1,vienlîdzîgi,11
1,sadalîts,8
1,vîrieðiem,9
1,savukârt,8
2,negatîvi,8
2,ietekmç,7
3,iespçjas,8
3,piedalîties,11
6,sociâlâs,8
1,kultûras,8
1,politiskâs,10
2,dzîves,6
2,apmâcîbas,9
1,jâizglîto,9
2,skolotâji,9
1,jâinformç,9
2,vecâki,6
1,izplatîbu,9
1,daþi,4
2,pienâcîgi,9
2,mâtes,5
1,uzòemas,7
2,bçrna,5
1,invalîda,8
1,aprûpi,6
1,medicînas,9
1,izglîtoðanas,12
1,administratîvos,15
12,viòu,4
1,pienâcîgu,9
6,uzmanîbu,8
1,pievçrst,8
1,problçmâm,9
3,bçrnu,5
1,invalîdu,8
2,gadîjumos,9
1,iesaistîties,12
1,tirgû,5
3,veicinât,8
1,elastîbu,8
2,ðîs,3
1,izslçgtas,9
3,jâmudina,8
1,nodroðinâðanas,14
1,sistçmâs,8
1,pensionçðanos,13
2,òemt,4
1,cilvçka,7
1,lîdzdalîbu,10
1,neapmaksâto,11
1,îpaða,5
2,uzmanîba,8
1,jâpievçrð,9
1,ðîm,3
1,konstatç,8
1,pârmaiòas,9
1,panâkuðas,9
1,vecâku,6
1,asociâcijas,11
1,darbîbu,7
1,ðâdâs,5
1,asociâcijâs,11
1,atzîstot,8
1,iegûto,6
2,profesionâlo,12
1,apmainîties,11
3,ðajâ,4
1,grupâ,5
6,pçc,3
2,îpatsvars,9
1,tajâ,4
1,vecâka,6
1,gadagâjuma,10
2,nabadzîba,9
1,tâdçï,5
1,attîstît,8
4,pieejamîbu,10
1,aprûpçtâjiem,12
1,topoðajâ,8
1,pieejamîbas,11
1,aktâ,4
2,îpaðu,5
1,nepârprotamu,12
1,veltîtu,7
1,jautâjumu,9
1,saistîbai,9
1,izskatîti,9
1,jautâjumi,9
1,bûtiski,7
2,kïûst,5
6,vardarbîbas,11
1,visâda,6
2,ïaunprâtîgas,12
2,izmantoðanas,12
1,mehânismus,10
1,cîòâ,4
1,jâsaskaras,10
1,vecâkiem,8
2,bçrniem,7
1,garîgas,7
1,seksuâlas,9
1,gandrîz,7
1,seksuâlâs,9
1,augstâks,8
1,nekâ,4
1,pauþ,4
1,noþçlu,6
1,ekspluatçðanas,14
1,novçrðanai,10
1,pievçrsta,9
2,invaliditâtei,13
1,apsvçrt,7
3,izstrâdât,9
3,stratçìijas,11
2,aizsardzîbu,11
1,ïaunprâtîgu,11
2,izmantoðanu,11
1,lîdztiesîbas,12
1,institûtu,9
1,pçtîjumus,9
1,meiteòu,7
1,situâciju,9
1,vardarbîbu,10
3,vçrð,4
2,grûtîbas,8
1,piekïût,7
2,viòas,5
1,turpinât,8
1,izglîtîbu,9
1,apgût,5
1,îpaðas,6
2,piemçrotu,9
1,apmâcîbu,8
3,mûþizglîtîbas,13
2,programmâs,10
1,jaunâs,6
3,informâcijas,12
1,saziòas,7
1,tehnoloìijas,12
1,pozitîvâm,9
1,ierosmçm,8
1,atbilstîgu,10
1,stimulçjot,10
1,uzòçmumus,9
3,pieòemt,7
1,darbâ,5
1,tâdas,5
1,pielâgota,9
2,daþâdu,6
4,îstenot,7
4,veicinâtu,9
1,finansçtu,9
2,palîdz,6
9,personâm,8
2,integrçties,11
1,dzîvç,5
1,tâdçjâdi,8
1,sekmçjot,8
1,sadarbîbu,9
1,apvienîbu,9
1,uzòçmumu,8
1,starpâ,6
3,tâdus,5
1,kvalitatîvus,12
1,dzîvesvietu,11
1,modeïus,7
2,piemçroti,9
1,dzîvei,6
1,atseviðíi,9
1,kolektîvi,9
4,svarîgi,7
1,optimizçt,9
2,finansçðanas,12
1,struktûrfondu,13
1,piekïuves,9
1,nediskriminçðanu,16
1,posmâ,5
1,ðâdiem,6
1,pasâkumiem,10
1,paredzçtu,9
3,iespçju,7
1,redzamîbu,9
1,informçðanas,12
2,kampaòas,8
1,stâvokli,8
2,atbalstît,9
1,pârstâvîbu,10
4,lçmumu,6
1,pieòemðanas,11
1,procesâ,7
1,aizsargâtas,11
5,tiesîbas,8
1,mazinâtu,8
1,ðíçrðïus,8
2,traucç,6
1,eiropâ,6
2,brîvi,5
1,pârvietoties,12
1,jâapstiprina,12
1,mobilitâtes,11
1,palîdzçtu,9
1,saglabât,8
2,pilnîbâ,7
3,sabiedrîbâ,10
1,sakarîbâ,8
1,apmaiòas,8
1,izvçrtçt,8
1,kâda,4
1,nozîme,6
1,personîgajiem,13
1,palîgiem,8
2,kâdâ,4
1,veidâ,5
1,viòi,4
1,dzîvi,5
1,patstâvîbu,10
1,labâk,5
1,integrçtu,9
1,izðíiroði,9
1,nostiprinât,11
1,sabiedriskâ,11
1,izmantoðanâ,11
1,saòemt,6
2,tâs,3
1,priekðrocîbas,13
1,nodroðina,9
1,tehnoloìiju,11
1,izstrâdâjumu,12
1,straujâ,7
1,integrçjoðâ,11
1,kurâ,4
1,nepastâv,8
1,ðíçrðïi,7
1,vientuïâs,9
2,bçrni,5
1,invalîdi,8
1,jânosaka,8
1,pasâkumi,8
1,rûpçtos,7
1,grupâm,6
1,zemâkiem,8
1,ienâkumiem,10
1,vienlîdzîgu,11
4,piekïuvi,8
1,nepieïaujot,11
3,atstumtîbas,11
2,mçríus,6
1,vçrienîgas,10
1,lîdzdalîbas,11
3,bût,3
1,pilnvçrtîgi,11
1,lîdzdalîgas,11
1,atzîts,6
3,gadâ,4
1,lûgumraksts,11
1,parakstîjuði,12
2,visâs,5
2,jomâs,5
3,lîdz,4
1,ðim,3
1,òçmusi,6
1,leìitîmo,8
2,iniciatîvu,10
1,bûtiska,7
1,stratçìijâ,10
1,izvirzîtos,10
2,lûgumrakstu,11
1,iesniedzçji,11
1,vairâkiem,9
1,normâli,7
1,iekïauties,10
2,sistçmâ,7
1,apdroðinâðanai,14
1,pielâgotu,9
1,transportlîdzekïu,17
1,trûkumu,7
1,sistçmas,8
1,nosakâma,8
1,pakâpe,6
1,klasifikâciju,13
1,atkarîbâ,8
1,varçtu,6
2,pielâgotus,10
1,risinâjumus,11
1,visâ,4
1,profesionâlâs,13
1,darbîbas,8
1,laikâ,5
1,multiplâs,9
2,visâm,5
1,deìeneratîvâm,13
1,slimîbâm,8
1,nespçjîbu,9
1,stratçìiju,10
1,îpaðus,6
1,pçtniecîbas,11
1,saistîtus,9
1,lîmenî,6
1,ievçrojot,9
1,pilsoòu,7
1,pastâvîgo,9
1,pantâ,5
3,integrâciju,11
1,jâizstrâdâ,10
1,visaptveroði,12
1,pretdiskriminâcijas,19
1,parlamentâ,10
1,steidzamîbas,12
1,kârtâ,5
1,jâizskata,9
1,jautâjums,9
1,pieòemtu,8
2,direktîvu,9
1,izskauðanu,10
1,svarîgas,8
2,veidoðanas,10
1,diskriminçðanas,15
1,vidç,4
1,subsidçtas,10
1,nodokïu,7
1,droðîbas,8
1,atbrîvojumus,12
1,stâvoklim,9
1,lîgumus,7
1,jâmaina,7
1,vispârçjais,11
1,priekðstats,11
2,iestâþu,7
1,pienâkumu,9
1,konstatçt,9
1,novçrst,7
1,ierobeþo,8
1,sabiedrîbai,11
1,pieejamâm,9
1,çrtîbâm,7
1,iestâdçm,8
1,sabiedriskâm,12
1,vietâm,6
1,izglîtîbai,10
1,informâcijai,12
1,komunikâcijas,13
1,lîdzekïus,9
1,attiecîgajai,12
1,neradîtu,8
1,kavçðanos,9
2,audioaprakstiem,15
1,realizçties,11
1,profesionâlajâ,14
1,saslimðanas,11
1,slimîbu,7
2,vajadzîba,9
1,pârtraukt,9
1,elastîguma,10
1,nozîmi,6
1,specializçtus,13
1,locekïi,7
1,iegût,5
1,vajadzîgo,9
1,informâciju,11
1,administratîva,14
1,konsultâcijas,13
1,jâintegrç,9
1,vispârçjâ,9
1,jâsniedz,8
1,individuâls,11
1,interesçm,9
1,iespçjamâs,10
1,iniciatîvas,11
1,izglîtoðanai,12
1,apmâcîbai,9
1,kustîbâ,7
1,turpmâko,8
1,jâatvieglo,10
1,dalîba,6
1,programmâ,9
2,jâbût,5
1,piekïuvei,9
1,efektîvâm,9
2,sistçmâm,8
1,nabadzîbas,10
1,samazinâðanas,13
1,programmâm,10
1,izvairîtos,10
1,sociâlas,8
1,izolâcijas,10
1,novçrstu,8
1,nabadzîbu,9
1,piemeklç,8
1,strukturâlas,12
1,vienlîdzîga,11
1,piekïuve,8
1,aprûpei,7
1,rehabilitâcijas,15
1,pielâgoti,9
1,îpaðajâm,8
1,eldorē,6
1,keričo,6
6,kisumu,6
1,izsīkstošām,11
3,intensīvie,10
6,neveltīja,9
26,kvk,3
6,nepiemita,9
3,izziņošanā,10
1,ieskautās,9
1,mombasas,8
4,kenijiešus,10
1,novirzoša,9
2,novirzītajos,12
2,arhipelāgiem,12
2,autokravu,9
1,novirzītajiem,13
2,kjia,4
5,neidentificētas,15
3,atgādināšanas,13
2,dokumentālos,12
8,seriāliem,9
2,šaujamrīkus,11
8,iesaldētiem,11
2,izlēmīgākai,11
5,novājināts,10
2,eirooptimismu,13
3,inerci,6
2,nenonāksim,10
2,pieradināsim,12
2,nepārspējamo,12
2,centāties,9
2,avangardu,9
6,novēlot,7
3,aizraut,7
2,neieraudzīja,12
9,solītais,8
3,itre_oj,7
5,nepietiekamajām,15
9,attiecināmiem,13
2,sūdzētos,8
17,pārākuma,8
2,viskompetentākā,15
2,ucun,4
20,nelabvēlīgāk,12
2,valspiederīgajiem,17
5,paātrinājis,11
2,regulatīvam,11
2,nebloķētu,9
11,datplūsmu,9
1,protestējošie,13
1,premjermininistra,17
1,noslīkšana,10
5,mustapha,8
5,salma,5
10,mouloud,7
2,tindūfas,8
1,pantsspēkā,10
1,pantsindividuālo,16
1,nodaļatīklu,11
1,pantsdrošība,12
1,pantsīstenošana,15
1,pantssaskaņošanas,17
1,pantspārrobežu,14
1,pantssankcijas,14
1,pielikumskritēriji,18
1,pantsfunkcionālā,16
1,pantsvertikāli,14
1,pantstiesību,12
1,neapkalpotās,12
1,mikropārvaldību,15
5,pragmatismu,11
1,etro,4
6,aplūkojusi,10
1,neapspriestajiem,16
1,satura/,7
3,norīkotāja,10
1,byggnadsarbetareförbundet,25
2,norīkotājiem,12
4,nesaderībām,11
1,portfeļieguldījumiem,20
6,bethell,7
3,ieturēts,8
5,atjaunojamajos,14
7,jinyuan,7
2,ahrla,5
6,esejas,6
2,sanya,5
4,apmelošanā,10
2,koptus,6
2,bahaiešus,9
2,korānistus,10
2,sektantiska,11
2,šķēršiem,8
4,ieviešu,7
1,paredzošajam,12
2,izsvītrots,10
4,izdotai,7
9,sliktākajiem,12
1,neapstiprināšanas,17
77,biocīdam,8
33,aizstājamu,10
2,salīdzinošam,12
19,neķīmiskas,10
306,biocīda,7
3,robežlīnija,11
2,dezinficētu,11
