repetitions,orthographic_form,length
4,avalaron,8
8,tiradas,7
2,petronila,9
4,ostomía,7
8,equivaldrían,12
2,ostomizadas,11
1,urinarias,9
8,implantan,9
2,debats,6
6,independizada,13
1,soslayará,9
1,hoek,4
2,maasvlakte,10
21,exonerar,8
5,lanzamisiles,12
6,aldermaston,11
1,desacreditaría,14
6,devaluaría,10
1,adjudicándose,13
28,circunferencia,14
9,cintura,7
26,abdominal,9
1,cardiometabólicos,17
5,gdánsk,6
13,gradas,6
1,euroburócratas,14
2,interesé,8
2,ingenios,8
6,preguntarme,11
2,estruendo,9
6,sobras,6
7,domesticados,12
6,marcadora,9
6,nsp,3
5,esterilizada,12
3,viajasen,8
13,devgen,6
2,/relex,6
24,oc,2
2,rex/-r,6
2,cese//,6
81,participation,13
2,sourcebook,10
26,sheet,5
75,instruments,11
24,approaches,10
12,gtz,3
9,rethinking,10
13,inventory,9
2,wwwworldbankorg,15
2,tools&methods,13
2,toolkitsmanuals,15
8,aglutinen,9
2,integrativo,11
13,csp,3
4,ebas,4
2,diagnos,7
2,sajonia‑anhalt,14
24,iluc,4
3,telco,5
46,sci,3
2,sofora,6
1,werthein,8
2,puskas,6
11,retornables,11
4,econ_oj,7
1,gensler,7
12,commodity,9
13,futures,7
1,sobregestión,12
2,construyeran,12
1,kernow,6
9,store,5
1,tomlinson,9
3,ferrostaal,10
4,maquillado,10
16,look,4
9,salsa,5
8,envenenamientos,15
24,xiaobao,7
25,indignas,8
5,acose,5
10,inalienabilidad,15
3,transgéneros,12
2,anude,5
20,abstuvieran,11
17,bemba,5
6,desoyendo,9
12,tiopental,9
2,-diciembre,10
24,infligida,9
2,económica‐,10
3,femicidio,9
3,repugnantes,11
4,incorporándolos,15
4,clausuras,9
8,promulgan,9
12,natalya,7
36,estemirova,10
5,persistieran,12
9,encarcele,9
1,infantil‐,9
5,provocaran,10
12,falung,6
11,aniquilación,12
61,bahai,5
6,triumfalnaya,12
10,dirigirla,9
38,uzbeka,6
20,turkestán,9
2,totalizó,8
11,brindándoles,12
5,defencenet,10
2,acusándolo,10
16,insomnio,8
1,sonno,5
27,aims,4
1,insomnes,8
1,sleep,5
3,ambulatorias,12
1,novísima,8
1,naipe,5
24,fotosíntesis,12
1,clorofiliana,12
9,revolucionar,12
16,regeneradas,11
7,brizuela,8
5,vanessa,7
2,zepeda,6
2,funes,5
9,dinh,4
1,duy,3
1,thuce,5
1,thang,5
39,pyongyang,9
1,interveniendo,13
2,relajarnos,10
11,ensombrecer,11
1,arafa,5
28,nóbel,5
12,mías,4
2,relanzadas,10
12,lisboa-,7
40,fabra,5
2,commission/_comm,16
2,questionnaires_enhtm,20
47,aceptaciones,12
1,pignore,7
5,aiss,4
12,ubique,6
19,finito,6
49,purpose,7
12,subsista,8
20,contravalor,11
14,contravalores,13
1,retrocedentes,13
1,hallaren,8
1,convirtiere,11
13,anularlos,9
9,actuarios,9
12,pignoración,11
1,reaseguren,10
2,diversificarlos,15
5,reposen,7
15,liquidado,9
2,descuenten,10
5,descontadas,11
3,reconducido,11
3,zillmerización,14
2,sobreprima,10
3,zillmerizada,12
6,amortizados,11
4,siniestrabilidad,16
29,granizo,7
7,devengadas,10
3,computando,10
4,recobros,8
1,retrocesionarios,16
2,ajustare,8
5,juiciosas,9
6,admitiere,9
19,trasferencia,12
2,siguente,8
1,reasegurosde,12
10,prescribirán,12
4,desprendiera,12
14,anonyme,7
10,naamloze,8
29,vennootschap,12
11,commandite,10
8,commanditaire,13
4,aandelen,8
8,mutuelle,8
10,onderlinge,10
3,verzekeringsverenigingy,23
6,coopérative,11
3,coöperatieve,12
4,akciová,7
7,společnost,10
3,aktieselskaber,14
3,gensidige,9
3,selskaber,9
11,aktiengesellschaft,18
6,versicherungsverein,19
6,gegenseitigkeit,15
4,öffentlich,10
3,rechtliches,11
3,wettbewerbsversicherungsunternehmen,35
2,aktsiaselts,11
14,ανώνυμη,7
4,εταιρία,7
2,αλληλασφαλιστικός,17
3,συνεταιρισμός,13
8,prévoyance,10
18,régie,5
7,mutuelles,9
13,régies,6
4,mutualité,9
15,incorporated,12
15,shares,6
9,unlimited,9
16,εταιρεία,8
2,περιορισμένης,13
2,ευθύνης,7
20,με,2
1,μετοχές,7
23,ή,1
1,εγγύηση,7
2,akciju,6
4,sabiedrība,10
2,ierobežotu,10
2,atbildību,9
4,akcinė,6
4,bendrovė,8
2,uždaroji,8
4,d'assurances,12
6,biztosító,9
7,részvénytársaság,16
2,szövetkezet,11
2,harmadik,8
2,országbeli,10
3,magyarországi,13
2,fióktelepe,10
7,waarborgmaatschappij,20
3,spółka,6
7,akcyjna,7
8,towarzystwo,11
2,ubezpieczeń,11
2,wzajemnych,10
20,sociedade,9
3,mútua,5
2,delniška,8
2,družba,6
2,spoločnost,10
3,keskinäinen,11
3,vakuutusyhtiö,13
6,ömsesidigt,10
6,försäkringsbolag,16
3,vakuutusosake,13
6,försäkringsaktiebolag,21
3,vakuutusyhdistys,16
3,försäkrings,11
4,förening,8
52,registered,10
6,provident,9
1,satisfacerlo,12
22,deduzcan,8
10,implantaron,11
2,rosneft,7
2,morsa,5
54,amaño,5
5,-cuyo,5
17,humanos-,8
3,sujetadores,11
12,expansiva,9
33,nga,3
1,procompetitivo,14
6,ecta,4
5,wik,3
13,consult,7
7,scb,3
3,cibertiendas,12
1,reinscrito,10
17,canícula,8
1,repuebla,8
10,abnegación,10
20,riadas,6
1,incantesimo,11
5,creaban,7
3,‑sobre,6
2,intituladas,11
7,microseguros,12
74,privaciones,11
3,granjeras,9
26,agroindustriales,16
4,marginalizado,13
3,tageszeitung,12
8,voest,5
6,procurarles,11
15,cárnicas,8
2,puteh,5
2,nanggroe,8
16,darussalam,10
14,komnas,6
25,ham,3
2,komisi,6
3,nasional,8
2,asasi,5
2,manusia,7
37,destruya,8
3,dunant,6
4,eyre,4
1,weserstern,10
1,kopli,5
4,porvoo,6
1,propontis,9
2,hogland,7
8,transportaron,13
144,ais,3
15,atraquen,8
3,muse,4
10,enjundia,8
18,reposa,6
6,decoupling,10
8,higos,5
9,kaldi,5
22,atr,3
60,conecten,8
10,distorsionarán,14
3,obstaculizaran,14
3,infringieran,12
2,cuantificablemente,18
22,redistribuirán,14
4,sabidas,7
26,suministrarla,13
10,ce//,4
1,consultárseles,14
22,cabrá,5
24,rechazarla,10
18,tei,3
1,aigaleo,7
2,epeaek,6
1,tekat,5
1,aigeas,6
3,hauer,5
7,inforegio,9
5,docgener,8
1,rado_frhtm,10
10,criticas,8
5,crearlas,8
2,pertrecharse,12
6,dimensional,11
27,comprendo,9
2,"graves""""estamos",15
11,−como,5
2,españa−,7
7,impedidas,9
3,descarado,9
2,informe‑,8
4,versaron,8
7,scola,5
12,nle,3
10,/bnle,5
14,/anle,5
1,banse,5
10,sascha,6
1,kaus,4
7,fairness,8
8,mobbing,7
1,geffroy,7
5,gredo,5
14,förster,7
6,sigrid,6
1,kremser,7
3,burgerinitiative,16
1,starkenberg,11
1,reinold,7
4,aris,4
2,christidis,10
4,ludmila,7
1,ryczkowa,8
1,agthe,5
1,prange,6
1,iulio,5
3,adebayo,7
1,aina,4
1,caputi,6
1,rancati,7
2,rosanna,7
1,buccetti,8
3,lynda,5
1,raluca,6
1,focşăneanu,10
3,stefcho,7
5,minchev,7
4,goodwin,7
1,barden,6
1,aldert,6
1,haan,4
3,ffpe,4
5,epo,3
1,ruocco,6
1,botta,5
1,cardenia,8
1,ambulanti,9
1,piemontesi,10
7,perez,5
1,berk,4
3,gojko,5
1,cizmic,6
3,kinnersly,9
21,horse,5
1,spera,5
1,legamjonici,11
1,hallinck,8
2,oldenburg,9
1,hecker,6
7,rumen,5
3,radev,5
1,borchardt,9
2,windisch,8
1,bogna,5
1,jaszkowiak,10
1,chagon,6
1,velichka,8
5,nikolova,8
5,annette,7
1,cornee,6
1,oppinger,8
1,osten,5
1,sahlen,6
1,politivagn,10
2,théodoros,9
5,pitikaris,9
2,jw,2
1,westerhof,9
1,quilin,6
1,rosvall,7
1,naître,6
6,mortes,6
1,pennetier,9
9,alena,5
1,balgova,7
4,arraiz,6
5,curbelo,7
7,rubén,5
1,arbusé,6
4,virgil,6
1,coşcodar,8
2,vieites,7
6,galiñeiro,9
3,oria,4
1,rufino,6
5,caetano,7
1,ganharumo,9
1,unip,4
1,lamolda,7
1,leovigildo,10
1,paton,5
1,selles,6
2,domenech,8
3,gelabert,8
1,belsué,6
1,šmídek,6
14,gertrud,7
13,falk,4
3,fian,4
7,maio,4
1,bendato,7
1,sohail,6
4,postgraduate,12
24,academy,7
1,franěk,6
1,belluzzo,8
1,hover,5
5,roswitha,8
4,clemens,7
1,ledjeff,7
1,hoschele,8
1,demmer,6
2,donat,5
1,oberosterreichische,19
1,umweltanwaltschaft,18
1,nteressengemeinschaft,21
2,strasse,7
6,kern,4
3,pelagias,8
35,incontrolables,14
2,vemaoil,7
18,ancla,5
8,percatarse,10
15,refrendar,9
8,conmemoramos,12
20,dotó,4
7,ventotene,9
1,http//wwwenalu,14
1,mcecfm,6
1,http//wwwenalulang=&doc=,24
1,spinelli_hommage_wmv,20
5,arruinaron,10
5,autofinanciando,15
10,vincularlos,11
4,diversificarán,14
8,diluyan,7
7,reubicaciones,13
6,retribuya,9
86,dhs,3
17,inspeccionan,12
2,parilla,7
2,reabiertos,10
1,beneficiaries_enhtm#policy,26
1,enviándome,10
21,incomodidades,13
17,nevada,6
1,brindis,7
3,extenuante,10
1,lentísimamente,14
11,prefirieron,11
44,fipol,5
6,urquiola,8
3,casón,5
7,hipotecado,10
1,mejilloneros,12
13,ostricultores,13
7,desbloquearse,13
7,alejarlos,9
11,grigory,7
23,grigori,7
2,boyevaya,8
2,vajta,5
3,urdidas,7
8,vetusta,7
2,pyshkin,7
18,recurriría,10
3,cercenada,9
2,paski,5
2,sobreseyendo,12
2,aplaudiría,10
9,enfatizan,9
7,devengos,8
79,asimiladas,10
3,murcianos,9
1,ansès,5
39,cna,3
5,desestabilizadas,16
4,rocosos,7
2,molestando,10
2,constantando,12
12,incentivado,11
16,extreme,7
7,homologables,12
1,ponentealima,12
2,ivànyi,6
5,misteriosa,10
1,antexo,6
1,beogradska,10
14,banka,5
9,difundieron,11
1,alithia,7
8,bacteriosis,11
5,actinidiae,10
1,trasmoche,9
3,adpic‑plus,10
1,menidi,6
3,oxigenada,9
3,kinderopvang,12
15,belgische,9
23,rijksdienst,11
1,kinderbijslagen,15
3,rkw,3
1,kot,3
6,tagarades,9
1,anthemounta,11
2,polygyros,9
13,pela,4
2,reinterpretado,14
1,salarias,8
5,abultados,9
1,ntre,4
7,podkarpacie,11
1,björklund,9
2,adelsohn,8
2,liljeroth,9
4,nyamko,6
4,sabuni,6
23,imperialista,12
2,postsoviéticas,14
1,jashuri,7
1,ajalgori,8
1,senaki,6
1,satchjere,9
2,ss-,3
1,neoimperialista,15
38,interrumpan,11
9,pasase,6
1,reavivaría,10
1,spg+comercio,12
3,repitiese,9
6,mantenedores,12
4,gamadas,7
25,raya,4
5,marcal,6
2,healthinfo,10
1,global_burden_disease,21
2,neoplasmas,10
2,neuropsiquiátricas,18
11,https//webgateeceuropaeu,24
6,idb,3
2,documents/-idb,14
2,report_screenpdf,16
15,paramédicos,11
5,anexionarse,11
4,eurotap,7
1,http//archiviostoricocorriereit//febbraio//gallerie_pericolose_italia_maglia_nera_co__html,90
7,benidorm,8
1,unetscha,8
1,welikije,8
5,earthquake,10
1,usability,9
4,usabilidad,10
6,prote,5
1,cp__enhtm,9
9,supervisaron,12
6,acercaría,9
1,ondeara,7
12,asta,4
6,choices,7
1,antidepressants,15
16,sobrepasarán,12
4,concretadas,11
15,proscritas,10
6,boja,4
7,dúrcal,6
12,silíceas,8
7,rapakivi,8
4,siliceous,9
9,cliffs,6
8,aliviarse,9
15,regionalmente,13
4,rádió,5
2,sláger,6
3,mszp,4
3,trasbordador,12
1,zancle,6
1,hidroplaneador,14
18,stb,3
4,dahin,5
4,enguiya,7
10,lachgar,7
11,nasiri,6
6,lubeihi,7
6,esgair,6
10,yahdih,6
6,tarruzi,7
24,regresaban,10
5,cuestionarlas,13
1,autogestionarse,15
1,‐decisión,9
3,comisión‐,9
2,predeterminarse,15
4,construyéndose,14
4,albergara,9
3,‐según,6
2,lisboa‐,7
1,ecsc,4
1,ramificarse,11
3,friul‑venecia,13
3,dell'economia,13
6,cles,4
1,sepias,6
1,chipirones,10
8,enteraron,9
12,cajero,6
1,alimentoya,10
1,espantadas,10
11,invernada,9
2,-concluye,9
31,frits,5
2,citygroup,9
10,infladas,8
9,intervenían,11
6,tanzi,5
1,tonna,5
5,thornton,8
4,disimulación,12
18,lyonnais,8
2,kirch,5
1,entretejidas,12
1,mediatizados,12
1,minimizadoras,13
1,dmitryevski,11
3,pravozashchita,14
12,karinna,7
12,moskalenko,10
1,sunanda,7
1,deshapriya,10
15,emplazada,9
11,despegan,8
2,gavà,4
1,castelldefels,13
2,lday,4
2,levening,8
7,extenderla,10
12,rospuda,7
4,augustów,8
3,podlasie,8
3,midday,6
2,guestenkshp_actiongettxt,24
2,gt&doc,6
1,ip//||rapid&lg,14
1,en&display=,11
6,intensificase,13
1,contribui´rá,12
1,transuranio,11
3,esarda,6
4,phebus,6
8,vaina,5
4,transuranus,11
2,plutonio-,9
6,uranio-,7
17,leen,4
20,biomédicas,10
2,recog,5
2,ió,2
4,pormenorizarse,14
4,transuranianos,14
20,englobadas,10
4,"/cns""integración",16
4,"/cns""estructuración",19
12,"/cns""programa",13
3,iinvestigación,14
22,hidrología,10
18,omitiendo,9
22,cienciología,12
2,inspirarle,10
8,escolarizado,12
10,extracurriculares,17
4,agudicen,8
7,desmitificar,12
10,desencanto,10
3,convaliden,10
9,maximiza,8
9,motivarlos,10
7,alentarle,9
7,retomarla,9
11,acomodarse,10
20,aritméticos,11
3,cooperatives,12
6,huebner,7
2,swietokrzyskie,14
1,lubelskie,9
1,warminsko,9
2,podlaskie,9
1,mbasogo,7
17,confesado,9
1,gioventuit,10
5,descartaron,11
5,sinfisiotomía,13
1,sínfisis,8
2,púbica,6
4,pelvis,6
14,bilateralismo,13
2,darwinismo,10
3,aúnque,6
2,joergen,7
1,niclasen,8
5,labrar,6
1,pisamos,7
5,eogrts,6
7,enzimático,10
6,fibrinógeno,11
37,reconstituidos,14
40,servidas,8
18,impedirle,9
2,clostridios,11
6,recordándoles,13
1,niñitas,7
2,xarhakos,8
1,alekos,6
4,marioneta,9
5,desacreditando,14
14,anglófonos,10
9,trilingüismo,12
8,oligarquía,10
30,repsol,6
11,aplazarán,9
8,advirtiera,10
1,czabański,9
15,tvp,3
1,codziennie,10
1,juliusz,7
9,braun,5
12,usc,3
12,supeditaba,10
4,apretarse,9
2,estrechísimo,12
2,legalizaron,11
2,dobronin,8
2,desdichados,11
1,despeñadas,10
14,precipitadas,12
2,minisesiones,12
3,toneladas/,10
11,fluctuar,8
5,escudarse,9
10,caboverdiano,12
10,caboverdianas,13
3,denote,6
1,centralizado‐,13
5,especificarlos,14
1,detalladísimo,13
1,heligoland,10
6,reparadas,9
98,subpartida,10
29,compilarán,10
26,compilarse,10
1,aduana‐,7
11,compiladas,10
1,integrarese,11
14,advertidos,10
5,-véanse,7
6,fgv,3
1,seguridad‑defensa,17
2,cmue,4
2,taponado,8
9,inestimables,12
19,asfinag,7
2,autobahnen-,11
1,schnellstraßen,14
2,finanzierungs,13
10,restringió,10
2,excitadora,10
8,percató,7
2,pll,3
2,warehouse,9
3,croydon,7
2,subcapitalizado,15
3,preussen,8
3,elektra,7
2,estricta-,9
32,cinematografía,14
2,iiaudiovisual,13
17,centralice,10
9,transito,8
7,procesadoras,12
3,bañado,6
1,ue‑balcanes,11
5,flagship,8
1,arbodiensten,12
1,arbodienst,10
1,asutos,6
5,habeshia,8
1,lamentos,8
7,comisionados,12
6,talaat,6
5,pasha,5
33,juzgan,6
10,banquillo,9
14,genocida,8
21,coge,4
1,kurultayi,9
3,perpetrador,11
3,süleyman,8
4,demirel,7
5,necdet,6
27,atenco,6
1,sobreexcedieron,15
4,vulneraron,10
78,biccis,6
3,ftp//ftpcordiseuropaeu,22
1,communication_enpdf,19
1,http//wwwipvtforg,17
5,encaminadores,13
29,manejable,9
4,gpp,3
1,second_set_enhtm,16
1,vidrieras,9
4,claraboyas,10
1,thematichtm,11
7,abstenciónes,12
4,tamper,6
7,inexcusablemente,16
35,subjetivos,10
20,embargados,10
1,jsutificación,13
1,justiifican,11
22,acreditativos,13
1,tipoof,6
12,evolucionarán,13
23,tipicidad,9
1,máximacomo,10
1,amteria,7
13,interpondrán,12
1,preverlos,9
4,rapidamente,11
4,annexo,6
492,□,1
11,pag,3
6,introduccion,12
2,comunitariazando,16
3,excluyéndola,12
5,ejecucion,9
4,tambien,7
9,primitivo,9
17,ampliase,8
6,parca,5
1,explicitamente,14
6,primitivas,10
5,notabilísima,12
9,alcances,8
9,salvos,6
6,torso,5
28,repudio,7
5,enfurecida,10
1,hazaña,6
9,nado,4
6,terminamos,10
15,filmes,6
1,karmen,6
3,boëffard,8
6,coproductor,11
1,loret,5
4,tranquiliza,11
4,nominadas,9
1,decepcionan,11
3,consuelan,9
1,courcol,7
2,carrère,7
5,d'autres,8
1,mienne,6
3,describirla,11
17,sinsentido,10
3,hannah,6
10,hablo,5
9,admiro,6
2,cassavetes,10
6,trailer,7
1,emocionó,8
1,lloraban,8
3,cimino,6
4,rossignon,9
8,intelecto,9
1,ferreri,7
1,iñárritus,9
4,rhums,5
8,ander,5
5,castón,6
4,augenblick,10
8,freiheit,8
22,arash,5
3,riahi,5
6,varga,5
3,strickland,10
3,strubbe,7
3,rune,4
3,denstad,7
3,langlo,6
22,pandora,7
64,box,3
4,yesim,5
4,ustaoglu,8
8,films_details,13
1,en/-lux,7
2,eastern_plays,13
2,http//prixluxeu/,16
3,çeber,5
2,metris,6
6,ferhat,6
1,gerçek,6
7,dejándole,9
8,propagada,9
8,constelaciones,14
1,cumplimiendo,12
1,http//wwwaragonairees,21
1,http//wwwzaragozaes,19
1,redconta,8
3,redhtm,6
27,evaluaría,9
3,auque,5
1,comununitario,13
3,incitativo,10
20,flacos,6
16,encender,8
19,meter,5
6,nevera,6
13,malgasto,8
8,hágase,6
1,báltico‑adriático,17
48,feta,4
14,cefalonia,9
1,http//wwweucpnorg/,18
2,criminológica,13
1,externalizarla,14
1,infringiéndolos,15
2,religare,8
6,negacionismo,12
2,capturapolen,12
5,conos,5
1,electrostática,14
9,rehusó,6
2,nam-,4
1,lipidómica,10
15,espectrometría,14
4,invertirlos,11
11,reaccionaría,12
18,secularización,14
7,ue‑túnez,8
6,imitado,7
11,descentralizando,16
42,biomateriales,13
3,hipoalergénicos,15
2,sauce,5
8,álamo,5
2,poáceas,7
2,biorefinerías,13
6,utilizándolas,13
3,preservarían,12
5,miscanthus,10
11,agroforestales,14
2,inagotables,11
1,proalcool,9
1,syngas,6
21,lignocelulósico,15
5,linóleo,7
4,linaza,6
2,biolubricantes,14
9,amapola,7
17,sésamo,6
4,tomillo,7
9,lavanda,7
14,menta,5
1,desincentivada,14
10,incentivada,11
5,concentraran,12
10,recobra,7
64,buscadas,8
12,desorbitada,11
10,epn,3
9,condenables,11
18,concluyo,8
18,calificándolo,13
22,acortado,8
15,tonelajes,9
15,ganarán,7
6,realizo,7
27,dejase,6
5,blockland,9
15,fijamos,7
1,bañe,4
1,algales,7
1,cenobios,8
1,presumido,9
20,ufc/,4
32,percentil,9
13,enumeraciones,13
34,log,3
5,tómese,6
2,calcúlese,9
3,antilog,7
5,autoclave,9
3,incoloros,9
2,asépticas,9
4,pinzas,6
2,varetas,7
3,dilate,6
3,mangagoy,8
10,filipina,8
36,mindanao,8
4,picop,5
3,bislig,6
1,tabon,5
2,pulmonías,9
1,transgrediendo,14
9,clarísimo,9
108,dacian,6
33,ciolos,6
2,construyese,11
5,povt,4
63,reutilizados,12
1,poceirão‑madrid,15
6,irracionalidad,14
10,saquean,7
1,asadas,6
3,péntek,6
3,mondatvadász,12
3,apelada,7
14,absolvió,8
17,lvii,4
14,kordofán,8
3,integrasen,10
1,desarmasen,10
12,nuba,4
40,bromoclorometano,16
34,genomas,7
33,postgenómica,12
14,tridimensional,14
40,macromoléculas,14
16,genómicos,9
13,farmacogenómicos,16
6,inmunoterapias,14
16,reprogramadas,13
5,genómico,8
16,translacional,13
1,arteroescleróticas,18
9,polimorfismos,13
2,cardiomiopatías,15
2,arteroescleróticos,18
2,endotelial,10
2,neoangiogénesis,15
2,vasculogénesis,14
7,coronaria,9
2,coronario,9
37,proteómica,10
2,postgenómicas,13
5,humanizados,11
2,fenotípica,10
14,farmacogenómica,15
26,cognición,9
7,patrocinando,12
53,tsi,3
29,fotónica,8
4,infomovilidad,13
2,farmacoviglancia,16
4,interfuncionamiento,19
6,visualizadores,14
3,-geant-,7
18,optoelectrónica,15
8,reconfigurabilidad,18
4,dimensionabilidad,17
4,autoajuste,10
13,optoelectrónicos,16
4,cmos,4
15,fotónicos,9
8,nanodispositivos,16
8,electrón,8
8,computacionales,15
5,terabytes,9
22,multidisciplinarias,19
8,nanoestructuras,15
18,microsistemas,13
9,miniaturizados,14
10,reconfigurables,15
4,hápticos,8
24,nanosistemas,12
2,televigilancia,14
2,telerrehabilitación,19
4,mesoscópica,11
14,autoensamblado,14
5,biomoleculares,14
4,sensorística,12
13,nanoestructurados,17
6,nanobiotecnologías,18
6,labchips,8
118,nanoelectrónica,15
6,microfluidos,12
2,biocompatibles,14
9,computacional,13
7,vestibles,9
4,transdisciplinarias,19
4,supramolecular,14
4,macromolecular,14
7,macroestructuras,16
8,mecanizados,11
4,autorreparadores,16
30,obsolescencia,13
5,biocompatibilidad,17
5,ecocompatibilidad,17
4,fuselajes,9
37,dietética,9
7,ínfimas,7
2,saprofitos,10
14,prión,5
5,mohos,5
2,composicionales,15
7,rmn,3
15,alergénico,10
4,coagulantes,11
2,fermentativo,12
12,metabólicas,11
11,arabidopsis,11
8,confortables,12
7,holísticos,10
4,oxigenado,9
14,sismológica,11
6,vulcanológica,13
23,prenormativa,12
2,luminotecnia,12
30,intas,5
19,veterano,8
19,géant,5
6,vigesimosegunda,15
1,diisononilftalato/,18
1,etilexilftalato,15
6,waltham,7
1,buitenland//__fundamenta_listen_nemen_londense_wijk_over,56
1,htmlsn,6
1,shariahbelgium,14
4,laatste,7
3,http//wwwhlnbe,14
3,hln,3
1,nl//islam,9
1,detail/////shariahbelgium,25
3,opent,5
1,islamitische,12
4,rechtbank,9
1,huwelijks,9
1,erfeniskwestiesdhtml,20
2,crusades,8
4,adúlteras,9
16,lapidadas,9
2,opresora,8
4,incrimine,9
7,retractado,10
6,pardons,7
7,paroles,7
1,laywel,6
1,http//wwwlayweleu,17
1,deliverable%%welfare%assessmentpdf,34
15,aberrante,9
7,tawargha,8
23,suburbios,9
2,fueros,6
4,intrusivos,10
7,autoincriminación,17
4,necesitarlos,12
20,valida,6
2,validadora,10
9,contactarse,11
2,worlwide,8
2,interbak,8
38,télex,5
4,ordinariamente,14
15,terrorist,9
6,bnb,3
3,mater,5
17,cesárea,7
6,puerperio,9
1,exlcuido,8
1,apra,4
9,concentrase,11
5,minicumbre,10
3,janza,5
23,rotaciones,10
1,balkenenede,11
5,http//wwwcidoborg,17
4,documentacion,13
4,biografias_lideres_politicos,28
1,paises_bajos,12
1,jan_peter_balkenende,20
1,romano_prodi,12
3,-normas,7
5,ambiental-,10
1,http//wwwmtases,15
1,daphnehtm,9
5,-directiva,10
11,servicios-,10
2,congelarlas,11
4,bajarlas,8
9,smartapi,8
2,sga_docsmartapicelexplusproddocnumber&lg,40
2,es&type_doc,11
1,directive&an_doc=&nu_doc=,25
1,docoffic//osc,13
1,deci_eshtm,10
14,antisatélites,13
11,rhtm,4
4,codesición,10
5,reenvíe,7
30,integró,7
48,frutícola,9
4,foodqual,8
4,colocarlas,10
4,recobrarían,11
16,apresamiento,12
14,granadero,9
3,desacelerarse,13
2,otra―,5
1,lisboa‑gotemburgo,17
1,recuperarnos,12
1,jasim,5
1,mazid,5
1,jeean,5
13,abdi,4
7,turki,5
1,mursel,6
1,dosari,6
7,ateísmo,7
1,rosarios,8
1,perturbáran,11
3,perturbaran,11
2,libarna,7
5,scrivia,7
3,greto,5
2,capanne,7
2,marcarolo,9
2,praglia,7
2,arenziarie,10
7,serravalle,10
8,frassino,8
1,vendemeulebroucke,17
5,abramowicz,10
2,vandemeulebroucke,17
23,leo,3
24,unmis,5
7,/pr/,4
6,codiciados,10
9,analfabeta,10
4,precariedades,13
3,djandjaweeds,12
6,minus,5
2,borota,6
2,adré,4
2,uxo,3
4,doba,4
2,cathtm,6
2,tchadienne,10
2,atpdh,5
1,bordoveintitrés,15
6,hangar,6
1,naudibú,7
9,evitándoles,11
1,emparejadas,11
33,encontrase,10
8,dwyer,5
26,deutscher,9
4,sprache,7
2,mirado,6
21,plurilingüe,11
21,avalado,7
1,accionario,10
1,aaj,3
16,fpd,3
31,padezca,7
2,décadas-,8
1,escanero,8
2,elap,4
4,pnap,4
5,erijan,6
12,reflejaran,10
10,homologada,10
2,predicando,10
4,pedagogías,10
3,cumulativo,10
2,descomponerlo,13
4,politécnicas,12
25,acomodados,10
11,pertenecerían,13
2,hombres-,8
5,parte-,6
1,literatura-,11
15,evaluarlo,9
7,karuna,6
10,lombarda,8
5,petroli,7
1,reale,5
18,venenos,7
5,lombardi,8
4,/notoneuroparl,14
1,-luz,4
3,falladas,8
4,imaginemos,10
4,exhortados,10
11,ofrecerlos,10
3,plástico-,9
23,titre,5
5,/titre,6
61,carnés,6
80,microchip,9
4,guardacostas-,13
19,ensalzar,8
31,sibiu,5
20,stavanger,9
3,felicitándole,13
5,conciliaría,11
2,estrecharía,11
5,victoriosa,10
2,padrinos,8
2,madrinas,8
7,desestabilizará,15
12,países-,7
3,-marruecos,10
24,vigilarán,9
2,calefaccióndoc,14
33,dodd,4
10,satírica,8
3,auction,7
1,dealer,6
1,dell'assistenza,15
1,psichiatrica,12
6,arap,4
1,angolana,8
3,impedirlos,10
2,adrp,4
3,reinstalado,11
7,hondt,5
13,reverso,7
3,germá,5
2,bàrbara,7
56,matriculadas,12
3,caeremos,8
12,/sce,4
8,fast_access,11
2,doc//committee%listpdf,22
21,liquidan,8
1,italyindymediaorg,17
6,giovani,7
6,floss,5
10,ciberdelito,11
5,kapi,4
24,cristo,6
4,respetuosamente,15
4,estampillado,12
21,lacustres,9
21,parasitarias,12
14,hospedaje,9
2,aloje,5
8,discriminarán,13
9,estampados,10
4,sellará,7
9,sellarán,8
21,sellar,6
4,refutarse,9
5,reestablezcan,13
4,asistirse,9
2,hospeda,7
25,estampado,9
12,com‑ex,6
1,gem‑handb,9
9,recubra,7
14,indagación,10
6,rellenará,9
8,ópticamente,11
2,tachándose,10
12,apearse,7
23,inspeccionará,13
5,hallasen,8
15,aterrice,8
2,aeróstatos,10
3,presentándola,13
15,polizones,9
2,visadas,7
19,nominativas,11
1,necesariasb,11
9,nominativa,10
7,crew,4
17,inspeccionada,13
2,acreditante,11
3,entrad,6
7,encabezamientos,15
1,corteses,8
19,escaparate,10
1,scheval,7
1,controlla,9
23,feasibility,11
1,bovenkerk,9
8,zijn,4
8,grenzen,7
1,gouda,5
1,sellarles,9
2,dejársele,9
1,utilícense,10
14,apdos,5
2,djt,3
41,almaty,6
3,jump,4
8,stronger,8
45,sport,5
2,individualizador,16
3,deportividad,12
9,transgreden,11
5,exalta,6
7,relegación,10
10,disrupción,10
13,sutiles,7
3,feminizarse,11
68,antidopaje,10
11,entrenador,10
13,torneos,7
20,deportista,10
2,tipificándolas,14
4,tad,3
6,tms,3
6,fichar,6
6,ondear,6
6,traverso,8
3,gaillard,8
5,entusiasmada,12
