repetitions,orthographic_form,length
7,staraliśmy,10
2,kronika,7
1,czytaliście,11
1,poszukujecie,12
1,szukane,7
1,biogramach,10
2,uważających,11
2,topnieje,8
2,udostępniamy,12
2,zalegająca,10
10,sigmar,6
2,zilustrował,11
2,sugestywnie,11
2,storpedowały,12
3,limuzyn,7
2,wzburzeniem,11
6,komentowała,11
2,rebbecca,8
2,istną,5
2,przestawiają,12
2,globalni,8
2,nonszalanckie,13
3,uszkadzających,14
3,trzydziestoprocentowej,22
8,chertoff,8
9,sugestiom,9
2,chertoffem,10
2,wyławiać,8
3,chertoffa,9
3,entuzjastów,11
22,intergrup,9
2,uporządkowała,13
8,goszczą,7
4,tanki,5
2,odcienie,8
2,rocznicową,10
2,przecinał,9
4,przełamany,10
9,bolesnej,8
4,humanistyczna,13
2,personalistyczna,16
2,sumujący,8
7,przytoczenie,12
5,sygnowana,9
2,oprawcę,7
4,przeciwdziałający,17
2,kieszeń,7
4,desperackiej,12
9,broniąca,8
6,uhonorowali,11
2,taslimę,7
2,obrończyniom,12
4,rysownicy,9
14,plantu,6
7,rysownik,8
5,jyllands,8
5,posten,6
3,rysownika,9
2,satyra,6
2,żerować,7
4,rysowania,9
6,satyry,6
2,totalitaryzmom,14
4,dilem,5
2,kłamliwe,8
5,pióro,5
2,dowcip,6
2,rysunkowy,9
4,barometr,8
2,robicie,7
3,donośniej,9
2,satyryków,9
2,rysowników,10
2,satyrycznych,12
4,demonstrował,12
3,dowcipu,7
2,rysunkowego,11
3,rysowanie,9
3,komiksu,7
16,zgazowania,10
8,wywołującego,12
5,szpitalny,9
6,zranieniem,10
3,zranieniu,9
4,wywołującą,10
5,pytaniom,8
3,ettore,6
1,sequi,5
1,fddcabefnodelanguage,20
1,themehtml&language,18
3,dzialań,7
6,półprzewodniki,14
4,automocion,10
5,jędrzejewskiej,14
2,wyjeżdżającej,13
6,eurobonds,9
8,spotęgowało,11
10,tuńczykowców,12
1,tuńczykowiec,12
3,adeńską,7
2,rozbojów,8
8,kryptonimem,11
1,łódek,5
2,piracką,7
2,bojówkarską,11
2,wygodnymi,9
3,"świata""-",8
3,podkreślałby,12
14,wybitną,7
1,labiedźki,9
1,represjonowanymi,16
1,protestanckiej,14
1,prwana,6
5,owymi,5
3,wssw,4
3,zasygnalizowanego,17
3,transeuropejskiech,18
4,fournireta,10
5,recydywistów,12
16,wyasygnowanych,14
4,filtrujący,10
27,wysyłający,10
2,specjale,8
6,narkotykowemu,13
5,niepohamowana,13
2,ambasadorskim,13
3,contemplated,12
3,topical,7
10,expire,6
9,strands,7
1,fluxes,6
1,influxes,8
8,addiction,9
1,prints,6
3,ranks,5
1,marginalised,12
1,-learning,9
3,exploring,9
2,halved,6
5,shed,4
3,unequivocal,11
5,functionalities,15
1,querying,8
7,biometric,9
1,alphanumeric,12
4,advocated,9
1,shoot,5
1,minimalist,10
15,displaced,9
19,housing,7
12,reception,9
1,widens,6
2,beside,6
1,rumour,6
9,entreprise,10
7,grouped,7
13,aeronautics,11
1,sapir,5
8,frontier,8
6,relies,6
1,slowdown,8
1,attracts,8
4,seventy,7
1,graduated,9
2,deteriorated,12
6,declining,9
2,inferior,8
2,fte,3
3,s&t,3
1,phds,4
1,gbaord,6
9,receipts,8
8,excludes,8
1,centered,8
5,anticipating,12
1,obeys,5
1,noticing,8
1,amonting,8
1,overestimation,14
9,gaining,7
1,researchthis,12
22,abnormal,8
4,halve,5
1,cftable,7
1,fps-,4
1,-total,6
1,capitalising,12
3,strengths,9
8,complementing,13
1,liasing,7
4,explored,8
1,precursory,10
2,optimising,10
2,networked,9
1,evacuation,10
2,remediation,11
3,lowers,6
1,reprogrammed,12
1,giver,5
1,frontloaded,11
6,thermonuclear,13
2,accruing,8
1,mirrored,8
5,additionality,13
2,beneath,7
1,unutilised,10
2,decommit,8
14,decommitments,13
7,decommitted,11
5,curbing,7
2,commenced,9
24,gnp,3
1,indexed,7
1,subsection,10
2,presentations,13
1,fundb-,6
2,undeniable,10
1,gauged,6
2,bonuses,7
2,puzzling,8
1,descending,10
23,interregional,13
4,decommitment,12
4,eagg,4
1,activerend,10
1,arbeidsmarkt,12
1,saude,5
1,hainaut,7
1,colonial,8
7,depart,6
10,operates,8
5,pledges,7
2,chapt,5
5,republics,9
6,unwra,5
1,hereunder,9
7,upward,6
28,incl,4
3,deploy,6
3,groundwork,10
7,underpin,8
1,diff,4
3,intending,9
3,tokyo,5
10,pledged,7
2,articulated,11
1,impossibility,13
16,uprooted,8
3,-measures,9
1,-community,10
1,/commitments,12
2,backlog,7
15,mitch,5
2,hurricane,9
1,biregional,10
1,plo,3
2,rals,4
2,stabilised,10
10,pledge,6
2,talked,6
2,channelled,10
5,impressive,10
1,/commitment,11
1,normalised,10
6,awaiting,8
34,macro,5
1,borrowings,10
3,shelter,7
6,ebrd,4
1,tribunals,9
4,cumulated,9
5,implied,7
3,fluctuating,11
3,proceeded,9
2,rescheduling,12
3,projections,11
2,summed,6
3,overestimated,13
4,renew,5
3,olive,5
3,redeploy,8
9,diverges,8
6,jeopardising,12
1,discontinued,12
1,graphs,6
5,manages,7
10,decreases,9
1,decreas,7
17,demographic,11
6,handicapées,11
1,-mechanism,10
1,coastlines,10
1,dialects,8
3,demining,8
1,exe,3
1,foreword,8
1,snap,4
2,todate,6
10,analysed,8
5,differenciated,14
2,conversely,10
2,dormant,7
2,can't,5
16,extracted,9
5,end-,4
4,fig,3
1,culminating,11
1,stabilise,9
12,breaks,6
1,unsufficient,12
2,devotes,7
18,alignment,9
7,subordinate,11
1,assessement,11
7,pictures,8
1,thse,4
1,area/,5
1,coord,5
14,estat,5
1,excceds,7
1,consiliation,12
2,expectation,11
17,justifications,14
1,envoys,6
1,diems,5
1,formulates,10
1,openess,7
1,oilseeds,8
15,refunds,7
9,premiums,8
3,reconsidered,12
1,inscribed,9
1,impacted,8
1,reinforcements,14
1,spared,6
1,submits,7
2,referenced,10
3,referencing,11
8,entailed,8
2,stocktaking,11
2,reminding,9
4,loyal,5
1,incongruity,11
2,mismanagement,13
2,dogged,6
1,resourced,9
3,regrouping,10
2,-working,8
2,reallocating,12
14,precedence,10
3,unavoidable,11
1,titled,6
7,connecting,10
6,thirty,6
6,concise,7
2,fourthly,8
1,intervened,10
9,arises,6
1,collate,7
2,subtle,6
1,complicates,11
3,terminological,14
1,resembles,9
2,undoubted,9
8,matched,7
4,quantified,10
2,repeating,9
13,variation,9
2,reader,6
4,exercises,9
1,reorientate,11
1,downsized,9
21,duplicate,9
1,evidential,10
10,directorates,12
4,lowered,7
1,entitlements,12
2,schedules,9
1,occupancy,9
1,rapporters,10
2,mopping,7
3,correspondingly,15
1,carryovers,10
1,committeecommittee,18
1,imperatively,12
12,postponed,9
6,convert,7
3,remunerations,13
1,oceniałby,9
2,dekoncentracja,14
4,couteaux,8
3,rpád,4
3,lic,3
2,biedoty,7
1,martnez,7
1,-budżet,7
4,danute,6
1,c/-,3
6,ankietowe,9
4,ugiw,4
1,potwierdzanemu,14
5,skierowanemu,12
4,faworyzują,10
5,przychylnym,11
1,odniesiesieniu,14
1,starkeviciutė,13
2,rozciągnięto,12
7,ecdpc,5
8,orphan,6
5,przeprowadzka,13
5,strażniczką,11
1,koroną,6
1,korygowałby,11
3,kuškis,6
2,ouzk,4
1,brn,3
5,gaa,3
1,graa,4
1,nowoutworzonej,14
1,gubić,5
1,finansowo‑politycznym,21
1,budżetowo‑polityczną,20
1,apb,3
1,doc_i_ii_iv,11
1,doc_i,5
1,iv_depdf,8
4,odpada,6
1,odjęła,6
1,http//wwweuroparleuint/,23
1,doc_finalpdf,12
6,oszczędzający,13
3,rozczarowań,11
4,iii‑,4
1,doniosłego,10
1,contaminations,14
4,proponowałby,12
1,istriz,6
1,śródokresowo,12
1,ral-,4
12,mamki,5
3,skrobii,7
4,zafałszowanie,13
4,optuje,6
1,ustne/,6
4,operatywne,10
6,wieloroczne,11
2,‑learning,9
1,wielorocznym,12
2,przodującą,10
2,uzmysłowienia,13
4,wielorocznych,13
6,usztywnione,11
4,mercator,8
1,rodziale,8
8,wyłączyło,9
1,brakło,6
1,udzialać,8
1,oznaczeni,9
1,rozdzielającą,13
3,uchwaliły,9
1,wieloroczny,11
1,‑procentowy,11
1,beneficjanci,12
1,rozpadła,8
3,przywracającą,13
3,unaocznienia,12
1,kształtowanych,14
5,monnet´a,8
5,trewirze,8
1,monnet’a,8
1,informacyje,11
4,rozpowszechniany,16
1,objaśniany,10
5,powrócenie,10
7,pytana,6
4,spowolnione,11
4,opiniotwórcze,13
5,wykluczyło,10
1,międzyuczelniany,16
1,ínigo,5
4,poprawiała,10
8,drastyczna,10
5,przetłumaczeniu,15
6,zapytano,8
1,wstrzymałaby,12
1,broendby,8
1,legia,5
4,legitymującym,13
2,brugge,6
2,inicjatywy„wiedza,17
1,poszukiwawcza,13
2,drilling,8
1,operujący,9
2,ewoluujących,12
1,reaktywnością,13
12,odwierty,8
1,hpht,4
1,wierceniami,11
6,rezydualne,10
1,alarp,5
1,oddzielały,10
1,obdarzanych,11
1,przeciwerupcyjne,16
3,oceniałyby,10
1,pozaregulacyjnymi,17
5,wyciągane,9
2,wiercenie,9
1,szczycą,7
2,uszczelniającego,16
1,projektując,11
5,zamówiła,8
21,zamykające,10
1,nieopłacalną,12
1,niedopuszczającej,17
1,rozwijanym,10
1,petrad,6
1,norweskimi,10
1,międzygraniczne,15
1,baczyć,6
1,zarównano,9
1,prawdopodobności,16
3,najsurowszego,13
1,hierarchiczne,13
2,zaadoptowani,12
4,hołdują,7
8,ceutą,5
8,melillą,7
20,fakturze,8
2,dublują,7
2,zgłaszajacy,11
8,ewidencją,9
1,zmonopolizowanej,16
1,alandzkie,9
2,normandzkie,11
3,athos,5
1,pozamorskie,11
4,notarialnej,11
4,notarialna,10
1,konicznych,10
4,załadunkowego,13
4,kartek,6
1,zinformatyzowanych,18
2,integrators,11
1,scanowi,7
8,przywozowym,11
3,cmi,3
1,zapobieżeń,10
3,informatyzacją,14
14,rzetelnością,12
1,zainspirowało,13
5,legislatora,11
2,protagoniści,12
2,policentrycznym,15
6,niejednorodnych,15
4,peryferiami,11
8,polaryzacja,11
2,mikrośrodowiska,15
3,trojakiego,10
2,wielkomiejskimi,15
3,uzupełniałaby,13
4,zaprojektowaniu,15
4,wyodrębnianie,13
4,ogólnikową,10
4,porównującego,13
2,objaśniałyby,12
2,propagowałyby,13
2,skalowalnych,12
4,scentralizowania,16
4,zaliczkowania,13
6,brabancja,9
5,flamandzka,10
2,flamandzkie,11
1,frankofońskiej,14
7,flamandzkiego,13
8,opóźnianiem,11
6,prekursora,10
23,tuluzie,7
8,umocnionym,10
4,opancerzeniu,12
4,przeciwrakietowym,17
4,przeciwartyleryjskim,20
8,sojusznicze,11
8,radiologiczną,13
19,uwalnianych,11
2,niekierowanych,14
5,rozmieszczały,13
8,poligonami,10
34,odkażania,9
1,tytułi,6
1,porzedniego,11
21,zebrany,7
1,jestw,5
1,iarygodne,9
3,rogóźno,7
3,łódzkim,7
2,warzywniczej,12
2,brokułów,8
9,fortiori,8
1,neutralizowały,14
2,finord,6
2,msic,4
1,niepodważające,14
3,zarządzani,10
18,szablony,8
1,przejrzanej,11
6,ccam,4
2,gimp,4
7,bef,3
1,polecając,9
2,konsultingowy,13
2,konsultingowego,15
2,zadymienia,10
2,wentylowanej,12
2,logowanie,9
1,michiel,7
2,hulten,6
9,peszcie,7
9,krisztinie,10
1,niesystematycznie,17
1,lvgłosowanie,12
1,serge´a,7
1,nérina,6
1,sponad,6
1,tabarkiego,10
1,taoufika,8
1,brika,5
1,candida,7
1,alkanach,8
5,ifric,5
1,budzie,6
3,-mki,4
10,substytutami,12
3,objazdy,7
4,konstanta,9
1,oczerniania,11
5,uribe,5
3,inwigilacja,11
2,oczerniające,12
1,rajamaki,8
2,wołowej,7
2,wieprzowej,10
1,sprengera,9
3,ulmera,6
7,konstantynopola,15
1,prewodnictwo,12
1,boutrosa,8
1,harba,5
21,borloo,6
3,pełnowartościowej,17
2,uwzględnionym,13
6,komuś,5
3,europejskieg,12
6,przejąłby,9
4,cyklicznymi,11
26,spłacania,9
10,pożyczkobiorcom,15
1,egzekwującej,12
1,zmagającemu,11
1,ankcje,6
2,przytłoczony,12
1,zaufała,7
2,malm,4
1,feminizmu,9
1,jenny,5
2,fors,4
4,gustafssonem,12
1,softball,8
2,feminista,9
2,słuchacz,8
4,cierpliwości,12
2,wyłapuje,8
1,nynäshamn,9
1,efaeffaaabaceacbnodelanguage,28
1,gustafsson&id=,14
6,opozycjonistka,14
14,wysunęły,8
8,dodatnio,8
2,ponaddwucyfrowy,15
4,usprawniłyby,12
4,niewydatkowane,14
2,multipleksu,11
2,multipleks,10
9,czasochłonnej,13
2,åsenius,7
1,madi,4
4,sharma,6
2,kjaerum,7
2,buttarelli,10
1,laurell,7
1,troels,6
1,oerting,7
1,najat,5
1,m’jid,5
1,maalla,6
1,jensdottir,10
5,innocenti,9
1,banotti,7
1,ludvigsen,9
1,vulpiani,8
3,bka,3
3,gabrielle,9
5,shaw,4
1,ceop,4
1,sellström,9
1,sutton,6
1,nscpp,5
1,robbins,7
1,obe,3
1,qpm,3
2,mcnamee,7
3,carr,4
1,enacso,6
1,neri,4
1,scarpati,8
1,bhan,4
1,gbagba,6
3,porachunki,10
1,nieprawowitym,13
1,trzyetapowych,13
3,dyktatu,7
16,motywujący,10
10,przynależnymi,13
2,przeorientowana,15
1,dabaty,6
2,fourie,6
2,wyhamowanie,11
2,lawinowe,8
2,przysyłają,10
2,nadszarpnął,11
2,zniwelował,10
9,nieudanym,9
5,starci,6
4,sylwetkami,10
6,wystapienie,11
1,wystąpienienia,14
1,abbbbcddcbfblanguage,20
1,wyśmianę,8
6,przychyli,9
1,sygnalizowali,13
1,tehranie,8
3,zadnie,6
2,rozporządzeni,13
1,van+nistelrooij&id=,19
2,sporawozdawcy,13
3,tarabella&id=,13
3,skalpelem,9
3,skaleczeniami,13
1,deabata,7
2,resultdot,9
2,v&t=&t=&rechtype,16
2,rech_naturel&submit,19
4,rechercher,10
1,lynne&partnumber=&language,26
1,uprawomocniły,13
1,zagrodzonych,12
1,usadowionych,12
3,bukmacherzy,11
4,usytuowaną,10
1,bwin,4
1,nowelizują,10
1,abbceacfebnodelanguage,22
1,kilkudniowej,12
2,orientalnego,12
3,papieskiej,10
1,pgl,3
2,wojewódzkim,11
6,marszałkowski,13
1,racławicka,10
1,http//wwwwrotamalopolskipl,26
1,root_fem/,9
2,einclusion,10
2,dki,3
1,chałubińskiego,14
10,piętro,6
1,ig@mrrgovpl,11
1,http//wwwmrrgovpl,17
1,programyoperacyjne%-/innowacyjna%gospodarka,43
1,poig,4
3,aspx,4
9,niemcowa,8
1,nieproliferacja,15
5,moskiewskie,11
1,sądzonym,8
3,michaile,8
5,chodorkowskim,13
2,wspólniku,9
3,płatonie,8
3,lebiediewie,11
4,chamowniki,10
4,plamki,6
1,mandarynkowy,12
2,pa%c%stwa,9
2,b%c%d%c%-mia%c%y,16
2,wyb%c%br,8
1,sprzeda%c%bc,12
1,mi%c%sa,7
1,zwierz%c%t,10
1,odporno%c%b%c%-na,17
1,te%c%bc,7
1,gro%c%bane,10
7,kulinarnym,10
6,ogrodników,10
4,zaopatrując,11
6,zgubny,6
5,uściślanie,10
8,dietetyczny,11
4,australijski,12
1,terminy”wyprodukowano,21
2,wyróżnianie,11
2,dopiskiem,9
10,multilateralnego,16
2,popularyzującą,14
2,producenckimi,13
2,koncesjonowane,14
4,przyczyniającemu,16
4,niewytworzone,13
2,wygórowanym,11
2,certyfikacyjnym,15
2,rewaloryzujące,14
1,respektowanych,14
2,współpracowałby,15
3,portrety,8
1,berberów,8
1,slideshow,9
1,sawt,4
2,bahrainu,8
1,reel,4
1,arabs,5
1,nass,4
1,ghiwane,7
1,pochłaniało,11
5,tortu,5
2,mozolną,7
2,linijce,7
1,przeglądają,11
1,zbierzemy,9
1,zasygnalizowali,15
2,spotykanym,10
1,morświny,8
2,zaplątywanie,12
3,pławnicach,10
1,mammal,6
1,sfen,4
1,przyłowem,9
1,johvi,5
1,oblegana,8
3,kremlem,7
2,zniekształcone,14
1,nieistnieniu,12
7,aneksję,7
10,okazywanie,10
3,twierdzącego,12
1,afrontem,8
4,londyńską,9
2,niemilitarnego,14
2,loya,4
4,kabulską,8
4,czteromiesięczny,16
2,kompleksach,11
2,vygaudasa,9
2,usackasa,8
6,dividend,8
4,warlord,7
6,powstańcze,10
3,talibskich,10
2,wyekspediowano,14
2,buntowniczemu,13
2,mcchrystal,10
2,koalicjantów,12
2,niereprezentowanymi,19
2,zakhilwal,9
11,wolnocłowej,11
2,heroinowy,9
4,wymieniło,9
2,makowe,6
3,heroinę,7
2,zwielokrotnionych,17
6,nikłym,6
2,wypływały,9
20,nakreślono,10
2,stabilniejszymi,15
3,sztandarowego,13
4,kabul,5
2,herat,5
2,mazar,5
2,szarif,6
7,uciekające,10
2,zasmucająca,11
2,talibscy,8
2,senacką,7
2,wycenianej,10
4,niepodlegającymi,16
2,antyrebeliancką,15
2,prognozowały,12
7,jednorodną,10
2,średniego/,10
5,wyrzekają,9
3,otworem,7
2,rebelię,7
7,isi,3
5,karazja,7
1,lokalnebojówki,14
1,rozkazami,9
9,sil,3
2,niesprecyzowany,15
2,analfabetami,12
3,pmsc,4
3,ekspresowej,11
2,sześciotygodniowe,17
2,rekrutom,8
2,odznakę,7
7,rekrutów,8
2,watażkami,9
3,odwykowych,10
4,antynarkotykowe,15
3,nieopłacalny,12
2,maków,5
2,używkami,8
6,heroina,7
2,transportu”com,14
6,zobojętnienia,13
2,przebytego,10
8,zabudowanym,11
6,dojazdy,7
3,zmotoryzowany,13
5,lusterkach,10
9,napędów,7
20,rowerem,7
6,metodologiczny,14
5,safetynet,9
2,dacota,6
3,zaliczeniu,10
4,zmotoryzowanych,15
2,alcolocks,9
2,nieuwaga,8
4,niezrozumienie,14
2,jeżdżącym,9
12,przedziałem,11
2,radarami,8
5,laserowych,10
3,pasywnie,8
6,potoków,7
3,ogrodzeń,8
5,poziomymi,9
2,nawierzchnie,12
2,przeciwpoślizgowe,17
2,niewchodząca,12
2,wyboje,6
2,bitumiczną,10
2,asfaltową,9
6,upubliczniana,13
2,pobocze,7
2,wybaczające,11
2,wibracyjną,10
2,krawędziową,11
10,wielopoziomowych,16
2,szlabanów,9
2,oświetloną,10
4,słabszymi,9
4,wjechaniu,9
3,bike,4
2,pedelec,7
6,zmęczeniem,10
6,udoskonalonymi,14
6,ogumienia,9
8,jazdą,5
4,gniazdem,8
2,zapisywałby,11
5,zmęczeniu,9
5,wyszukania,10
17,motocykliści,12
4,gładkich,8
4,krawędziach,11
2,kamizelce,9
2,ubiorze,7
3,fotelikach,10
1,wietnamscy,10
3,srilance,8
3,humanistyczną,13
2,płodnych,8
3,inwencji,8
3,budzącego,9
3,strukturyzacyjnego,18
11,strukturyzującego,17
3,przejściom,10
5,usuwający,9
12,uściślać,8
3,zdobywanego,11
5,mentorowania,12
37,punktator,9
4,punktatory,10
4,prywatnoprawne,14
2,czerpanego,10
11,clusters,8
2,niezobowiązywanie,17
2,dzieląca,8
1,unoszącej,9
9,płynąca,7
2,włączająca,10
3,przyjadą,8
2,fabrykami,9
1,utalentowane,12
1,roztoczyć,9
1,inwestujemy,11
1,umożliwiamy,11
1,najzdolniejsze,14
3,strukturyzujący,15
3,stypendiami,11
4,ste,3
3,motywującą,10
7,żłobek,6
3,rdt,3
1,pośledni,8
4,badaczek,8
5,strzec,6
5,uczulającej,11
1,zrównoważyła,12
3,c­‑/,4
2,waloryzowany,12
1,maiła,5
1,-działania,10
1,strukturalizacyjnego,20
2,prognozują,10
23,ukraińcy,8
1,współoskarżeni,14
3,wołkowysku,10
3,nawiążą,7
7,przepytają,10
4,derywatywami,12
2,uziemionym,10
2,montauban,9
2,rodzeństwu,10
6,tchórzliwych,12
2,pozbawili,9
3,szalone,7
2,ahmata,6
2,sika,4
2,rapkay'a,8
9,doprowadzili,12
11,sprawdzano,10
4,wręczany,8
5,foteliki,8
4,poprali,7
5,goszczenie,10
2,uchodźczym,10
2,aaltan,6
2,rożni,5
2,odnajdą,7
3,gościny,7
8,pozaeuropejskie,15
9,afgańczycy,10
3,somalijczycy,12
2,odłożyliśmy,11
2,wytłumaczyły,12
2,zbulwersowanych,15
2,plenary/,8
1,pl//werner_langenhtml,21
2,pl//keith_taylorhtml,20
3,ficheproceduredoreference=/ini,30
2,pl//jelko_kacinhtml,19
2,pl//ulrike_lunacekhtml,22
1,pl//charles_tannockhtml,23
2,funding_refugee_enhtm,21
2,pl//jacek_protasiewiczhtml,26
8,poławiają,9
1,stroma,6
12,webdav,6
1,futureofeurope,14
1,programmeenpdf,14
1,gauber,6
2,safi,4
2,lyster,6
2,maltańskimi,11
4,przybijają,10
3,przybyłym,9
4,porządkowymi,12
8,uprzedzić,9
2,komisariatowi,13
4,eksterminacja,13
11,rotmistrza,10
6,pilecki,7
2,wyryte,6
1,okropieństwa,12
6,oświęcimiu,10
2,heroizmu,8
4,trafili,7
2,galek,5
18,opowiadający,12
2,martyna,7
3,mroczek,7
2,kryminału,9
1,odsłaniający,12
11,tvp,3
1,niekonwencjonalny,17
14,panelowa,8
4,dezaktualizacji,15
17,koziny,6
10,otłuszczenia,12
2,podlegajać,10
3,stosowniejszym,14
6,zgrupować,9
2,dwunastomiesięcznych,20
9,sprzedanego,11
2,roporządzeniem,14
2,bóż,3
1,odod,4
1,radziesprawozdanie,18
6,chłodzone,9
2,szalotka,8
2,cebulowe,8
2,kapusty,7
2,kalafiory,9
2,kalarepa,8
4,kapustne,8
4,sałata,6
2,lactuca,7
2,cichorium,9
2,sałatkowe,9
2,salsefia,8
2,selery,6
2,rzodkiewki,10
2,korniszony,10
4,łuskane,7
17,podpozycjami,12
2,areca,5
2,betel,5
65,podpozycją,10
4,plantany,8
3,awokado,7
2,guawa,5
2,smaczelina,10
2,nektarynami,11
2,świętojański,12
5,sięw,4
4,rodzynki,8
3,ditlenkiem,10
2,wyłaczeniem,11
4,orzechowe,9
2,siarczanej,10
2,nierozgniatana,14
2,niemielona,10
6,saccharata,10
4,ignamów,7
4,palmowych,9
4,kiełków,7
2,marmolady,9
3,homogenizowanych,16
2,galaretek,9
2,marmolad,8
2,orzechowego,11
2,niesfermentowane,16
5,fermentowane,12
5,wzbudzone,9
4,burakach,8
6,przeliczeniową,14
2,uzyskach,8
2,zawartościom,12
4,przedsiewne,11
2,polarymetrycznej,16
14,wysłodków,9
6,exw,3
4,sprasowanych,12
2,melasowanych,12
3,prasowania,10
5,zasiewami,9
1,niepalącym,10
4,odetchnąć,9
2,usuńmy,6
6,dymną,5
1,złowrogiej,10
1,smoke,5
3,zrzeszająca,11
1,adamosem,8
1,sześciodniowym,14
1,nothingam,9
2,zadymionych,11
3,papierosa,9
1,zaciągnięciami,14
1,trujący,7
3,wdychany,8
1,wydychany,9
2,tlący,5
1,popielniczce,12
2,papieros,8
2,spala,5
1,jamrozik,8
4,queensland,10
14,tytoniowej,10
2,pri,3
1,dat//l_/l_enpdf,15
3,com___plpdf,11
1,http//plhelp,12
2,eucom,5
1,http//wwwersnetorg,18
5,ers,3
1,defaultaspxid_attach=,21
2,aluzjom,7
3,przypuściła,11
2,rozstawionych,13
3,sympatycy,9
2,oszkalowani,11
1,milinkewiczowi,14
9,dyktatorskim,12
2,kazulinem,9
2,dyktatorskiemu,14
4,anulowały,9
2,biciu,5
2,dowidzenia,10
2,niewpuszczenie,14
6,opresję,7
1,władymira,9
2,użyczają,8
7,zacharenki,10
7,gonczara,8
7,krasowskiego,12
4,dymitra,7
7,zawadskiego,11
3,multimodalności,15
3,­tonowe,7
3,stoczniami,10
1,szczecińską,11
1,tou*&partnumber=&language,25
1,http//wwwpresidenciapt,22
1,indexphpidl=,12
1,vpt/,4
1,sprawzdawcy,11
1,jegg*&partnumber=&language,26
1,kyöstiego,9
1,obejdzie,8
3,westerwelle,11
6,gillesem,8
1,b‑-/,4
3,-//we,5
3,szczytnych,10
3,złudna,6
3,niebywały,9
2,niewykonalnej,13
4,dysfunkcje,10
14,ulegała,7
2,zachwianiom,11
9,chętnym,7
16,preferencyjnej,14
2,obniżanej,9
2,rewaloryzowane,14
2,wyeksportowanie,15
4,ucierpieliby,12
2,latyfundialnemu,15
4,cukrowniczej,12
5,ożywione,8
5,podkarpackiem,13
6,utraciłaby,10
4,http//intelligencesenategov,27
20,gfatm,5
1,klaasa,6
1,oblanie,7
1,naftą,5
1,czterdziestoletniego,20
1,sierociniec,11
1,darlang,7
2,podjęć,6
1,demotywuje,10
3,eiro,4
1,niesprzyjającej,15
2,homa,4
1,l´intégration,13
2,fédéral,7
1,l´egalité,9
1,pomijającego,12
5,świetlic,8
2,țîrle,5
18,conté,5
3,wysuwające,10
3,kompanii,8
4,polowej,7
3,batalionu,9
2,eugène'a,8
2,camary,6
7,otwierały,9
6,zastrzelili,11
2,przeważyłaby,12
1,humanitanej,11
1,ekspresowymi,12
14,-dniowe,7
1,kilkunastominutowego,20
35,homarca,7
16,rozmnażanie,11
2,kilowato,8
1,acfm,4
1,dziennikom,10
13,zważona,7
3,narzuciłaby,11
6,złowionej,9
5,wyładowanej,11
6,więcierzy,9
5,lobster,7
2,cantabrian,10
3,iberian,7
3,diminishing,11
8,variations,10
2,allowable,9
8,trawling,8
3,cadiz,5
4,barre'a,7
2,klanowymi,9
2,abdullahi,9
2,yusufem,7
2,gedi,4
4,zbojkotowali,12
10,etiopskich,10
1,stronami;wzywa,14
11,nadsyłać,8
6,konkursowa,10
9,pochodzili,10
1,eu_winnershtml,14
4,uaktualniającego,16
1,przeszacowanych,15
2,unieważniło,11
1,zaręczają,9
6,imamów,6
1,uświęcając,10
1,zasłaniającej,13
2,devgen,6
2,//bur,5
6,//cpg,5
12,dążącym,7
5,nieskorumpowanych,17
5,zastanawiający,14
2,przedwyborczego,15
11,milczeć,7
8,zainspirowała,13
3,protekcjonalny,14
3,nieokazujący,12
2,konkluzjom,10
2,iemi,4
6,zasilą,6
3,bezcenna,8
9,krytykowały,11
6,przyswojenia,12
9,płynącej,8
5,umniejszane,11
2,eurolatpa,9
5,dziewięćdziesiąte,17
4,niedemokratycznego,18
4,bolesnym,8
1,emb,3
3,trendem,7
3,mailowy,7
1,consumerrights@europarleuropaeu,31
9,czystością,10
3,benzopiren,10
10,mikrogramów,11
5,sześcienny,10
9,traciły,7
10,przyjeta,8
4,partykularyzmy,14
2,iskrę,5
4,władca,6
2,występowac,10
7,komparatywnych,14
10,propagatora,11
13,drenażem,8
5,kairskiego,10
2,gwałtowane,10
5,wychwycenia,11
4,ofiarujące,10
2,ofiarujący,10
3,ofiarowujących,14
2,ogólnosektorowego,17
2,reframe,7
2,radically,9
1,wastage,7
1,pronged,7
4,seldom,6
1,incipience,10
1,depressing,10
1,malnourished,12
1,slums,5
1,abject,6
9,focussing,9
1,subordinated,12
1,intermingled,12
1,convincingly,12
12,poorer,6
2,excuse,6
3,neutrality,10
6,tank,4
2,vain,4
1,heed,4
2,desperate,9
5,marginalized,12
7,livelihoods,11
2,reforestation,13
16,profiles,8
11,repeat,6
2,accelerates,11
4,aggravates,10
1,yukiyi,6
3,amano,5
2,jaliliego,9
4,splądrowania,12
1,​​iran,6
3,rahimi,6
19,ormuz,5
2,wirówek,7
6,konwersją,9
1,niezgłoszonego,14
14,kompleksie,10
2,hekmati,7
2,​​ryzyko,8
11,dwutorowym,10
7,wzorowały,9
2,​​takie,7
6,amira,5
1,hektamiego,10
4,afryce-,7
1,rozwoju”com,11
4,dolarom,7
2,johannesburskim,15
2,horyzontalno,12
12,zrzutom,7
2,upubliczniano,13
4,uświadamianiem,14
2,esdn,4
