repetitions,orthographic_form,length
2,zbedačovania,12
1,kapitalizmom,12
1,pripravenia,11
2,nepresvedčivé,13
1,vyprázdňovať,12
1,nepodmienila,12
2,rokujúcim,9
1,širokosiahlych,14
1,subfederálneho,14
12,generickým,10
1,fmct,4
3,vymáhateľná,11
2,eurovignete,11
3,odobrenia,9
6,centy,5
17,transportu,10
1,saidom,6
1,khadraouiom,11
5,siimom,6
3,el+khadraoui&id=,16
1,en&partnumber=&country,22
2,baktéria,8
4,infekčného,10
1,coli_outbreak_germany_enhtm,27
1,toughening,10
1,schvalovací,11
9,zásadový,8
2,nepochybnej,11
5,dezignovanými,13
2,sahelsko,8
1,saharskom,9
1,aqim,4
2,útočila,7
1,prevádzačstvo,13
1,sahelské,8
1,dodržaval,9
1,vypomáhali,10
5,kenských,8
1,novozriadenou,13
21,jevgenija,9
39,žovtisa,7
10,muhannada,9
12,hassániho,9
1,prúdovým,8
1,prúdový,7
1,piestový,8
10,rekreačná,9
1,atestácia,9
11,rovnajúci,9
4,popíšu,6
3,vrtúľ,5
2,jaa,3
1,nejednotnom,11
5,licencovanie,12
3,posudkových,11
1,osvedčovacími,13
1,nekomerční,10
2,licencovaní,11
1,nerepresívna,12
1,donášačov,9
3,chicagským,10
2,drastická,9
6,pripustilo,10
2,dugard,6
10,neurčil,7
16,okupovanej,10
2,potupným,8
5,nekvalitná,10
2,b’tselem,8
2,hamoked,7
2,b'tselem,8
2,transantlantických,18
4,falšovať,8
3,luxusný,7
2,podryť,6
2,petrohradský,12
2,heiligendammského,17
2,medziinštitučnú,15
5,rozšírenejšieho,15
12,tvorivá,7
2,drm,3
3,odstrašujúceho,14
2,hmotnejší,9
5,dynamickosť,11
11,zbieral,7
11,imitácie,8
4,piracy,6
1,desaťtisícov,12
3,strete,6
1,neobratného,11
1,netušiaceho,11
3,kašľu,5
6,paname,6
2,prekvitajúci,12
6,vystopovateľnosť,16
3,/acc,4
2,nasýtenosť,10
1,primis,6
1,prisudzovala,12
3,pirátskemu,10
1,legal_e/-trips__ehtm,20
3,rush,4
7,portuguesa,10
2,ltda,4
5,finish,6
2,najreprezentatívnejšími,23
3,štrajkovať,10
2,albany,6
16,výslovná,8
9,čiastkovú,9
1,skrývajúcimi,12
4,schránkami,10
1,sprostredkúvanej,16
1,preregistrovania,16
2,zavierať,8
1,vysielajúc,10
1,menejcennejší,13
3,nevyníma,8
2,vykladaný,9
1,idúc,4
8,kogentných,10
1,verdikty,8
3,zamestnával,11
1,priečinka,9
1,neprevádzkujúcim,16
1,nezachádzajú,12
1,sekírovania,11
2,neobchádza,10
2,hurley,6
1,nesexuálne,10
1,nesexuálnemu,12
1,nežiadané,9
7,gestá,5
1,nesexuálneho,12
1,rizikovejšia,12
3,opakujúcej,10
1,lazzeroni,9
1,takkala,7
9,zastrašujúceho,14
3,zneucťujúceho,13
6,urážlivého,10
1,noticedomode,12
1,dbl&lang,8
1,en&lng,6
1,ensk&lng,8
1,bgcsdadeelenesetfifrgahuitltlvmtnlplptroskslsv&val,50
1,cs&page=&hwords=%f%fec%e,24
1,bceacaabbfeenodecommittee=&rewritten&language,45
1,ewco/,5
1,http//oshaeuropaeu/,19
1,violence/,9
5,aténam,6
4,http//wwwdrhassouncom,21
4,indexphplang,12
4,en&phpsessid,12
4,ccdeaaacdceb,12
3,dialogue_enhtm,14
1,šokuje,6
1,pechoj,6
1,zahaľujú,8
1,vyspovedajú,11
1,empl&vodtype,12
2,bezcitné,8
2,montaubane,10
2,odporného,9
2,príšerných,10
2,bláznivé,8
2,židovskou,9
2,ahmata,6
3,şıka,4
6,potlesku,8
5,väzobného,9
2,collin,6
9,lambsdorffa,11
2,berhnard,8
3,naložil,7
13,dominovali,10
1,mafiánskym,10
1,opatrnejšieho,13
1,dvojeurovú,10
3,mincu,5
4,minca,5
3,pamätnej,8
1,dvojeurovej,11
1,sochárovi,9
1,georgemu,8
1,stamatopoulosovi,16
1,dvojeurovka,11
1,naivného,8
1,prehistorického,15
1,bártrového,10
11,pamätné,7
4,populárnejšie,13
1,http//wwweurodesigncontesteu,28
1,indexcfmlang,12
22,coins,5
5,indexskhtml,11
25,ostrówe,7
21,wielkopolskom,13
2,nespoľahliví,12
1,končilo,7
3,synmi,5
1,tymoteusz,9
2,krystynou,9
2,kubiak,6
1,spolujazdcami,13
6,jednosmernej,12
1,gimnazjalnej,12
3,neoznačenom,11
4,autu,4
1,vodičovej,9
1,viezli,6
1,kościuszki,10
7,radosław,8
2,gmur,4
3,nasadili,8
5,dychovej,8
6,centrále,8
2,neposudzoval,12
2,zaneprázdnenosť,15
4,krajského,9
20,pripísaná,9
10,okresnému,9
4,woźny,5
1,nevyriešiteľných,16
3,sławomira,9
2,bałamąceka,10
1,cesto,5
8,preukazujúci,12
7,sfalšovaný,10
7,policajtom,10
3,službukonajúceho,16
1,woźneho,7
7,úryvky,6
1,napierskeho,11
7,vysokopostaveným,16
6,nepotvrdzujú,12
5,prislúchajúcej,14
1,maršalovi,9
1,popretý,7
3,svedectve,9
1,poslancovej,11
5,personnameeurópskych,20
1,personnameuznesenie,19
1,personnameeurópske,18
6,legitimizovali,14
2,vyjasňovaní,11
1,znpersonnameeužívanie,21
1,aspartámových,13
3,aktualizovanou,14
1,sladidle,8
2,maniermi,8
2,každučký,8
4,gore,4
2,glavata,7
4,výpoveďou,9
3,desivej,7
3,neodvratnej,11
2,nestrácajte,11
2,hrdou,5
2,http//wwwyouarenotalonebg,25
1,zotavia,7
6,regresívne,10
2,podpisovala,11
2,zaúčtovalo,10
2,disciplinovanejší,17
1,exkluzívnej,11
14,sponzorskej,11
1,paraolympijskými,16
8,mastercard,10
4,peňaženke,9
17,domingu,7
7,proklamovaného,14
9,hospodárky,10
9,spolupredsedníctvu,18
4,madridský,9
10,autoritatívnosti,16
2,exteritoriálnymi,16
1,účinkyami,9
9,exteritoriálneho,16
8,prepojenejší,12
1,mezdiregionálneho,17
2,nezablokovali,13
10,podhodnotenie,13
5,zádržné,7
5,zostavenou,10
3,zakódovaných,12
2,dodanému,8
9,výpočtami,9
6,zdokumentovaným,15
2,doplnkovosťou,13
3,absorpčnými,11
3,pripadal,8
7,prekrývajúceho,14
14,podpisovali,11
2,hodnotiteľné,12
2,nevysvetľovali,14
2,nenapravených,13
8,neprekrývajú,12
3,normalizovanými,15
3,odpisovať,9
4,minulotýždňový,14
2,praktickejšími,14
2,zápasilo,8
2,eu_russia__enhtm,16
16,zrýchlil,8
5,phea,4
2,byzantského,11
6,okupačné,8
1,súčasnejšej,11
1,pohoršujúcou,12
2,okupovaným,10
1,obmene,6
2,nominantky,10
23,biden,5
6,maizière,8
1,dcérkou,7
1,náručí,6
2,dorazil,7
2,mednéz,6
8,slepých,7
2,uličiek,7
5,podkopania,10
10,rupel,5
9,albáncami,9
6,povolebná,9
5,nevzdá,6
5,pripomienkových,15
4,krájania,8
6,teror,5
3,polina,6
2,odvetnom,8
2,započaté,8
4,terorom,7
7,francom,7
2,viacerý,7
3,príklon,7
4,uspela,6
2,portugalcov,11
2,slovinsky,9
2,poľnohospodárka,15
9,tematika,8
2,boriť,5
2,íngrid,6
1,odstrihnutý,11
3,kolumbijskí,11
5,zajatci,7
2,občiankou,9
1,zajatiu,7
8,marcový,7
6,predpoludnie,12
2,nechodí,7
14,žurnalistu,10
6,homosexuálnou,13
6,deportovaný,11
3,homosexuálmi,12
1,výska,5
1,penzijnom,9
1,nasporenej,10
1,vykrýval,8
14,koutsikou,9
1,sťahujete,9
1,imitovaním,10
5,oberie,6
3,hračkársky,10
1,napálených,10
10,zaplatíte,9
1,posedíte,8
1,chládku,7
3,porušiteľov,11
3,vyšplhá,7
1,napaľovanie,11
4,tyrkysový,9
4,q-/,3
3,účinkuje,8
10,dovŕšiť,7
18,podnietené,10
2,poriadkovými,12
1,omeškávaním,11
2,vykonávaniuu,12
5,banským,7
8,citovú,6
5,intelektu,9
4,najopakovanejších,17
5,zitou,5
5,pleštinskou,11
15,pôsobíte,8
1,pokladaná,9
26,zabudovanie,11
1,zasadzujem,10
5,presadzujem,11
3,nezabúdala,10
4,angažujem,9
5,sprísnil,8
9,vnášať,6
1,vychádzam,9
4,spolupracujem,13
1,avizovaným,10
3,oddialením,10
6,michala,7
4,kravčíka,8
7,expertného,10
1,nenadarmo,9
10,-slovenskými,12
1,euroschola,10
1,modeloví,8
2,simulujú,8
2,organizujem,11
3,ľubovni,7
1,nečlení,7
1,wwwplestinskask,15
1,http//wwwplestinskask/,22
13,angles_de_vue_page,18
4,posielaných,11
1,hagit,5
1,ofran,5
1,reštauráciám,12
1,bt'selem,8
1,kirschenbaumovej,16
5,miešajú,7
1,akunisom,8
1,šeklov,6
3,netanjahu,9
1,začleňovanií,12
1,zamestaniam,11
7,afco_oj,7
1,brandena,8
1,sonie,5
1,masiniovej,10
1,sigmundovej,11
2,chastelom,9
5,tfg,3
6,anarchiou,9
4,pirátsku,8
7,páchaním,8
3,stabilizovanej,14
9,prenajal,8
6,dopravujúcich,13
14,vycvičené,9
1,samoľúby,8
2,euróopskej,10
1,terencovi,9
1,wynnovi,7
1,emmu,4
2,prejedanie,10
2,tabaková,8
2,kompulzívne,11
1,zajatého,8
1,exposlancom,11
7,vylepšuje,9
8,silvio,6
2,odnášajú,8
1,exprezidenti,12
1,expremiéri,10
1,pašeráka,8
3,high_level_group_/documents_hlg,31
1,/final_recommendations_hlg____enpdf,35
4,neserióznych,12
3,pripadajúceho,13
3,aditívami,9
11,veľkoobchode,12
13,nevyváženej,11
3,všemocných,10
3,nerovnocennou,13
5,vyjednávacou,12
6,inovovania,10
4,veľkoobchodníkmi,16
3,zakomponovaním,14
6,maržiach,8
3,agropodnikateľských,19
5,medziodborovým,14
3,protikonkurenčnom,17
3,herfindahlov,12
3,koluzívne,9
3,oligopolné,10
9,typickou,8
3,premrštených,12
6,veľkoobjemových,15
3,znovuvytvorenia,15
9,odhaľovala,10
10,termínovaných,13
4,výkupnými,9
9,samozásobovanie,15
6,robustnej,9
4,nezaťažovala,12
3,vytváranú,9
2,voličky,7
3,pml,3
1,http//wwweueompakistanorg,25
1,xxdefaultaspid=&show=&m=,24
3,dsas&language,13
6,gorbačovom,10
1,aamirom,7
2,khanom,6
2,vypínajú,8
3,fennell,7
3,abbey,5
2,wedgewood,9
1,kps,3
2,lp,2
2,waterforde,10
7,nepracovali,11
2,medziagentúrne,14
1,waterfordu,10
6,zatieňuje,9
1,kočuje,6
4,simulačných,11
2,importov,8
1,cezregionálnu,13
1,importy,7
1,cezregionálnej,14
2,súdržnými,9
1,májový,6
5,znovuzavedení,13
1,odobrenie,9
2,rivalov,7
12,ashraf,6
1,ľudoveckým,10
1,casinim,7
1,lobistického,12
12,lobizmu,7
1,zaznejú,7
1,šialenstvom,11
3,vyčkáva,7
1,nevidomých,10
1,brailovom,9
1,rumunmi,7
4,hamásom,7
2,kolaboráciu,11
2,odsudzovala,11
2,mojcu,5
2,klevu,5
5,zorana,6
3,thalera,7
2,kellyho,7
2,sampa,5
2,terha,5
8,timovi,6
2,soinim,6
6,opýtajú,7
11,dôveryhodnejšie,15
1,ľudoveckí,9
5,liberálni,9
7,mobily,6
5,holými,6
3,bahnom,6
2,zaevidovaného,13
1,-utorok,7
1,webereľs,8
1,tavaresgue,10
1,farageefd,9
1,nesiahajte,10
1,nepotopilo,10
2,verhofstad,10
1,prehadzujú,10
2,ping,4
1,pongovom,8
1,turnaji,7
1,xenofóbov,9
5,populistov,10
1,populistami,11
10,vyžívania,9
3,anorektika,10
3,benfluorexu,11
4,emotívnej,9
1,dlhšie-,7
4,vsrd,4
1,takulla,7
1,fráze,5
1,nespraviť,9
1,širiciam,8
5,revolúciám,10
2,toinom,6
2,opracovávaní,12
7,imitácií,8
21,alergikov,9
17,netextilné,10
13,príčinná,8
12,alergickými,11
4,konfekčných,11
1,ádiofrekvenčnej,15
2,krajčírskej,11
3,krajčírov,9
7,venujúcim,9
2,zákazkovému,11
2,šitiu,5
2,hokmark,7
4,štyridsaťnásobne,16
2,námestím,8
2,verhoftsadt,11
4,trinástim,9
4,fatahom,7
3,muniz,5
1,dfce,4
1,edabd&cid=----&lang,19
4,interest_representative_registers,33
1,http//o,7
1,bbdaafbbebeventid=--plenary_session&language,44
2,m%c%aja-,8
1,http//wwwebaeuropaeu,20
2,testing//-eu,12
1,resultsaspxhttp//wwwebaeuropaeu,31
1,resultsaspx,11
1,elektrick%c%aho,15
1,elektronick%c%aho,17
1,pr%c%adsnej%c%a%c%ad,20
1,hazardous_indexhtm,18
2,l%c%bpez,8
2,trva%c%a,8
2,princ%c%adpe-%c%bee,19
2,m%c%a,5
1,edeaac,6
1,aefc,4
1,bcb,3
1,bcef,4
1,eded,4
3,chatzima*&id=,13
3,itala&id=,9
3,rivel*&id=,10
3,stavra*&id=,11
1,childhoodcom_skpdf,18
1,sk&subtab=&tab,14
1,current&date=,13
2,assistantalphaorderbymep,24
1,spoznávajú,10
1,belga_eureka,12
2,alyna,5
3,eglė,4
2,draugelytė,10
3,heidelbergu,11
7,ustáli,6
7,bordeaux,8
1,komunikatívnejšou,17
1,tolerantnejšou,14
8,flexibilnejšou,14
3,škótskych,9
1,semestrálne,11
1,zapájate,8
3,slovíčko,8
2,vynikať,7
2,stých,5
1,obrátenom,9
1,dvojmiliónty,12
1,stat//reportpdf,15
4,gb&zone,7
1,scotland&id=,12
2,profitujúceho,13
3,splnomocňovanej,15
1,nedochádzať,11
1,nemajetným,10
6,zvýhodneným,11
3,splnomocňovanou,15
1,nadregionálnou,14
6,kumuláciou,10
6,precíznejšie,12
3,islamizácie,11
7,priepasťou,10
1,prestúpenie,11
1,worldpresscom,13
3,ortodoxné,9
1,konštantínopolského,19
12,tolerované,10
1,ospravedlnilo,13
3,arménskemu,10
7,vojskami,8
4,dobývania,9
1,kategorickú,11
5,ips,3
1,reprogramovaných,16
3,ülke,4
1,útlom,5
1,christofiasa,12
3,implementujúcej,15
6,elektromedicínske,17
12,grethen,7
16,noack,5
15,sarmas,6
24,sarmasa,7
9,elektromedicínskeho,19
2,žadosť,6
4,cleaner,7
1,ashoton,7
5,vinia,5
1,obávate,7
1,aerloinky,9
1,vykryli,7
1,derivátovom,11
1,podpíšete,9
2,zaviažete,9
3,kúpite,6
1,nedohliada,10
3,nahlasované,11
6,zbankrotuje,11
2,nedlhuje,8
6,naked,5
16,neoslabí,8
5,langena,7
1,navliekame,10
2,stanete,7
8,nerozumiete,11
4,súdia,5
1,chytíme,7
1,pochytá,7
2,konzerva,8
2,sommers,7
1,pridraho,8
4,hypotékach,10
1,potácala,8
1,nemýlia,7
6,nepravdepodobnom,16
5,padoveseho,10
1,olson,5
2,derivačných,11
4,zaručujúcimi,12
4,counterparty,12
2,tolerantnejšiemu,16
2,derivátovým,11
4,doložení,8
4,dlhopisovej,11
2,keramického,11
1,preškoľovacie,13
1,prebytoční,10
1,sklárskych,10
1,natíska,7
4,severokórejský,14
1,belga_afp_yonhap,16
5,juhokórejská,12
2,ľudovcovi,9
1,christianovi,12
1,ehlerovi,8
1,vrátka,6
1,pchjongjangu,12
5,vráťte,6
1,usilujte,8
6,kvalifikovalo,13
2,euroklube,9
3,kroon,5
2,pobaltskému,11
2,chvália,7
2,artūrs,6
2,pogratuloval,12
3,tvrdohlavo,10
2,nastavilo,9
2,neposlušné,10
5,záväznejších,12
9,trvajúc,7
3,súkromníkov,11
3,podnikajúci,11
7,upratovania,11
2,nehovoriacich,13
2,odvolaniam,10
2,opačnú,6
3,nepodliehať,11
4,semafórové,10
4,doprevádzať,11
1,symbolizujúcich,15
5,podrezané,9
9,miešaných,9
2,predaniach,10
2,mäsiara,7
7,včlenený,8
8,dvojice,7
3,emotívnu,8
1,lososová,8
1,pstruha,7
1,dúhového,8
1,ustricu,7
4,slávku,6
1,jedlú,5
4,lososov,7
3,blízkovýchodnému,16
3,aktivizácie,11
6,kamionisti,10
2,nadýchať,8
2,ambiciózni,10
2,chladničku,10
5,utorkový,8
10,živnosť,7
3,semafora,8
9,prúdiť,6
1,ecaede,6
1,ludford&id=,11
1,dcc,3
1,ecbcf,5
1,ccbdbcaenodelanguage,20
1,korea_south,11
1,sk&client,9
1,sondeeici&body,14
5,playereventcode=--special&language,34
9,cfa,3
2,fdcfa,5
2,embedplayerswfvid=-f,20
2,faf,3
2,fefececeadecnodelanguage,24
2,enhanced_cooperation_enhtm,26
1,ffefc,5
1,dbff,4
2,the_presidenthtml,17
6,jedenástu,9
7,lioua,5
8,háji,4
2,dávny,5
3,neodňateľnosti,14
5,elementárny,11
2,priamočiarej,12
4,paktmi,6
5,neochvejné,10
3,akcieschopných,14
2,jestvovaní,10
3,esčv,4
3,príkladnou,10
7,chunte,6
4,navštevovala,12
2,preceňovaniu,12
2,prvoradému,10
2,energickom,10
17,zatýkacích,10
2,neodlučiteľným,14
4,bembu,5
17,bosca,5
14,ntagandu,8
8,hárúna,6
6,kušajbu,7
8,procesná,8
2,presaditeľnosti,15
8,hadžić,6
2,najbarbarskejší,15
8,vynášajú,8
5,uplatňujúcou,12
2,pochovania,10
2,pripomienkuje,13
2,psychike,8
2,eusecu,6
2,eupolu,6
4,šiitský,7
2,šiitskému,9
4,kastovom,8
2,súženiu,7
4,prevenčný,9
2,istanbulský,11
4,mučiteľov,9
2,dílí,4
2,dekriminalizovala,17
4,zatiahnutých,12
2,neoceniteľne,12
4,nevystaviť,10
4,rwisereka,9
2,rugambageho,11
21,saberiovej,10
10,abdolfattaha,12
15,soltaniho,9
2,význačného,10
3,kaa,3
2,č´šenga,7
2,saharawských,12
2,neposielala,11
5,zatýkala,8
2,stupňovalo,10
2,tagliaviniho,12
2,zámernou,8
2,nepraktizujú,12
2,vyznávajúce,11
4,bahaistov,9
2,prestúpili,10
7,montagnardských,15
2,vysočine,8
10,hanobeniu,9
3,zakorenenými,12
5,odpadlíctvo,11
4,prestúpenia,11
4,neveriť,7
2,napádaná,8
8,odporcami,9
4,stratégia-,10
7,desiatkach,10
3,lukina,6
2,internačný,10
4,internačného,12
6,internačné,10
2,marginalizovanie,16
15,ujgurského,10
3,turkestane,10
7,samoúčelný,10
2,obmedzovaniami,14
4,angažujúce,10
4,vzdelancov,10
4,reaktiváciu,11
5,nezanedbávali,13
2,banjulská,9
4,nadväznú,8
8,winner,6
9,kovalev,7
3,lyudmila,8
6,alexeyeva,9
3,shortlisted,11
6,nominees,8
2,fined,5
1,retract,7
1,natalya,7
4,estemirova,10
2,grozny,6
16,investigating,13
4,abductions,10
7,ingushetia,10
16,moscow,6
2,triumphalnaya,13
5,dozen,5
13,authors,7
4,outspoken,9
3,tendencies,10
2,yeltsin,7
3,resigned,8
6,apartment,9
1,paralyzed,9
1,campaigning,11
1,emigrate,8
2,ussr,4
1,extremists,10
1,nationalistic,13
1,georgians,9
3,raids,5
1,strategy-,9
3,abuelaish,9
1,obstetrician,12
2,israelis,8
2,palestinians,12
5,researcher,10
1,gertner,7
1,sheba,5
1,torn,4
1,ridden,6
2,playwright,10
1,traitor,7
4,sitara,6
3,achikzai,8
4,perwiz,6
10,kambakhsh,9
1,kandahar,8
4,provincial,10
4,distributing,12
1,blasphemous,11
1,qur’an,6
1,arabic,6
1,script,6
2,downloading,11
2,emancipation,12
1,appalled,8
6,lelo,4
14,assisting,9
4,rebellion,9
3,cabinda,7
2,instigating,11
11,friday,6
1,abdullayev,10
4,eynulla,7
5,fatullayev,10
6,farhad,6
3,aliyevs,7
2,criticising,11
2,inflicting,10
5,bodily,6
5,aliyev,6
1,cofounder,9
5,named,5
1,alumni,6
13,advocates,9
2,bloggers,8
5,persecuted,10
1,criticizer,10
21,d'etat,6
1,unbiased,8
1,arresting,9
1,convicting,10
8,hasina,6
6,bangladeshi,11
4,extortion,9
1,marijus,7
1,ivanilovas,10
6,alyaksandr,10
12,kazulin,7
5,parsyukevich,12
1,mikalai,7
2,autukhovich,11
1,yury,4
1,liavonau,8
3,asipenka,8
1,artsiom,7
2,dubski,6
1,tatsyana,8
2,shaputska,9
8,lithuanian,10
4,respublika,10
1,amphetamine,11
1,pills,5
1,zhodin,6
2,conscription,12
2,enrolling,9
5,poles,5
1,forcible,8
1,discontinuing,13
1,dismissals,10
4,campaigner,10
1,heroic,6
2,oppression,10
1,intermittent,12
3,dziekanski,10
5,vancouver,9
1,tasered,7
2,rcmp,4
2,filmed,6
1,taser,5
1,misrepresented,14
3,xiaobo,6
3,sizun,5
3,akmal,5
3,shaikh,6
2,gyaltsen,8
2,loyak,5
1,phuntsok,8
1,kangtsuk,8
2,sangpo,6
2,zhisheng,8
3,dalai,5
4,inciting,8
2,subversion,10
5,eleven,6
4,deprivation,11
2,urumqi,6
1,suitcase,8
2,smugglers,9
1,rioting,7
2,lhasa,5
1,disbarred,9
1,gyatso,6
2,spiritual,9
4,describing,10
2,monk,4
21,appeals,7
3,uighur,6
2,sigler,6
2,amaya,5
4,diaz,4
2,humiliating,11
1,primavera,9
2,midekssa,8
5,udj,3
3,outraged,8
1,ansumane,8
3,mané,4
1,veríssimo,9
4,seabra,6
3,generals,8
1,shootout,8
1,revolting,9
2,assassinations,14
2,cleared,7
1,killers,7
7,mansour,7
3,osanloo,7
6,ebrahim,7
3,maddadi,7
11,farzad,6
11,kamangar,8
3,ghaleb,6
5,hosseini,8
1,sadiq,5
4,kaboudvand,10
2,vali,4
12,azad,4
2,navid,5
2,khamami,7
4,kalhori,7
1,rasaie,6
2,babaei,6
4,mozafari,8
4,shahidi,7
1,andreza,7
6,hejazi,6
2,amrollahi,9
4,behnood,7
4,fadaei,6
7,bahman,6
4,soleimanian,11
4,yaghoub,7
4,mehrnehad,9
3,soghra,6
4,najafpour,9
1,neda,4
2,agha,4
2,soltan,6
2,angooti,7
1,abdolfattah,11
3,soltani,7
2,pajooh,6
3,espionage,9
1,payam,5
1,mardom,6
1,kaboudavand,11
4,adultery,8
8,married,7
9,executions,10
2,writings,8
2,baluchi,7
1,bystanders,10
5,disputed,8
9,drop,4
3,strongest,9
1,stonings,8
1,mashhad,7
1,bahia,5
4,sadegh,6
2,kabovand,8
5,commutation,11
2,reinvestigation,15
1,baha'i,6
4,tareq,5
13,deaths,6
1,summarily,9
1,displacement,12
1,kurds,5
8,parvez,6
8,imroz,5
3,winning,7
10,jammu,5
6,apdp,4
5,srinagar,8
2,unmarked,8
4,yevgeny,7
7,zhovtis,7
1,manslaughter,12
4,pedestrian,10
9,advocacy,8
36,accident,8
19,ould,4
10,cheikh,6
10,abdallahi,9
10,yahya,5
8,waghef,6
2,ousted,6
3,dismissed,9
4,setback,7
4,shalit,6
4,marwan,6
5,barghouti,9
2,evicted,7
3,jarrah,6
2,settlers,8
6,eviction,8
1,soldier,7
1,ramallah,8
6,houses,6
3,fence,5
2,irfan,5
1,naseer,6
4,ahmadiyya,9
1,dera,4
1,ghazi,5
8,pakistani,9
11,magomed,7
4,evloïev,7
4,bitokov,7
4,alishaev,8
4,messmer,7
8,karinna,7
6,moskalenko,10
4,akhmed,6
4,kotiev,6
4,tsechoev,8
4,dmitrii,7
4,kraiukhin,9
4,dmitrievski,11
3,litvinenko,10
4,markelov,8
3,baburova,8
2,zarema,6
3,sadulayeva,10
2,alik,4
1,lechayevich,11
2,dzabrailov,10
1,adrei,5
4,kulagin,7
3,maksharip,9
3,aushev,6
1,matrouk,7
1,faleh,5
2,yuga,4
4,assailants,10
2,nalchik,7
2,chirkei,7
2,gunshot,7
2,ecuadorean,10
64,mercury,7
3,ingush,6
4,orel,4
2,novaya,6
3,won,3
1,elevator,8
2,unsolved,8
1,poisoned,8
14,radioactive,11
1,polonium-,9
2,fled,4
9,prominence,10
4,exposing,8
1,assassinate,11
1,tycoon,6
1,berezovsky,10
1,criticiser,10
1,muckraking,10
1,daylight,8
1,downtown,8
1,spraviedlivost,14
3,karelia,7
3,quarry,6
6,backed,6
1,militias,8
1,alhayer,7
1,sa’ud,5
1,riyad,5
2,hate,4
11,afforded,8
1,uncooperative,13
1,polonium,8
1,sakharaov,9
5,petersburg,10
2,dismay,6
3,telegram,8
1,pledging,8
1,dzhabrailov,11
1,anastasiya,10
7,brutal,6
14,aisha,5
12,duhulow,7
4,stoned,6
8,stadium,7
10,kismayo,7
2,spectators,10
2,shabab,6
4,militia,7
3,detain,6
2,duholow,7
3,boy,3
2,bystander,9
3,horror,6
10,somali,6
2,condemn,7
3,posthumously,12
2,raping,6
2,kenyan,6
1,paikiasothy,11
1,saravanamuttu,13
1,jayaprakash,11
1,sittampalam,11
2,tissainayagam,13
9,anonymous,9
1,tigers,6
4,tamil,5
1,eelam,5
5,muhannad,8
4,hassani,7
2,maleh,5
3,swasiah,7
2,interrogated,12
4,interrogations,14
1,sentiments,10
1,debilitate,10
2,courtroom,9
1,swasiya,7
1,campaigned,10
4,exaggerated,11
14,psychological,13
1,ntetemabahtior,14
2,hamrayev,8
2,tanzanian,9
1,witch,5
1,albinos,7
2,enslavement,11
4,intentionally,13
1,directing,9
1,pillaging,9
4,inducing,8
1,enlistment,10
1,evading,7
1,-demanded,9
2,slaves,6
1,ugandan,7
2,circumventing,13
3,warrants,8
6,binyam,6
2,policeman,9
2,retracted,9
1,evidentiary,11
6,dropped,7
1,mamir,5
2,azimov,6
1,bahtior,7
3,assaulted,9
1,vivanco,7
2,wilkinson,9
1,esparta,7
1,shots,5
1,maracibo,8
4,strange,7
5,americas,8
4,arbitrarily,11
3,venezuelan,10
1,educator,8
1,disdain,7
1,chavez,6
3,conveyed,8
2,condolences,11
2,peruvian,8
3,intimidate,10
2,vietnamese,10
1,jailed,6
10,importer,8
2,watches,7
1,dignitaries,11
6,jestina,7
5,mukoko,6
6,nkomo,5
4,broderick,9
4,takawira,8
4,gonzo,5
10,zpp,3
1,confess,7
1,incursion,9
4,concurrent,10
2,spate,5
1,clashes,7
7,expulsions,10
2,homosexual,10
1,philipines,10
9,thailand,8
1,boasnia,7
3,census,6
2,famine,6
1,prisioners,10
1,uprising,8
1,holiness,8
6,fissile,7
2,henrym,6
2,kissingerom,11
5,energická,9
1,rutterom,8
2,nescudziteľnými,15
6,medziamerického,15
2,nenásilí,8
2,predkladajúcimi,15
3,wellingtone,11
5,mikronézske,11
12,federatívne,11
4,germaina,8
4,katangu,7
7,zdravka,7
7,tolimira,8
9,vlastimira,10
3,djordjeviča,11
11,abd,3
13,karadžič,8
5,charlesovi,10
3,taylorovi,9
4,tíšenie,7
9,guatemalskú,11
3,potvrdzoval,11
5,zodpovedaním,12
2,čchuan,6
2,právoplatnú,11
3,ruština,7
3,arabčina,8
2,čínština,8
2,perzština,9
2,nevynímali,10
6,odsunulo,8
8,nespoliehali,12
2,turkestanu,10
18,ujgurskej,9
2,nemorálnemu,11
7,usporadúvaných,14
2,gazety,6
4,nižného,7
4,novgorodu,9
2,vasilijovi,10
2,alexanianovi,12
5,viceprezidentovi,16
2,ilchom,6
4,weila,5
6,alichera,8
3,sajpova,7
3,mutabary,8
2,tadžibajevovej,14
2,plamenoje,9
2,serdce,6
3,nosima,6
3,isakova,7
1,norboja,7
3,choljigitova,12
3,abdusattora,11
1,irzajeva,8
3,habibullu,9
3,okpulatova,10
3,azama,5
3,formonova,9
3,karamatova,10
5,mamarajaba,10
5,nazarova,8
3,dilmurada,9
5,muchiddinova,12
3,chudainasarova,14
3,ohováračskú,11
2,ifticharovi,11
2,čaudhrímu,9
4,čaudhrího,9
5,odvolaných,10
3,tomasa,6
7,ojea,4
2,pada,4
2,mana,4
2,šaa,3
6,karenskej,9
2,knu,3
4,malajzijských,13
10,malajzijské,11
3,neusporiadalo,13
5,krôčik,6
12,vzbúrencov,10
3,obliehaných,11
31,tchad,5
31,rca,3
4,medziagentúrneho,16
2,zmanipulovaním,14
2,mikroprojektom,14
3,končiacej,9
12,dosahovaný,10
