repetitions,orthographic_form,length
2,stoican,7
3,asociatia,9
1,kogayon,7
1,tünde,5
1,gratze,6
2,solveira,8
3,andersen,8
1,alfons,6
1,ödamer,6
2,parth,5
1,radka,5
1,gospodinova,11
2,burns,5
1,korth,5
1,hudák,5
1,lajosné,7
1,tsvetana,8
1,doicheva,8
1,ppk,3
1,napredak,8
1,sofiika,7
1,stoimenova,10
9,d'initiative,12
1,tarnovo,7
1,gorata,6
1,antonioy,8
2,kamaljit,8
2,bharath,7
2,florencia,9
1,dimitrichka,11
1,ciausu,6
1,malz,4
2,niculina,8
2,yvan,4
2,bachaud,7
2,rassemblement,13
23,l'initiative,12
4,populaire,9
1,sassia,6
1,lettoun,7
1,aibf,4
2,homann,6
1,schettino,9
1,albergatori,11
1,herminio,8
1,reguera,7
1,breixo,6
1,harguindey,10
3,adamski,7
4,nszz,4
1,pisati,6
1,ludovit,7
1,zarecky,7
1,colasse,7
3,erreurs,7
2,dysfonctionnements,18
9,judiciaires,11
1,anvedj,6
1,bonacina,8
1,denisa,6
14,perez,5
13,lopez,5
2,o'leary,7
13,chase,5
4,valeriu,7
1,tomaszewski,11
52,donald,6
1,fila,4
1,vallespí,8
3,zubrytzki,9
3,marsh,5
1,ugazio,6
3,ashford,7
3,mcpherson,9
15,ciudadana,9
7,construcción,12
1,estación,8
1,almacenamiento,14
1,hidrocarburos,13
2,junto,5
1,flueras,7
1,revoluţionarilor,16
1,lavinia,7
1,vancu,5
1,borm,4
1,zohoungbogbo,12
2,fátima,6
2,borges,6
1,corrreia,8
5,monteiro,8
2,bourgnon,8
1,auktuhn,7
1,rytas,5
1,kupčinskas,10
1,attilla,7
1,turnali,7
77,oceanului,9
1,adjectivului,12
10,braconajului,12
1,grotelor,8
3,http//wwwsavethechildrennet,27
3,where_we_work,13
3,europegrp_haveyoursayhtml,25
1,europeană”adresată,18
2,thematic_comments__enpdf,24
3,consideraţia,12
2,preţuiască,10
6,gesturile,9
2,cerşitului,10
2,neurodermatita,14
6,alergiile,9
4,îmbogăţindu,11
7,oroare,6
9,agresivitate,12
4,conudc,6
4,enoc,4
1,subtilă,7
5,innocenti,9
5,îngrijiţi,9
16,educatorii,10
3,nejustificabilă,15
5,secretatului,12
26,sensibilităţii,14
10,săvârşesc,9
2,favoruri,8
5,aservirea,9
7,modei,5
10,televiziunile,13
16,audienţă,8
8,delincvenţii,12
9,bandelor,8
12,inapte,6
2,recidivele,10
5,infantil,8
8,ecpat,5
4,pornografică,12
17,adolescente,11
10,conservatoare,13
3,neglijenţelor,13
5,reinserţie,10
1,contravenienţi,14
4,înapoiere,9
2,răpitor,7
5,sub//,5
5,cn//ngo/,8
5,cn//sr,6
3,proastelor,10
10,discalculie,11
9,dispraxie,9
27,defavorizaţi,12
4,suprareprezentării,18
6,traumatizaţi,12
14,constrânşi,10
9,cerşească,9
2,adopţiilor,10
1,orfani;la,9
6,subgrupurilor,13
2,hijabului,9
8,ajunşi,6
5,tutorilor,9
2,regăsire,8
5,neînregistraţi,14
10,egalitară,9
22,confruntaţi,11
3,regăsirii,9
5,ceaţă,5
11,returnaţi,9
9,distracţie,10
6,profesoare,10
3,acompaniere,11
3,împărtăşindu,12
12,emigranţilor,12
3,socializaţi,11
7,înotul,6
16,postnatale,10
3,neînţelegerea,13
7,gavi,4
3,alcoolismul,11
5,dulciurilor,11
3,nenăscut,8
16,supraestimarea,14
7,neobservate,11
3,repudiate,9
2,childoneurope,13
2,munciioim,9
1,sănătăţiioms,12
1,announcing,10
10,pais,4
2,diluted,7
2,fist,4
2,affirmation,11
15,feel,4
1,draftsmen,9
4,interviews,10
1,wide-,5
6,convene,7
23,reinforcing,11
26,hearings,8
20,custody,7
4,affiliation,11
1,guardianship,12
6,origins,7
57,specialised,11
5,detecting,9
3,seemingly,9
3,harmless,8
10,wished,6
5,brochures,9
3,streets,7
80,clubs,5
5,closest,7
1,adolescence,11
2,l’enfance,9
1,http//wwwchildoneuropeorg/_fr,29
6,index_frhtm,11
8,informally,10
8,laudable,8
2,publicised,10
1,wwwcoeint,9
1,ombudspeople,12
2,brochure,8
2,euronet,7
20,phone,5
1,helplines,9
7,predecessor,11
16,eumc,4
18,pooling,7
12,supervised,10
42,victim,6
12,curb,4
15,tourists,8
2,extraterritorial,16
14,encouragement,13
7,barring,7
2,praiseworthy,12
11,deserves,8
2,alerted,7
2,cancels,7
13,vendor,6
7,vendors,7
1,pictures,8
2,videos,6
4,bullying,8
1,cyberbullying,13
14,fosters,7
1,humiliation,11
6,hotlines,8
1,restraints,10
1,portraying,10
3,viewing,7
4,combated,8
2,mutilated,9
15,psychological,13
5,enjoyment,9
11,declaring,9
1,scourge,7
1,beg,3
1,assault,7
1,videogames,10
5,sensibilisation,15
3,schooling,9
1,coerced,7
4,slavery,7
2,clustering,10
2,gravely,7
11,reaffirms,9
5,tolerated,9
1,abled,5
24,segregation,11
42,distress,8
3,ado,3
12,ascertained,11
2,trauma,6
5,weigh,5
5,assign,6
8,protects,8
5,unaccompanied,13
1,invisibility,12
2,unregistered,12
12,violated,8
3,enslavement,11
11,emergencies,11
1,exponential,11
5,abductions,10
1,adoptions,9
8,marriages,9
7,outlines,8
5,neasigurării,12
1,beligeranţilor,14
5,neresortisanţi,14
3,obscuritate,11
15,pedofilie,9
12,grădiniţele,11
10,creşele,7
10,predeterminată,14
14,genetici,8
3,deviant,7
1,conviviale,10
5,receptivi,9
75,handicapului,12
2,privaţiuni,10
8,maturi,6
2,făptuitori,10
9,rares,5
3,asidue,6
2,agreează,8
15,genurilor,9
4,etajele,7
1,ierarhiilor,11
6,supervizori,11
10,videoeventid=--committee,24
10,femm&language,13
1,femeilor-%c%aen,15
1,dirijarea-%c%aentreprinderilor,30
1,belga_hillcreek,15
3,visat,5
39,fiți,4
1,erin,4
1,brockovich,10
1,pârâții,7
3,redress_cons,12
1,collective_redress_enhtm,24
2,collective_redress_enhtm#green,30
1,dbfaaeadafcdalanguage,21
5,sultanatul,10
27,oman,4
1,pașnichaving,12
1,ouncil,6
18,underlining,11
4,peacefully,10
6,emiratelor,10
1,kuweitului,10
6,mize,4
12,multipolară,11
2,emirate,7
4,monarhii,8
2,geoeconomică,12
11,arabo,5
2,reafectări,10
5,cutumiare,9
11,mediatizate,11
24,apatride,8
2,bidun,5
8,necesitarea,11
2,moderației,10
2,decapitarea,11
2,crucificarea,12
10,amputarea,9
6,dhabi,5
3,vărsa,5
6,neîncheierii,12
10,neuniforme,10
21,racordarea,10
12,gtl,3
2,inadaptare,10
4,liceenii,8
2,/înaltei,8
6,diodele,7
5,freezing,8
6,rain,4
11,meteorologic,12
2,ploii,5
1,lapoviţei,9
5,îngheţ,6
6,precipitaţiile,14
29,necăsătorit,11
5,eusdr,5
22,buda,4
3,péntek,6
3,mondatvadász,12
63,învinuită,9
17,lvii,4
1,reclamantei,11
10,obstrucţiona,12
1,poinie,6
1,nul/,4
1,cetăţeană,9
1,persecutionisie,15
9,consideraţiilor,15
1,http//wwwaccessfinanceeu,24
2,validând,8
3,vasyl,5
1,klymentyev,10
3,răsăriteni,10
1,fajon&partnumber=&language,26
5,multifuncţionale,16
3,păşunile,8
1,renaţionalizării,16
2,insularităţii,13
1,exigenţa,8
8,ecocondiţionalitate,19
4,ecocondiţionalitatea,20
1,perturbaţiilor,14
11,concordanţa,11
1,modulaţia,9
4,agroecologia,12
6,decupleze,9
17,finanţând,9
5,adaosuri,8
9,contradicţiile,14
3,derivativele,12
1,mcsharry,8
4,raritatea,9
3,pajiştile,9
6,păşunat,7
3,agroecologică,13
13,puii,4
1,biodeşeuri,10
15,hidroenergie,12
3,împrăştierii,12
15,masele,6
4,declanşează,11
3,susceptibilitate,16
17,eutrofizare,11
2,neminerale,10
1,plivit,6
12,circumscripţii,14
5,recompensaţi,12
6,vacanţele,9
1,moştenirile,11
1,pilontrebuie,12
1,lisbonizare,11
2,infinitezimală,14
14,subrubricile,12
3,perturbând,10
20,tău,3
2,neacademic,10
14,majorând,8
6,întrebuințări,13
21,avortul,7
9,ici+,4
12,cvadripartite,13
9,pensionați,10
3,aprobându,9
10,binevoitoare,12
8,austerității,12
95,absorbit,8
23,lărgirii,8
2,astt,4
2,astp,4
9,lingviști,9
19,lecturii,8
2,reinstituind,12
3,neocupare,9
1,delirantă,9
1,montero,7
1,iubita,6
1,refugio,7
8,cadiz,5
4,adăpostului,11
1,teófila,7
2,voz,3
5,cádiz,5
1,tubio,5
1,martorei,8
6,nevinovat,9
45,b–/,3
2,baloţii,7
3,industriale/,12
10,liberarea,9
10,judecătore,10
16,conteze,7
1,elegându,8
3,nerecunoa,9
2,trough,6
4,retrial,7
6,rejudecării,11
4,iccpr,5
3,linguists,9
4,finalise,8
2,probation,9
10,elesul,6
2,iinu,4
13,înmâna,6
6,sumarul,7
4,atacării,8
29,,1
18,descrieți,9
18,renun,5
1,a,2
9,incoerent,9
3,/jha,4
2,citare,6
10,warrant,7
10,surrender,9
22,executing,9
4,întorcea,8
1,domnuluijohnston,16
3,fij,3
8,reportajele,11
7,neobosită,9
20,donaţii,7
5,valenţele,9
11,apreciez,8
3,eficientizăm,12
5,vocaţia,7
5,multiplicatoare,15
9,adânceşte,9
1,şedinţii,8
2,alcătuiri,9
1,ţia,3
12,chestiona,9
1,învingându,10
2,contracandidatul,16
5,năstase,7
1,promoţia,8
5,gheorghi,8
2,recâştigând,11
1,volen,5
1,siderov,7
5,http//wwwpresidencyro/_rid,26
3,htm&id=,7
1,http//wwwpresidentbg,20
1,p_biophp,8
4,committeesdo;jsessionid,23
3,fbbcbcdeaaednodelanguage,24
2,press_room,10
2,presspacks,10
7,gătită,6
3,cha,3
2,cbhtm,5
3,washingtonul,12
28,americanii,10
12,ats,3
2,neacceptate,11
8,rroma,5
6,relativism,10
3,coordinării,11
2,demarian,8
7,onoarei”a,9
4,persecutând,11
11,vulnerabilizarea,16
38,egipteană,9
11,naftalină,9
3,naftalina,9
1,hidrocarbură,12
2,aromatică,9
1,policiclică,11
5,nuclee,6
1,alipite,7
1,diluanți,8
18,coloranți,9
4,adezivi,7
1,ingerare,8
1,hepatotoxină,12
1,anemii,6
9,digestive,9
1,hipotensiune,12
11,deshidratare,12
26,wiesbaden,9
5,florilor,8
6,migrațiile,10
4,neparticipării,14
2,fricțiunilor,12
1,kigalimenționate,16
12,uitată,6
4,coeziunilor,11
6,windhoek,8
3,réunie,6
19,ème,3
5,apes,4
7,délégations,11
3,accueilli,9
2,coprésidences,13
3,successives,11
14,humanitaire,11
5,kohler,6
8,mme,3
5,panafricain,11
1,rwandaise,9
14,permanentes,11
5,réunies,7
2,plénières,9
9,responsables,12
5,correspondants,14
11,effectué,8
7,plénière,8
2,résumait,8
3,exercice,8
5,formel,6
4,saisies,7
4,discuter,8
1,haïti,5
1,ethiopie,8
5,audition,8
3,négociateurs,12
3,rencontré,9
2,outres,6
19,darfour,7
3,constructif,11
5,ateliers,8
5,climatique,10
1,négligées,9
2,réunis,6
1,vif,3
9,souligné,8
1,assemblées,10
15,l'app,5
2,variés,6
1,réconciliation,14
1,vaccins,7
11,tourisme,8
1,rwandaises,10
9,activement,10
7,d'étude,7
6,rendue,6
7,afrique,7
3,l'ouest,7
1,visité,6
2,sénégal,7
5,d'évolution,11
2,réussi,6
3,acteur,6
2,incontournable,14
6,l'accomplissement,17
2,insistante,10
3,répétée,7
12,l'engagement,12
5,soumettre,9
3,commencent,10
3,auditions,9
4,rencontres,10
15,formelles,9
2,évènements,10
3,parallèles,10
3,l'interaction,13
3,favorisé,8
5,réalités,8
14,terrain,7
2,influencé,9
2,africaine,9
2,montée,6
3,puissance,9
1,namibie,7
1,d'assemblées,12
12,évolutions,10
1,d'attention,11
19,climaticǎ,9
16,pǎcii,5
2,sǎrbǎtorim,10
4,speranţǎ,8
11,fǎcut,5
2,umbrǎ,5
2,experienţǎ,10
3,vastǎ,5
2,cǎutarea,8
2,voastrǎ,7
10,islamofobie,11
3,toleranţǎ,9
2,romǎ,4
5,respectivǎ,10
7,cǎtre,5
2,liberalizǎrii,13
2,viticolǎ,8
3,posibilǎ,8
9,videojsp;jsessionid,19
2,aaecfeebafbfaee,15
1,-anul,5
12,bicicliştilor,13
23,coliziunii,10
1,reatribuire,11
3,contaminanţii,13
7,avizarea,8
5,inerenți,8
3,dezinfectanţii,14
1,predominanţă,12
6,metabolit,9
19,metaboliţii,11
1,tratatamentul,13
1,examinrii,9
1,printr-,7
1,pentruvalorile,14
1,funcţionareavalorilor,21
1,securitate”com,14
9,guideline,9
7,forţându,8
4,transformaţi,12
2,eunetpas,8
8,euraxess,8
6,inhibitoare,11
5,tress,5
6,popularizării,13
19,soţ,3
3,impulsionări,12
1,ucvet,5
25,formărilor,10
11,eventuali,9
7,d//,3
19,deportărilor,12
6,exterminărilor,14
16,mainfasplink=/documents,23
16,adoptedtext,11
10,ereshtm,7
4,ventilele,9
4,cisternele,10
3,baterie,7
21,containerele,12
2,cgem,4
7,aerosolii,9
2,criogenice,10
3,stingătoarele,13
8,demontabile,11
4,reîncărcabile,13
2,subcontractările,16
10,fluorhidric,11
2,acetilenă,9
6,poros,5
2,ventilelor,10
2,incoerenţelor,13
3,exceptează,10
1,obiecţiunile,12
1,rheinmühlen,11
1,einfuhr-,8
1,vorratsstelle,13
1,getreide,8
5,tribunals,9
5,mirrored,8
14,integrating,11
3,noteworthy,10
3,communitarisation,17
2,backwards,9
4,appellate,9
3,lenaerts,8
1,maselis,7
2,bray,4
6,sweet,5
25,maxwell,7
21,unanimously,11
1,retrograde,10
12,conducive,9
9,exhausted,9
4,litigants,9
6,unreasonably,12
11,lodge,5
1,expeditiously,13
12,streamlined,11
2,counterbalanced,15
3,commended,9
10,passerelle,10
3,characterises,13
7,andrej,6
1,auersperger,11
1,matic,5
1,simitis,7
15,baroana,7
23,personalităților,16
7,adf,3
7,kjaerum,7
2,autoadministrarea,17
8,vinerea,7
7,cdd,3
10,defrişări,9
7,patria,6
4,patriilor,9
2,cehoslovac,10
5,răului,6
14,naţionaliste,12
4,încetez,7
3,instructiv,10
9,sinceritate,11
10,asasinaţi,9
1,duplicitate,11
3,miracolelor,11
18,thursday,8
5,makşarip,8
5,auşev,5
2,inguşeția,9
5,zaremei,7
6,sadulayeva,10
5,infirmieră,10
2,sebastien,9
2,bozon,5
11,demenţă,7
2,demenţei,8
11,söderman,8
15,bottoli,7
15,monette,7
6,reinfelt,8
8,acţionaţi,9
10,examinaţi,9
2,discutaţi,9
4,eurosceptic,11
2,degenerează,11
2,meschină,8
15,împărţi,7
11,depuneţi,8
2,ro&askeddiscussionnumber=,25
8,http//encopdk/,14
2,fedaecfcfddcurrentsei,21
2,sevilia,7
33,mandatată,9
5,funcţionalităţile,17
24,autocolantul,12
2,europolul,9
40,evidenţe,8
31,criminală,9
8,alfanumerice,12
1,punctuaţie,10
4,ştergerii,9
22,faptic,6
1,anterioroare,12
2,societăţii/,11
1,filă,4
5,scurtată,8
7,scurtare,8
1,/dosarele,9
30,căutările,9
2,vizavizele,10
2,eliberatăe,10
2,anulatăe,8
2,retrasăe,8
2,căreicăror,10
6,ţinerii,7
2,perfecţionările,15
4,încetând,8
51,neconformă,10
2,aau,3
1,aşi,3
1,nerespingerii,13
2,funcţionalităţilor,18
12,căutărilor,10
15,sdd,3
25,publicaţia,10
5,ţelurile,8
39,neremunerate,12
17,rurali,6
12,pătrat,6
2,ruralo,6
20,exploataţiei,12
2,masculinizarea,14
3,brigăzi,7
10,ideologic,9
7,deghizat,8
3,susţinându,10
7,paramedicale,12
3,tabuului,8
5,redutabil,9
1,interferenței,13
1,grupule,7
1,îneforturile,12
12,coopteze,8
2,autoadministrare,16
3,remarcabila,11
1,lcmn,4
7,cmn,3
9,bilingvă,8
4,bilingvismul,12
5,balcanic,8
2,hitrorez,8
240,valorificare,12
2,aşteptatului,12
7,pacta,5
7,servanda,8
3,pelješac,8
2,nedelimitării,13
5,împrăștia,9
1,submnumiții,11
10,cântărind,9
10,submuniții,10
10,cunoscutului,12
7,august-,7
5,msp,3
27,feminicidul,11
2,valentín,8
4,valdés,6
2,ochoa,5
1,rivalității,11
12,ofensivei,9
17,juárez,6
17,feminicidelor,13
4,complicii,9
1,acționați,9
11,mexicană,8
12,parchetelor,11
14,inserția,8
3,readaptare,10
7,umar,4
7,farouk,6
8,abdulmutallab,13
6,teroristul,10
25,qa'ida,6
7,zaidi,5
6,shi’i,5
17,sa'dah,6
1,provocânds,10
5,suspus,6
6,postpetrol,10
28,înfruntat,9
6,qat,3
19,plantă,6
6,recoltează,10
10,gărzilor,8
7,sa’dah,6
13,extremiștii,11
5,inspirați,9
3,donorilor,9
5,donorii,7
9,yemeniți,8
21,testamente,10
2,situațiilordeseori,18
6,împuternicirilor,16
4,tutelei,7
3,decăzuți,8
16,îmbătrâniri,11
5,ph_information,14
1,healthy_ageing_enpdf,20
1,individualității,16
1,săcontinue,10
1,curatelei,9
7,modernizând,11
7,tutelă,6
1,curatelă,8
1,individualizări,15
1,vollmacht,9
4,notarial,8
5,rezidenței,10
1,spitalizată,11
1,substitutiv,11
5,tutorii,7
1,dezumanizării,13
8,autonomizării,13
5,ajunși,6
1,european€,9
2,legitimităţi,12
1,europene;subliniază,19
46,pilonilor,9
1,deo,3
13,locuia,6
5,loyola,6
1,prefigurat,10
2,enunţarea,9
2,exploatatorii,13
1,înscria,7
15,aglomerărilor,13
3,interdependenţele,17
2,periurban,9
2,neintegrate,11
2,constanţei,10
2,sofiei,6
5,nürnberg,8
6,dresda,6
1,curtici,7
1,braşov,6
3,minoritaire,11
12,nerentabile,11
2,ptoducătorii,12
26,fins,4
5,défavorable,11
3,qu'auparavant,13
13,coacere,7
2,debuşeelor,10
3,transférées,11
11,utiliser,8
22,exploataţia,11
12,îmbogăţirii,11
6,acidifierii,11
4,supratescuire,13
7,instituindu,11
2,distila,7
9,aoc,3
1,cru,3
8,pierzând,8
2,encadrés,8
16,dénomination,12
9,d'effets,8
6,négatifs,8
8,îmbuteliatorului,16
1,n’impose,8
2,l’indication,12
2,l’embouteilleur,15
1,achète,6
1,négociant,9
1,coopérative,11
1,vigneron,8
4,indépendant,11
1,l’achat,7
8,choisir,7
1,conditionné,11
2,pratiquant,10
3,achètent,8
1,revendre,8
13,nécessairement,14
4,l’offre,7
55,defrişare,9
12,plantări,8
1,arrachages,10
1,vitivinocole,12
2,arrivées,8
1,apparaîtront,12
12,replantare,10
4,altoi,5
14,caietele,8
37,hectolitri,10
11,defrişate,9
6,approuve,8
14,disposer,8
2,portail,7
1,qu'ainsi,8
2,d'arriver,9
1,irréalisable,12
1,encadrée,8
22,généralement,12
4,décentralisées,14
2,financements,12
1,chercher,8
1,quinquennal,11
12,considérations,14
6,difficiles,10
1,déclivité,9
4,démontre,8
5,jugé,4
2,organiques,10
35,strugurilor,11
1,palette,7
7,valoriser,9
4,recucerite,10
2,tendre,6
7,ouvrir,6
3,reconquérir,11
2,perdus,6
2,boisson,7
1,alcoolisée,10
1,l'homogénéité,13
6,soumises,8
1,coïncident,10
6,confrontées,11
2,articolula,10
2,oenologică,10
6,dimensionate,12
12,ciorchinilor,12
4,neajunşi,8
7,décident,8
1,forfaitaire,11
2,tipicităţii,11
1,l'assujettissement,18
1,correctes,9
1,décent,6
5,viile,5
3,debuşeele,9
8,d'inclure,9
1,coûteuse,8
9,l'effet,7
1,supprimées,10
4,repetiţia,9
2,l'affectation,13
2,concentrés,10
1,rectifiés,9
6,concrètement,12
1,œnologique,10
1,répandue,8
1,l'interruption,14
2,permettraient,13
15,d'élargir,9
11,drojdie,7
1,détectabilité,13
1,l'adn,5
1,protéine,8
5,génétique,9
3,souhaits,8
5,exprimés,8
18,enquêtes,8
2,facilite,8
1,prévient,8
1,d'induire,9
3,erreur,6
3,acidifiere,10
2,dezacidifiere,13
2,dezacidifierii,14
25,spumant,7
84,recours,7
3,suffise,7
6,purităţii,9
2,édictées,8
4,supratescuirea,14
3,presaţi,7
6,tescuirea,9
10,drojdiilor,10
21,fermentaţie,11
6,tescovinei,10
23,fermentat,9
21,compostare,10
4,distilatorii,12
3,supraproducţiei,15
14,l'approvisionnement,19
5,utilisent,9
1,dérivées,8
6,spumos,6
11,petiant,7
8,supracopți,10
14,vitis,5
11,vinifera,8
10,îmbutelierea,12
4,încrucișări,11
14,uzanțele,8
2,subunităţile,12
14,rédaction,9
3,l'appellation,13
2,franken,7
1,protégés,8
12,s'en,4
1,d'aligner,9
1,s'effectue,10
4,délimitée,9
4,notorietatea,12
2,logotipuri,10
4,individualizează,16
1,d'appellations,14
1,d'indications,13
45,territoire,10
19,concerné,8
3,située,6
3,d'opposition,12
1,n'assure,8
1,clôture,7
7,différent,9
7,omonimă,7
1,omonimele,9
5,radia,5
3,représentatif,13
16,couverts,8
1,groseilles,10
2,ancrés,6
2,siècles,7
7,siècle,6
3,dela,4
3,tierra,6
8,οίνος,5
2,τοπικός,7
2,zemské,6
2,víno,4
2,landwein,8
2,ονομασία,8
3,κατά,4
2,παράδοση,8
2,indicazione,11
3,geografica,10
2,tipica,6
2,tájbor,6
2,inbid,5
2,lokalità,8
2,tradizzjonali,13
2,landwijn,8
6,vinho,5
4,deželno,7
2,pgo,3
2,priznano,8
2,geografsko,10
2,oznako,6
2,geograafilise,13
2,tähistusega,11
2,lauavein,8
2,lantvin,7
11,l'indication,12
1,résiduel,8
5,mousseux,8
12,sekt,4
1,habitué,7
7,maintenue,9
2,inscripţionează,15
5,imposent,8
4,l'étiquette,11
1,allergènes,10
3,invoquant,9
3,empêchent,9
2,tradiţinal,10
2,îmbutelieri,11
2,îmbuteliator,12
2,îmbuteliază,11
1,altaul,6
2,îmbuteliatorul,14
9,sulfuroasă,10
1,d'anhydride,11
2,sulfureux,9
12,considéré,9
1,blancs,6
4,rouges,6
2,additif,7
1,l'anhydride,11
1,varie,5
1,individu,8
21,l'autre,7
15,indiqué,7
4,neetichetate,12
102,viib,4
60,viic,4
4,viif,4
14,interprofessionnelles,21
4,d’organisation,14
1,exhaustivement,14
3,couvertes,9
9,eşalonată,9
3,desfaceri,9
12,visée,5
37,opérationnels,13
3,approuvés,9
2,l'échelon,9
1,consultanţele,13
2,vinificate,10
11,élevées,7
1,concurrentiels,14
6,prélevés,8
1,incitants,9
15,relèvent,8
6,perturbată,10
1,perfectionnement,16
3,actif,5
1,n'améliore,10
4,plantărilor,11
4,régularisation,14
2,d'arracher,10
5,engager,7
17,crédit,6
11,l'heure,7
4,supraaltoirea,13
3,fracţiuni,9
2,suicientă,9
12,bareme,6
2,prévision,9
14,randamente,10
1,inadéquats,10
4,permanenţa,10
1,s'appliqueront,14
2,declivitate,11
2,ameneninţate,12
2,menacés,7
4,l'érosion,9
4,cultivées,9
20,hectares,8
2,dispensés,9
7,registres,9
4,potentielle,11
4,cépage,6
2,appellation,11
4,demeurer,8
7,alcoolisées,11
17,înmulţirii,10
3,podgorie,8
2,d'insécurité,12
4,régies,6
6,l'actuel,8
1,initiées,8
7,d'entrée,8
8,sticle,6
1,bouteilles,10
14,particulières,13
1,disparaîtrait,13
6,sinon,5
18,conserver,9
11,pied,4
23,d'égalité,9
5,dotation,8
2,réparti,7
6,deshidrataţi,12
2,recoltaţi,9
3,deshidratării,13
8,doux,4
22,naturel,7
6,γλυκύς,6
6,φυσικός,7
6,dolce,5
3,doce,4
2,grenache,8
2,maccabéo,8
2,malvoisie,9
2,butaşi,6
15,beneficiului,12
24,tăriei,6
1,sekt”-ul,8
4,degajă,6
4,suprapresiune,13
10,bari,4
2,suprapresiunea,14
11,drojdii,7
2,désignant,9
1,conservée,9
1,l'utiliser,10
6,titru,5
11,volumic,7
2,stafidiţi,9
6,aerarea,7
8,centrifugarea,13
10,anhidridei,10
4,argonului,9
6,manipula,8
4,diamonic,8
4,sulfit,6
2,bisulfit,8
2,diclorhidrat,12
7,sulfuroase,10
6,bisulfitului,12
6,metabisulfitului,16
6,disulfit,8
4,pirosulfit,10
6,limpezirea,10
4,clei,4
7,cazeină,7
4,cazeinat,8
4,ovalbumină,10
4,lactalbumină,12
6,bentonită,9
9,gel,3
4,coloidală,9
6,caolin,6
4,tanin,5
3,pectolitice,11
7,enzimatic,9
4,betaglucoză,11
7,sorbic,6
2,sorbatului,10
20,tartric,7
4,acidulare,9
4,dezacidulării,13
10,tartrat,7
11,bicarbonat,10
17,carbonat,8
2,l+,2
6,malic,5
2,răşinii,7
10,pelicule,8
4,polivinilpolipirolidonului,26
26,bacteriilor,11
6,lactice,7
4,lizozim,7
5,ascorbic,8
3,carbonatului,12
4,l+şi,4
4,răşinilor,9
5,ioni,4
2,perlant,7
8,seci,4
7,tescovină,9
2,nediluată,9
2,barbotarea,10
6,argon,5
2,sorbat,6
3,citric,6
4,ferocianură,11
2,fitat,5
2,metatartric,11
3,gumei,5
2,arabice,7
2,racemic,7
2,precipitarea,12
2,calciului,9
4,alginatului,11
2,tiaminei,8
3,sărurilor,9
6,clorhidrat,10
4,discurilor,10
2,parafină,8
6,impregnate,10
4,izotiocianat,12
2,sterilă,7
5,precipitării,12
2,tartrului,9
2,bitartrat,9
2,sulfatului,10
2,defectului,10
2,mirosului,9
6,zc,2
4,zd,2
10,ze,2
3,zf,2
2,dimetilcarbonat,15
2,dmdc,4
3,zg,2
2,manoproteine,12
2,tartrice,8
2,electrodializă,14
2,tartrică,8
4,ureazei,7
18,uree,4
2,aszu,4
8,presată,7
4,tokaji,6
2,forditàs,8
2,màslàs,6
2,tokajhegyalja,13
3,stejar,6
2,oenologiques,12
1,préservées,10
13,proaspeți,9
10,fermentație,11
6,titrului,8
3,alcoolmetric,12
1,vitivole,8
2,adaus,5
6,zaharoză,8
1,adausul,7
5,fermentaţia,11
43,sucul,5
4,cupajarea,9
6,drojdiei,8
2,rachiului,9
4,pichetului,10
2,refermentarea,13
2,tescuire,8
4,pichetul,8
3,mondiales,9
5,fournie,7
4,demi,4
4,d'exploitations,15
2,exportateur,11
7,intitulée,9
3,publiée,7
4,cessé,5
7,d'hectares,10
2,portés,6
1,fluctué,7
1,repartie,8
1,s'établir,9
1,mauvaises,9
7,climatiques,11
3,basse,5
11,s'avère,7
3,productives,11
2,décennie,8
9,vrai,4
8,connu,5
4,contraction,11
6,assisté,7
2,simultanément,13
4,qu'entre,8
14,hectolitres,11
2,l'an,4
4,dits,4
1,passées,7
1,crû,3
2,d'accroissement,15
1,ralenti,7
2,relancer,8
1,d'anciens,9
13,d'en,4
1,impitoyable,11
7,intérieure,10
1,règlementations,15
3,rigides,7
4,limitent,8
1,timides,7
2,apprécie,8
5,consolider,10
2,viniviticole,12
2,territoriales,13
3,vitivinicoles,13
1,exalter,7
25,subsidiarité,12
11,gérer,5
1,mondialisé,10
3,nette,5
3,pénétrer,8
1,émergents,9
1,chinois,7
4,affecte,7
1,accédant,8
8,exprimées,9
1,drainerait,10
5,accueille,9
5,d'interdire,11
1,l'adjonction,12
4,règlementation,14
1,rigidité,8
1,d'alléger,9
9,dresser,7
4,certainement,12
2,tournent,8
5,marque,6
15,l'instrument,12
1,fleuron,7
5,partager,8
2,ajustement,10
10,traduire,8
2,premièrement,12
1,l'«appellation,14
1,l'«indication,13
4,privée,6
1,caractérisante,14
10,définitions,11
2,circonscrite,12
