repetitions,orthographic_form,length
26,синцзян,7
1,синцзянския,11
4,refit,5
4,мултирелигиозни,15
1,ползувателите,13
1,горепосоченатата,16
1,resetaris,9
1,лицаброй,8
1,имигрирането,12
1,работоспособното,16
1,уважавен,8
1,предродилното,13
1,безплодността,13
2,имигриралите,12
1,дейностп,8
3,настойничеството,16
1,чита,4
1,бонифициране,12
2,пенсионно-,10
3,социалнo,8
1,natalité,8
1,associée,8
13,constante,9
4,régulière,9
1,l'espérance,11
1,dessine,7
2,profonde,8
1,pyramide,8
1,âges,4
1,caractériseraient,17
3,vieillissement,14
7,travailler,10
75,taux,4
1,vieillesse,10
4,confrontée,10
6,connaissent,11
3,hausses,7
5,démographiques,14
7,démographique,13
3,notables,8
2,retraite,8
6,réponses,8
2,sommets,7
4,changer,7
4,opportunité,11
1,relance,7
13,orientations,12
2,renouveau,9
1,performante,11
32,rapporteure,11
5,inscrit,7
6,définit,7
3,développées,11
32,professionnelle,15
1,initier,7
1,prévisionnelle,14
1,optimiser,9
1,sereine,7
2,raisonnée,9
8,l'immigration,13
5,gagner,6
1,бездетство,10
1,осиновят,8
2,осиновители,11
2,пределен,8
1,менторството,12
1,извънслужебните,15
1,приканваа,9
1,кофинансиране,13
7,противоконституционен,21
7,недоказани,10
4,ислямистко,10
1,неизбран,8
2,ислямистите,11
14,сунити,6
1,проталибански,13
3,преотстъпи,10
6,бакалавърската,14
1,напускащото,11
9,отстояването,12
1,baluch,6
8,покушението,11
5,пешавар,7
1,подхранят,9
10,ненавършило,11
1,несемейно,9
1,изключващите,12
5,удостоверителни,15
5,получилия,9
3,разделяни,9
1,директивапосочена,17
1,законодателствопосочена,23
1,опасявайки,10
2,arlène,6
5,уйгурския,9
5,криминален,10
16,иранците,8
3,buruian,7
2,ă-,2
2,чехкинята,9
1,приветстващи,12
4,люлеенето,9
2,великденската,13
1,боядисваме,10
1,брезови,7
3,обелки,6
5,лук,3
2,черупка,7
1,яйцето,6
1,архаични,8
4,добитъкът,9
1,ухапвания,9
1,гозби,5
2,пръскат,7
1,"словакия""на",11
1,великденския,12
3,любим,5
2,предци,6
1,славяни,7
1,магическата,11
1,botides,7
1,балконите,9
1,"гърция""корфу",12
6,любимият,8
1,съботната,9
1,камбаните,9
1,траура,6
2,чупенето,8
5,терасите,8
1,керамичен,9
2,счупен,6
1,късметлии,9
1,обичаят,7
1,венециански,11
1,венецианците,12
2,изхвърляли,10
1,езически,8
1,делви,5
2,министърката,12
2,контратероризма,15
1,équateur,8
3,филтрират,9
3,издържана,9
4,издържано,9
3,partij,6
9,voor,4
2,vrijheid,8
2,сензация,8
1,порицаха,8
3,уебпортала,10
1,преводачеството,15
1,напълнява,9
1,пренаталния,11
2,старческа,9
5,невярната,9
8,еабх,4
2,cbhtm,5
27,potato,6
49,starch,6
2,подквотите,10
10,cereal,6
2,тапиока,7
6,helene,6
2,бореща,6
2,adp,3
1,http//wwwabolitionfr,20
1,ecpm,4
1,congresphpart=&suj=,19
1,huridocda,9
1,huridocansf,11
1,ecnresenopendocument,20
1,a_ccprhtm,9
1,a_opthtm,8
12,приспособявани,14
2,разсрочени,10
1,регла,5
1,мент,4
1,отчетният,9
3,измерителите,12
1,extrastat,9
4,tightened,9
1,сонда,5
1,използващият,12
7,слизат,6
2,автобусният,11
1,чакалня,7
3,билетно,7
1,неосъществяването,17
9,бездействията,13
1,повереното,10
2,положената,10
1,съставлявят,11
8,заплатената,11
1,инвалидните,11
5,неосъществената,15
2,абонаментна,11
1,абонаментната,13
1,wogauот,7
4,урна,4
2,http//ncrbnicin,15
5,homehtm,7
1,панчайата,9
2,зависещото,10
3,вук,3
3,йеремич,7
2,toй,3
1,камъкто,7
4,израснали,9
12,dulić,5
2,ilett,5
25,stavrou,7
6,зрителните,10
4,дванайсетмесечна,16
1,докозахексаеновата,18
1,полиненаситена,14
1,мастна,6
3,кърма,5
1,добавили,8
1,синтезираните,13
2,кърмата,7
1,обогатените,11
1,sobierajska,11
5,dam,3
5,sohn,4
1,nominales,9
2,livrant,7
3,entamée,7
10,soumise,7
2,législateur,11
9,devait,6
2,substituer,10
16,divers,6
3,incorporés,10
7,d'exécution,11
2,conférées,9
2,dénommée,8
22,prac,4
14,conjointe,9
2,refondre,8
21,comitologie,11
11,codécision,10
1,habiliter,9
1,supprimant,10
3,complétant,10
5,l'ajout,7
2,dénommées,9
3,convenu,7
2,alignement,10
1,l'alignement,12
11,listes,6
10,réalisée,8
1,modificatifs,12
3,dits,4
45,refonte,7
1,d'avancement,12
2,s'effectuera,12
10,rendue,6
10,apporte,7
6,inchangées,10
1,nommer,6
20,existants,9
6,associées,9
6,institué,8
2,structuré,9
5,n'implique,10
2,identifiées,11
3,comportant,10
1,d'adaptations,13
2,s'opposer,9
15,autorisé,8
2,d'agrégation,12
1,considèrera,11
6,compatibles,11
24,contenu,7
15,subsidiarité,12
31,proportionnalité,16
4,поименния,9
1,петерсбург,10
3,чуров,5
2,присъствалите,13
6,разпродаването,14
2,неуместната,11
5,незаменимата,12
2,бразда,6
6,редови,6
6,непринадлежащи,14
1,сплижаване,10
5,тбт,3
3,legal_e/-tbtpdf,15
2,statis_e,8
2,statis_ehtm,11
5,globalization,13
2,полугенерични,13
2,champagne,9
9,стартиран,9
4,sfda,4
6,trai,4
2,продукти/,9
2,http//wwwtraigovin,18
2,writereaddata,13
2,recommendations//recommondation%_telecompdf,43
2,неприсъединяването,18
4,прекласификация,15
3,фаворизиране,12
3,sids,4
2,безконфликтен,13
1,krombert,8
1,гуарда,6
2,leoni,5
4,wiring,6
2,viana,5
31,arnsberg,8
31,düsseldorf,10
2,emprego,7
4,formação,8
2,iefp,4
2,igfse,5
2,automotivo,10
1,kromberg,8
1,northe,6
4,преписки,8
2,конферентен,11
1,годинарезултат,14
1,randstad,8
9,печатарския,11
5,правомерните,12
2,некачественото,14
1,милиет,6
2,ерджан,6
3,опровергае,10
1,juri_al,7
3,процедура-,10
1,класическо,10
7,изключили,9
1,иркутск,7
3,мезенцев,8
2,коментирайте,12
1,dfcd&cid,8
3,press_release//-october,23
1,bdafcfbbdd,10
1,http//wwwreferendumie,21
2,home/,5
1,photophppid=&id=,16
4,media_mltmp,11
30,nsos,4
15,nso,3
9,ceies,5
1,статистическят,14
1,статистическя,13
6,origins,7
5,секретарската,13
1,obeyed,6
1,secretarial,11
3,свикани,7
1,asap,4
7,spheres,7
2,appointees,10
1,selectors,9
6,emphasized,10
4,advises,7
3,correctness,11
1,maximises,9
2,minimises,9
8,//εc,4
5,informs,7
5,minded,6
1,интелетуалната,14
1,насърчавантео,13
1,грантирането,12
6,различаването,13
1,конкултира,10
11,държава-,8
8,упълномощаващата,16
4,gtss,4
3,незащитения,11
3,абонатната,10
10,радиоуслуги,11
2,правляващият,12
2,упълномощаващ,13
2,подател,7
2,империалистичната,17
1,нечувана,8
13,електро-,8
4,нехуманитарна,13
1,конституирани,13
1,противодействано,16
1,еф,2
4,codb,4
2,освидетелстват,14
4,неизвършени,11
3,неизвършен,10
2,признавания,11
1,флотана,7
2,корабостроители,15
1,иmo,3
8,еn,2
2,шистовият,9
1,разпукването,12
1,duke,4
1,jaramillo,9
1,carnagie,8
1,mellon,6
1,bonijoly,8
1,brgm,4
1,дълбочинното,12
4,maj,3
1,talisman,8
1,cov///,6
1,прескомюнике,12
2,използуването,13
5,започвал,8
10,изпреварващи,12
4,суфи,4
2,ахвази,6
8,белуджи,7
2,пазителите,10
3,всестранният,12
3,мдекември,9
9,pr_aci_funds,12
2,кадис,5
1,мичигън,7
1,годиназа,8
4,alentejo,8
3,a//d/,5
2,обстойното,10
1,танжер,6
3,egf///pt,8
2,неочакваното,12
4,заинтересува,12
1,-цифрени,8
2,подзаглавия,11
60,коприна,7
8,конски,6
27,нишки,5
1,филц,4
2,нетъкани,8
5,канапи,6
1,тъфтинг,7
5,гоблени,7
3,пасмантерия,11
1,бродерия,8
2,импрегнирани,12
1,промазани,9
1,ламинирани,10
4,трикотажни,10
11,плетени,7
1,нетрикотажни,12
2,конфекционирани,15
3,парцали,7
1,атс,3
4,изтекоха,8
2,streaming,9
5,поправимо,9
3,свидетелстваха,14
10,срещнахте,9
2,присъствахте,12
2,благодарихме,12
4,хващат,6
3,възвърнахме,11
2,маниери,7
2,поводите,8
2,позакъснели,11
2,разводниха,10
2,представихте,12
2,безнадеждна,11
2,губете,6
2,опазихте,8
2,борбена,7
2,крепяха,7
2,наваксам,8
13,българките,10
2,http//wwwyouarenotalonebg,25
1,евроамериканско,15
2,проверимо,9
1,двузонна,8
1,протекционни,12
1,ес­­–сащ,8
1,iphe,4
1,cslf,4
1,jrec,4
2,śródmieście,11
2,pln,3
9,йоан,4
4,повален,7
6,zachęta,7
2,cudzą,5
2,niszczy,7
2,uszkadza,8
8,lub,3
2,czyni,5
2,niezdatną,9
2,użytku,6
3,podlega,7
3,karze,5
3,pozbawienia,11
4,wolności,8
2,miesięcy,8
5,lat,3
1,събор,5
1,zubovi,6
11,иконономически,14
1,гслед,5
3,саркисян,8
2,левон,5
2,тер,3
2,петросян,8
2,единадесетдневен,16
2,разпръсне,9
2,организиралите,14
2,палатков,8
3,арменският,10
3,арменската,10
1,heikki,6
1,talvitie,8
2,сражение,8
1,разходоемък,11
4,//cns,5
2,разминава,9
2,гариб,5
1,pr_imm_art,10
1,rinascita,9
6,mondadori,9
1,нагласяне,9
2,обидното,8
1,metta,5
1,squillante,10
1,поразяваща,10
1,преписването,12
1,ппредложението,14
1,сългласно,9
2,крематориуми,12
2,надгробни,9
16,детско,6
1,corlÿean,8
3,jósef,5
3,száer,5
2,gräle,5
1,петролопровода,14
2,броди,5
3,олигополите,11
6,шафран,6
2,плодовото,9
2,зеленчуково,11
20,приготвена,10
3,преоценявани,12
2,feta,4
2,salame,6
2,cacciatore,10
1,емулсиращите,12
4,сгъстяващи,10
2,желиращи,8
1,антиоксидантно,14
1,желеобразни,11
1,коняк,5
3,следдобивна,11
3,консервиращи,12
6,олигозахариди,13
3,оцветяващ,9
3,пектин,6
2,кората,6
1,натриева,8
1,декстрин,8
1,киселинна,9
2,амилолитични,12
3,плазма,6
4,ядивен,6
3,хидролизати,11
15,глутен,6
3,глутаминова,11
1,глицин,6
1,цистеин,7
1,цистин,6
7,казеинати,9
2,инулин,6
2,нецеленасочено,14
1,всяки,5
1,обезкостяване,13
1,кълцане,7
1,дране,5
1,скубане,7
2,мелене,6
2,жили,4
2,стриване,8
21,подсладител,11
2,нискокалорична,14
6,трапезен,8
2,натуралност,11
21,плодово,7
3,кариес,6
1,безцветни,9
2,разредено,9
1,оцветяващия,11
